frame,total,depth_prepass,geometry,lighting,tonemap,index_count
1560,1.77031,0.42853,0.65410,0.59000,0.07385,6288352.50000
1570,1.78594,0.43711,0.65955,0.59146,0.07421,6403932.00000
1580,1.79649,0.44502,0.65947,0.59116,0.07451,6489612.90000
1590,1.81222,0.44850,0.67000,0.59145,0.07438,6514984.20000
1600,1.81792,0.44348,0.68682,0.59088,0.07432,6469406.70000
1610,1.82204,0.43490,0.70046,0.58975,0.07457,6386042.70000
1620,1.82524,0.43766,0.69921,0.58944,0.07460,6346056.00000
1630,1.80496,0.43121,0.68542,0.58950,0.07466,6270661.80000
1640,1.81368,0.43517,0.69187,0.58922,0.07489,6340435.20000
1650,1.84394,0.45097,0.70353,0.58906,0.07433,6528230.70000
1660,1.84021,0.44891,0.70382,0.58896,0.07416,6445551.30000
1670,1.80320,0.42896,0.68699,0.58912,0.07425,6179116.80000
1680,1.75932,0.41087,0.65918,0.58976,0.07456,5632906.80000
1690,1.65314,0.35634,0.60258,0.59091,0.07451,4686393.30000
1700,1.55967,0.32248,0.55034,0.59035,0.07407,4134488.70000
1710,1.49288,0.29447,0.51282,0.58972,0.07386,3614263.20000
1720,1.39758,0.25400,0.45747,0.58935,0.07427,2906742.30000
1730,1.31743,0.22451,0.40989,0.58720,0.07499,2144940.30000
1740,1.31012,0.22354,0.40402,0.58647,0.07532,1997245.20000
1750,1.29043,0.21838,0.39126,0.58506,0.07518,1861532.10000
1760,1.27634,0.21454,0.38234,0.58428,0.07550,1824885.30000
1770,1.26778,0.21201,0.37635,0.58395,0.07525,1742791.50000
1780,1.26338,0.21221,0.37223,0.58400,0.07536,1709182.20000
1790,1.27098,0.21680,0.37382,0.58487,0.07579,1708177.20000
1800,1.27429,0.22026,0.37380,0.58444,0.07567,1663645.20000
1810,1.28402,0.22506,0.37933,0.58462,0.07567,1647784.20000
1820,1.29158,0.22867,0.38469,0.58352,0.07556,1503234.60000
1830,1.29681,0.22993,0.38760,0.58370,0.07614,1460679.30000
1840,1.29666,0.22898,0.38894,0.58338,0.07613,1406943.60000
1850,1.29730,0.23253,0.38682,0.58279,0.07570,1341595.20000
1860,1.30048,0.23130,0.39197,0.58206,0.07577,1311148.80000
1870,1.30170,0.23080,0.39274,0.58256,0.07586,1309605.60000
1880,1.29814,0.22772,0.39275,0.58234,0.07533,1306084.20000
1890,1.29485,0.22431,0.39300,0.58246,0.07559,1304079.60000
1900,1.29201,0.22214,0.39175,0.58264,0.07578,1300487.40000
1910,1.28734,0.21724,0.39162,0.58248,0.07585,1297519.80000
1920,1.28346,0.21551,0.39051,0.58232,0.07576,1299405.60000
1930,1.28237,0.21388,0.39064,0.58295,0.07566,1297942.80000
1940,1.27854,0.20957,0.39115,0.58301,0.07578,1287316.50000
1950,1.27963,0.20821,0.39426,0.58250,0.07584,1255536.00000
1960,1.28135,0.20602,0.39765,0.58264,0.07573,1255159.80000
1970,1.28695,0.20734,0.40318,0.58211,0.07543,1232970.60000
1980,1.28364,0.20456,0.40421,0.58109,0.07524,1172712.00000
1990,1.27660,0.20050,0.40035,0.58034,0.07543,1158771.90000
2000,1.26471,0.19504,0.39574,0.57956,0.07547,1147062.00000
2010,1.25719,0.19251,0.39041,0.57980,0.07578,1144353.00000
2020,1.24647,0.18474,0.38732,0.57996,0.07542,1162284.60000
2030,1.24268,0.18148,0.38747,0.57903,0.07579,1090198.20000
2040,1.24611,0.18316,0.38970,0.57852,0.07564,998284.80000
2050,1.24497,0.18072,0.39197,0.57828,0.07548,861431.40000
2060,1.23741,0.17637,0.38884,0.57847,0.07511,844934.40000
2070,1.23102,0.17559,0.38306,0.57842,0.07524,772905.60000
2080,1.22988,0.17648,0.38052,0.57835,0.07573,764781.00000
2090,1.22981,0.17706,0.38008,0.57821,0.07572,760483.80000
2100,1.23085,0.17876,0.37836,0.57866,0.07536,745395.00000
2110,1.21904,0.17167,0.37412,0.57906,0.07506,733070.40000
2120,1.20704,0.16710,0.36676,0.57907,0.07536,729492.00000
2130,1.19800,0.16374,0.36148,0.57896,0.07526,720139.50000
2140,1.19838,0.16419,0.36099,0.57910,0.07561,713475.00000
2150,1.19595,0.16224,0.36035,0.57916,0.07562,705677.40000
2160,1.19008,0.15668,0.35988,0.57930,0.07563,695272.20000
2170,1.17924,0.14929,0.35563,0.57931,0.07616,670782.60000
2180,1.17129,0.14657,0.35164,0.57906,0.07531,645144.60000
2190,1.17009,0.14582,0.35104,0.57880,0.07570,637518.00000
2200,1.16868,0.14459,0.35064,0.57926,0.07558,633843.00000
2210,1.17027,0.14446,0.35175,0.57924,0.07576,626791.80000
2220,1.16043,0.13524,0.35212,0.57880,0.07554,623481.00000
2230,1.15769,0.13218,0.35299,0.57854,0.07547,620500.20000
2240,1.15936,0.13050,0.35672,0.57785,0.07584,620157.00000
2250,1.16336,0.13128,0.36053,0.57762,0.07584,615527.40000
2260,1.15852,0.12932,0.35705,0.57770,0.07551,589299.30000
2270,1.14086,0.12210,0.34573,0.57836,0.07532,571177.20000
2280,1.11919,0.11441,0.33459,0.57717,0.07474,550159.20000
2290,1.04187,0.09867,0.28608,0.56992,0.06950,508759.50000
2300,0.94316,0.07436,0.22353,0.56491,0.06338,314115.30000
2310,0.82622,0.05284,0.13640,0.56241,0.05772,315550.50000
2320,0.77062,0.04168,0.09023,0.56171,0.05974,308115.00000
2330,0.78679,0.04477,0.10100,0.56222,0.06091,327744.30000
2340,0.78247,0.04399,0.09819,0.56195,0.06064,338605.20000
2350,0.89095,0.07940,0.15738,0.56935,0.06675,820940.40000
2360,1.27566,0.23413,0.35759,0.58958,0.07461,2292100.80000
2370,1.45590,0.31078,0.45784,0.58887,0.07464,3113620.80000
2380,1.49680,0.32924,0.47778,0.58915,0.07452,3406416.60000
2390,1.52050,0.33470,0.50368,0.58861,0.07385,3616381.50000
2400,1.52259,0.33548,0.50368,0.58846,0.07389,3699828.60000
2410,1.56154,0.35723,0.51985,0.58850,0.07396,3925751.10000
2420,1.57850,0.36268,0.53138,0.58824,0.07382,4025318.10000
2430,1.57137,0.36338,0.52356,0.58813,0.07379,4000084.50000
2440,1.59727,0.37620,0.53743,0.58822,0.07378,4012182.00000
2450,1.63177,0.39122,0.55757,0.58808,0.07341,4235579.10000
2460,1.64807,0.39131,0.57140,0.58826,0.07384,4352648.40000
2470,1.64886,0.39443,0.57013,0.58868,0.07380,4330349.40000
2480,1.64155,0.39004,0.56610,0.58868,0.07350,4303959.00000
2490,1.63468,0.38534,0.56393,0.58880,0.07494,4250489.40000
2500,1.62076,0.37764,0.55723,0.58806,0.07503,4142218.80000
2510,1.59505,0.36508,0.54479,0.58784,0.07512,4022292.00000
2520,1.59350,0.36152,0.54734,0.58765,0.07503,3971352.60000
2530,1.59532,0.36542,0.54490,0.58780,0.07504,3907880.10000
2540,1.60755,0.37776,0.54487,0.58785,0.07516,3891210.30000
2550,1.59133,0.37746,0.52996,0.58747,0.07545,3820466.10000
2560,1.55997,0.36720,0.50947,0.58648,0.07559,3641290.50000
2570,1.54474,0.37998,0.48258,0.58622,0.07586,3412900.80000
2580,1.53655,0.38369,0.47016,0.58675,0.07601,3117270.90000
2590,1.53589,0.39280,0.46052,0.58664,0.07555,2952465.00000
