frame,triangle_count,total_fragments,covered_pixels,overdraw_extra,avg_overdraw,max_overdraw,rasterized_triangles,skipped_triangles,quad_instances,quad_covered_lanes,quad_waste_lanes,quad_efficiency
1333,661271,6618282,2073600,4544682,3.191687,10,107237,554034,1962598,6618282,1232110,0.843051
1334,661193,6637026,2073600,4563426,3.200726,10,105813,555380,1964647,6637026,1221562,0.844557
1335,661193,6662693,2073600,4589093,3.213104,10,103400,557793,1967388,6662693,1206859,0.846642
1336,661193,6703008,2073600,4629408,3.232546,10,100697,560496,1973638,6703008,1191544,0.849068
1337,655083,6754577,2073600,4680977,3.257416,11,98433,556650,1983751,6754577,1180427,0.851238
1338,649273,6802302,2073600,4728702,3.280431,12,94769,554504,1989720,6802302,1156578,0.854681
1339,649273,6849228,2073600,4775628,3.303061,13,90098,559175,1994073,6849228,1127064,0.858698
1340,649273,6908701,2073600,4835101,3.331742,10,86215,563058,2002142,6908701,1099867,0.862664
1341,564671,6931613,2073600,4858013,3.342792,10,83931,480740,2003373,6931613,1081879,0.864993
1342,535791,6939561,2073600,4865961,3.346625,10,82699,453092,2002683,6939561,1071171,0.866283
1343,524163,6951595,2073600,4877995,3.352428,9,80579,443584,2005381,6951595,1069929,0.866618
1344,447524,6977978,2073600,4904378,3.365151,11,79334,368190,2013225,6977978,1074922,0.866517
1345,447516,7012127,2073600,4938527,3.381620,10,78470,369046,2024732,7012127,1086801,0.865809
1346,442632,7055892,2073600,4982292,3.402726,11,77256,365376,2039161,7055892,1100752,0.865048
1347,441159,7086059,2073600,5012459,3.417274,12,74340,366819,2046179,7086059,1098657,0.865767
1348,368689,7068680,2073600,4995080,3.408893,10,71102,297587,2037557,7068680,1081548,0.867298
1349,368687,7124363,2073600,5050763,3.435746,10,67962,300725,2042928,7124363,1047349,0.871832
1350,337008,7416591,2073600,5342991,3.576674,10,64796,272212,2108021,7416591,1015493,0.879568
1351,365680,8568262,2073600,6494662,4.132071,13,63428,302252,2393458,8568262,1005570,0.894967
1352,365680,9580537,2073600,7506937,4.620244,13,62071,303609,2639451,9580537,977267,0.907437
1353,438433,10359424,2073600,8285824,4.995864,12,60188,378245,2821707,10359424,927404,0.917833
1354,414493,10463845,2073600,8390245,5.046222,11,58709,355784,2847524,10463845,926251,0.918679
1355,413519,10125916,2073600,8052316,4.883254,11,58320,355199,2760275,10125916,915184,0.917111
1356,413519,9912577,2073600,7838977,4.780371,12,58223,355296,2706849,9912577,914819,0.915509
1357,413435,9856818,2073600,7783218,4.753481,12,57731,355704,2699103,9856818,939594,0.912972
1358,363036,9880361,2073600,7806761,4.764835,11,57374,305662,2716817,9880361,986907,0.909185
1359,363036,9620026,2073600,7546426,4.639287,11,57507,305529,2659000,9620026,1015974,0.904478
1360,336008,9289263,2073600,7215663,4.479776,11,56289,279719,2577342,9289263,1020105,0.901051
1361,333411,9068589,2073600,6994989,4.373355,12,50054,283357,2509722,9068589,970299,0.903346
1362,333427,8762189,2073600,6688589,4.225593,12,44386,289041,2425021,8762189,937895,0.903311
1363,328525,8454112,2073600,6380512,4.077022,11,39405,289120,2333989,8454112,881844,0.905543
1364,327679,8160713,2073600,6087113,3.935529,10,35125,292554,2246660,8160713,825927,0.908094
1365,325950,7875968,2073600,5802368,3.798210,9,31305,294645,2162744,7875968,775008,0.910414
1366,327625,7648972,2073600,5575372,3.688740,10,27549,300076,2093019,7648972,723104,0.913629
1367,378489,7456780,2073600,5383180,3.596055,13,24425,354064,2033747,7456780,678208,0.916631
1368,406307,7297748,2073600,5224148,3.519361,11,21474,384833,1984475,7297748,640152,0.919355
1369,360081,7156435,2073600,5082835,3.451213,11,18778,341303,1940728,7156435,606477,0.921875
1370,354223,7030721,2073600,4957121,3.390587,11,17244,336979,1903181,7030721,582003,0.923549
1371,347977,6958063,2073600,4884463,3.355547,10,15982,331995,1878662,6958063,556585,0.925933
1372,349441,6919940,2073600,4846340,3.337162,10,14109,335332,1864232,6919940,536988,0.927988
1373,366275,6894067,2073600,4820467,3.324685,10,12179,354096,1849013,6894067,501985,0.932128
1374,443717,6846982,2073600,4773382,3.301978,10,10442,433275,1825689,6846982,455774,0.937589
1375,415899,6741935,2073600,4668335,3.251319,11,9534,406365,1792009,6741935,426101,0.940555
1376,418091,6559073,2073600,4485473,3.163133,10,8976,409115,1740190,6559073,401687,0.942293
1377,482961,6389159,2073600,4315559,3.081192,11,9211,473750,1694915,6389159,390501,0.942401
1378,482961,6228579,2073600,4154979,3.003751,12,9133,473828,1653398,6228579,385013,0.941785
1379,410593,6062091,2073600,3988491,2.923462,12,8697,401896,1610793,6062091,381081,0.940855
1380,403837,5903268,2073600,3829668,2.846869,11,8388,395449,1571282,5903268,381860,0.939244
1381,346587,5746800,2073598,3673202,2.771415,10,8533,338054,1534926,5746800,392904,0.936006
1382,318759,5591048,2073600,3517448,2.696300,9,7989,310770,1501689,5591048,415708,0.930793
1383,213305,5419507,2073600,3345907,2.613574,10,8064,205241,1464474,5419507,438389,0.925163
1384,209710,5233643,2073599,3160044,2.523942,11,8405,201305,1421474,5233643,452253,0.920461
1385,208035,5074752,2073600,3001152,2.447315,11,8660,199375,1383867,5074752,460716,0.916770
1386,207975,4933501,2073599,2859902,2.379197,11,8517,199458,1342921,4933501,438183,0.918427
1387,207975,4807964,2073600,2734364,2.318655,10,7989,199986,1300761,4807964,395080,0.924068
1388,207975,4731004,2073600,2657404,2.281541,10,7542,200433,1268830,4731004,344316,0.932159
1389,207596,4696539,2073600,2622939,2.264920,9,6824,200772,1248884,4696539,298997,0.940147
1390,207536,4700316,2073599,2626717,2.266743,10,6202,201334,1241507,4700316,265712,0.946494
1391,178696,4706429,2073600,2632829,2.269690,7,6236,172460,1240875,4706429,257071,0.948208
1392,121982,4790010,2073599,2716411,2.309998,7,5747,116235,1253861,4790010,225434,0.955052
1393,121922,4876609,2073599,2803010,2.351761,6,5470,116452,1269776,4876609,202495,0.960132
1394,121922,4922659,2073600,2849059,2.373967,6,5185,116737,1274995,4922659,177321,0.965231
1395,121922,4944061,2073600,2870461,2.384289,6,4737,117185,1275858,4944061,159371,0.968772
1396,93427,4943253,2073600,2869653,2.383899,6,4126,89301,1268380,4943253,130267,0.974324
1397,155905,4864501,2073600,2790901,2.345921,6,3350,152555,1242670,4864501,106179,0.978639
1398,155911,4839969,2073600,2766369,2.334090,5,2117,153794,1226953,4839969,67843,0.986177
1399,155911,4776238,2073600,2702638,2.303356,5,915,154996,1202406,4776238,33386,0.993059
1400,137613,4689750,2073600,2616150,2.261646,5,485,137128,1177801,4689750,21454,0.995446
1401,154447,4823021,2073600,2749421,2.325917,5,673,153774,1213317,4823021,30247,0.993768
1402,155911,4996995,2073600,2923395,2.409816,6,873,155038,1259675,4996995,41705,0.991723
1403,187102,5140617,2073600,3067017,2.479078,7,1089,186013,1298502,5140617,53391,0.989721
1404,188898,5226071,2073600,3152471,2.520289,7,1359,187539,1323171,5226071,66613,0.987414
1405,188952,5262494,2073600,3188894,2.537854,7,1669,187283,1334998,5262494,77498,0.985487
1406,237831,5337840,2073600,3264240,2.574190,8,3638,234193,1360481,5337840,104084,0.980874
1407,309463,5493545,2073600,3419945,2.649279,12,12169,297294,1420821,5493545,189739,0.966615
1408,311133,5686168,2073600,3612568,2.742172,12,19093,292040,1490124,5686168,274328,0.953976
1409,444057,5870215,2073600,3796615,2.830929,14,27349,416708,1561651,5870215,376389,0.939745
1410,471877,6030900,2073600,3957300,2.908420,15,36567,435310,1628903,6030900,484712,0.925608
1411,474824,6132831,2073600,4059231,2.957577,17,41036,433788,1668750,6132831,542169,0.918776
1412,476553,6183728,2073600,4110128,2.982122,19,45909,430644,1695996,6183728,600256,0.911519
1413,484285,6213812,2073599,4140213,2.996631,17,50005,434280,1716449,6213812,651984,0.905039
1414,517655,6274079,2073600,4200479,3.025694,12,53850,463805,1746200,6274079,710721,0.898247
1415,477833,6401650,2073599,4328051,3.087217,12,62782,415051,1800235,6401650,799290,0.889002
1416,502754,6583292,2073600,4509692,3.174813,12,73476,429278,1869612,6583292,895156,0.880302
1417,581178,6786875,2073600,4713275,3.272991,13,85795,495383,1941704,6786875,979941,0.873830
1418,613335,7005038,2073600,4931438,3.378201,13,103120,510215,2020853,7005038,1078374,0.866594
1419,620989,7228684,2073600,5155084,3.486055,13,118951,502038,2094602,7228684,1149724,0.862775
1420,682510,7442189,2073600,5368589,3.589019,13,136708,545802,2170273,7442189,1238903,0.857287
1421,706836,7627927,2073600,5554327,3.678591,13,157928,548908,2246157,7627927,1356701,0.848998
1422,886111,7767637,2073600,5694037,3.745967,13,176273,709838,2306671,7767637,1459047,0.841867
1423,886560,7860953,2073600,5787353,3.790969,13,193594,692966,2357984,7860953,1570983,0.833440
1424,893634,7919462,2073599,5845863,3.819187,13,212616,681018,2403664,7919462,1695194,0.823686
1425,928082,7998905,2073600,5925305,3.857497,14,230241,697841,2449941,7998905,1800859,0.816234
1426,1049768,8138237,2073600,6064637,3.924690,14,247610,802158,2510541,8138237,1903927,0.810407
1427,1139745,8276864,2073600,6203264,3.991543,15,255350,884395,2557607,8276864,1953564,0.809044
1428,1257658,8400328,2073600,6326728,4.051084,15,263297,994361,2598807,8400328,1994900,0.808095
1429,1370792,8474300,2073600,6400700,4.086757,14,273768,1097024,2634114,8474300,2062156,0.804284
1430,1403555,8524212,2073600,6450612,4.110828,15,285733,1117822,2663484,8524212,2129724,0.800100
1431,1453940,8511148,2073600,6437548,4.104527,15,286895,1167045,2657058,8511148,2117084,0.800806
1432,1458320,8493908,2073600,6420308,4.096213,16,287905,1170415,2652246,8493908,2115076,0.800634
1433,1494266,8474356,2073600,6400756,4.086784,15,289573,1204693,2645523,8474356,2107736,0.800820
1434,1494758,8441631,2073600,6368031,4.071003,14,290390,1204368,2636739,8441631,2105325,0.800386
1435,1552171,8391436,2073554,6317882,4.046886,15,290841,1261330,2623997,8391436,2104552,0.799490
1436,1552539,8338102,2070051,6268051,4.027969,15,291485,1261054,2610492,8338102,2103866,0.798518
1437,1619082,8328234,2070978,6257256,4.021401,17,292164,1326918,2609357,8328234,2109194,0.797920
1438,1619088,8319665,2071743,6247922,4.015780,18,292749,1326339,2605660,8319665,2102975,0.798230
1439,1619088,8284186,2072363,6211823,3.997459,16,293571,1325517,2596538,8284186,2101966,0.797618
1440,1625088,8231311,2072857,6158454,3.970998,17,294686,1330402,2583822,8231311,2103977,0.796428
1441,1653024,8159731,2073187,6086544,3.935839,17,299776,1353248,2571311,8159731,2125513,0.793343
1442,1698454,8075907,2073366,6002541,3.895071,17,304319,1394135,2556610,8075907,2150533,0.789709
1443,1727034,7987233,2073364,5913869,3.852306,16,309979,1417055,2541891,7987233,2180331,0.785560
1444,1728681,7887964,2073389,5814575,3.804382,16,313356,1415325,2523028,7887964,2204148,0.781597
1445,1704730,7777192,2073463,5703729,3.750823,15,316896,1387834,2502687,7777192,2233556,0.776884
1446,1704734,7662421,2073499,5588922,3.695406,16,319418,1385316,2480771,7662421,2260663,0.772181
1447,1730819,7549562,2073485,5476077,3.641002,17,321031,1409788,2457238,7549562,2279390,0.768094
1448,1742260,7648976,2073517,5575459,3.688890,17,324546,1417714,2489787,7648976,2310172,0.768035
1449,1742266,7546721,2073533,5473188,3.639547,15,328075,1414191,2473185,7546721,2346019,0.762854
1450,1742266,7754279,2073585,5680694,3.739552,15,328651,1413615,2532876,7754279,2377225,0.765363
1451,1742266,7758267,2073583,5684684,3.741479,17,331340,1410926,2534833,7758267,2381065,0.765165
1452,1748602,7752266,2073582,5678684,3.738587,17,331436,1417166,2532888,7752266,2379286,0.765161
1453,1750421,7751662,2073580,5678082,3.738299,18,332916,1417505,2533975,7751662,2384238,0.764773
1454,1861474,8202633,2073600,6129033,3.955745,18,334583,1526891,2650775,8202633,2400467,0.773607
1455,1929524,8218347,2073600,6144747,3.963323,16,336784,1592740,2659898,8218347,2421245,0.772431
1456,1996569,8227366,2073599,6153767,3.967675,16,339068,1657501,2667282,8227366,2441762,0.771138
1457,2061239,8383580,2073593,6309987,4.043021,18,342252,1718987,2714055,8383580,2472640,0.772237
1458,2061245,8383501,2073595,6309906,4.042979,17,345090,1716155,2721214,8383501,2501355,0.770199
1459,2111634,8338963,2073600,6265363,4.021491,16,348059,1763575,2716197,8338963,2525825,0.767522
1460,2111634,8293318,2073597,6219721,3.999484,16,350198,1761436,2709916,8293318,2546346,0.765090
1461,2061245,8147368,2073598,6073770,3.929097,16,346566,1714679,2674889,8147368,2552188,0.761468
1462,2061245,8024996,2073599,5951397,3.870081,17,343502,1717743,2645413,8024996,2556656,0.758388
1463,2061245,7920190,2073597,5846593,3.819542,17,341121,1720124,2623619,7920190,2574286,0.754701
1464,2049796,7814853,2072620,5742233,3.770519,18,341784,1708012,2605325,7814853,2606447,0.749892
1465,2043462,7702370,2067746,5634624,3.725008,18,341477,1701985,2584576,7702370,2635934,0.745032
1466,2043460,7595415,2059190,5536225,3.688545,17,342140,1701320,2566333,7595415,2669917,0.739909
1467,1981088,7494179,2047533,5446646,3.660102,16,344391,1636697,2549546,7494179,2704005,0.734854
1468,1860771,7400840,2033796,5367044,3.638929,18,345550,1515221,2535933,7400840,2742892,0.729597
1469,1853450,7285708,2012466,5273242,3.620289,18,345954,1507496,2517566,7285708,2784556,0.723487
1470,1742877,6861319,1977518,4883801,3.469662,19,342425,1400452,2410482,6861319,2780609,0.711613
1471,1717303,6556547,1925682,4630865,3.404792,19,339101,1378202,2326161,6556547,2748097,0.704653
1472,1665286,6297648,1864662,4432986,3.377367,20,331266,1334020,2245087,6297648,2682700,0.701270
1473,1545542,6034580,1800487,4234093,3.351638,20,320538,1225004,2159157,6034580,2602048,0.698719
1474,1525918,5775744,1736420,4039324,3.326237,21,310410,1215508,2074359,5775744,2521692,0.696088
1475,1525902,5515839,1673367,3842472,3.296252,20,300163,1225739,1987980,5515839,2436081,0.693649
1476,1397938,5258165,1611292,3646873,3.263322,19,290213,1107725,1902361,5258165,2351279,0.691005
1477,1380012,4996960,1550059,3446901,3.223722,17,278872,1101140,1814778,4996960,2262152,0.688371
1478,1231322,4736402,1489598,3246804,3.179651,15,267437,963885,1727659,4736402,2174234,0.685379
1479,1144005,4473976,1429840,3044136,3.129005,15,253177,890828,1637663,4473976,2076676,0.682982
1480,1108670,4216364,1370766,2845598,3.075918,15,240822,867848,1551100,4216364,1988036,0.679576
1481,1194394,4418436,1405531,3012905,3.143606,16,254132,940262,1622196,4418436,2070348,0.680934
1482,1231330,4599342,1440726,3158616,3.192378,20,269345,961985,1689123,4599342,2157150,0.680729
1483,1386346,4898492,1476418,3422074,3.317822,21,281188,1105158,1783950,4898492,2237308,0.686467
1484,1525864,5060499,1512642,3547857,3.345470,22,292350,1233514,1842684,5060499,2310237,0.686566
1485,1525902,5212738,1549628,3663110,3.363864,22,302919,1222983,1900199,5212738,2388058,0.685815
1486,1552822,5366964,1587902,3779062,3.379909,21,314294,1238528,1956447,5366964,2458824,0.685805
1487,1713317,5524503,1627179,3897324,3.395142,21,324687,1388630,2012197,5524503,2524285,0.686377
1488,1803313,5684076,1667139,4016937,3.409479,20,334662,1468651,2070923,5684076,2599616,0.686177
1489,1900735,5884683,1737109,4147574,3.387630,20,349676,1551059,2143440,5884683,2689077,0.686360
1490,1980641,6115380,1777982,4337398,3.439506,19,363725,1616916,2222757,6115380,2775648,0.687815
1491,1988652,6170952,1775198,4395754,3.476205,19,365887,1622765,2238893,6170952,2784620,0.689063
1492,2021606,6253830,1772204,4481626,3.528843,20,367213,1654393,2260781,6253830,2789294,0.691556
1493,2021614,6231045,1768969,4462076,3.522416,20,368540,1653074,2255475,6231045,2790855,0.690658
1494,2021982,6207344,1765418,4441926,3.516076,20,369644,1652338,2250506,6207344,2794680,0.689550
1495,2049800,6182763,1761611,4421152,3.509721,21,370849,1678951,2244092,6182763,2793605,0.688782
1496,2049802,6157555,1757509,4400046,3.503570,21,371598,1678204,2238051,6157555,2794649,0.687826
1497,2049802,6132202,1753117,4379085,3.497885,21,372726,1677076,2231299,6132202,2792994,0.687066
1498,2049802,6106532,1748374,4358158,3.492692,22,373873,1675929,2224700,6106532,2792268,0.686220
1499,2088184,6080293,1743278,4337015,3.487850,23,375025,1713159,2218185,6080293,2792447,0.685278
1500,2093291,6054210,1737780,4316430,3.483876,22,376240,1717051,2211227,6054210,2790698,0.684485
1501,2099625,6017368,1729458,4287910,3.479337,23,377211,1722414,2201023,6017368,2786724,0.683474
1502,2099633,5979221,1719730,4259491,3.476837,25,378420,1721213,2189535,5979221,2778919,0.682704
1503,2101012,5959838,1708508,4251330,3.488329,26,379314,1721698,2181374,5959838,2765658,0.683037
1504,2101012,6052374,1695593,4356781,3.569473,26,380224,1720788,2203013,6052374,2759678,0.686829
1505,2151409,6008632,1680905,4327727,3.574641,24,381120,1770289,2191422,6008632,2757056,0.685472
1506,2151409,6011102,1664359,4346743,3.611662,27,381653,1769756,2189304,6011102,2746114,0.686417
1507,2151409,5966429,1647650,4318779,3.621175,25,382847,1768562,2177524,5966429,2743667,0.685002
1508,2156997,5921643,1631246,4290397,3.630135,22,384212,1772785,2164717,5921643,2737225,0.683882
1509,2156997,6016723,1730326,4286397,3.477219,20,385388,1771609,2188319,6016723,2736553,0.687368
1510,2163165,5985251,1725138,4260113,3.469433,20,386924,1776241,2179270,5985251,2731829,0.686612
1511,2164853,6010723,1732374,4278349,3.469645,20,391914,1772939,2191884,6010723,2756813,0.685566
1512,2187876,6037222,1739818,4297404,3.470031,18,395696,1792180,2202945,6037222,2774558,0.685131
1513,2193610,6065300,1747324,4317976,3.471194,18,399126,1794484,2214736,6065300,2793644,0.684653
1514,2213870,6094785,1754851,4339934,3.473107,19,402818,1811052,2227325,6094785,2814515,0.684092
1515,2298507,6126536,1762375,4364161,3.476295,17,406476,1892031,2239637,6126536,2832012,0.683876
1516,2376302,6162531,1769799,4392732,3.482051,18,410141,1966161,2253095,6162531,2849849,0.683785
1517,2381223,6197691,1777049,4420642,3.487631,18,413559,1967664,2267146,6197691,2870893,0.683424
1518,2414893,6235765,1783937,4451828,3.495507,18,416276,1998617,2282345,6235765,2893615,0.683044
1519,2421595,6272767,1790193,4482574,3.503961,17,420035,2001560,2297573,6272767,2917525,0.682543
1520,2429152,6306961,1795242,4511719,3.513154,18,423020,2006132,2311505,6306961,2939059,0.682127
1521,2429152,6311585,1797671,4513914,3.510979,18,424050,2005102,2313581,6311585,2942739,0.682015
1522,2429152,6315441,1799867,4515574,3.508838,18,425079,2004073,2315403,6315441,2946171,0.681894
1523,2456970,6319222,1801836,4517386,3.507102,19,426168,2030802,2316035,6319222,2944918,0.682116
1524,2456970,6322932,1803554,4519378,3.505818,18,426787,2030183,2318595,6322932,2951448,0.681763
1525,2507361,6325641,1804988,4520653,3.504534,19,427246,2080115,2319145,6325641,2950939,0.681894
1526,2507361,6328867,1806125,4522742,3.504114,19,428370,2078991,2320220,6328867,2952013,0.681925
1527,2547573,6331247,1806941,4524306,3.503848,20,429644,2117929,2321804,6331247,2955969,0.681716
1528,2553907,6332983,1807420,4525563,3.503880,21,431208,2122699,2322516,6332983,2957081,0.681694
1529,2553907,6334591,1807498,4527093,3.504619,21,432676,2121231,2323765,6334591,2960469,0.681501
1530,2554273,6335855,1807145,4528710,3.506003,22,434378,2119895,2325049,6335855,2964341,0.681260
1531,2592655,6352083,1809982,4542101,3.509473,22,436579,2156076,2331342,6352083,2973285,0.681162
1532,2612035,6367497,1812709,4554788,3.512697,22,438695,2173340,2338186,6367497,2985247,0.680816
1533,2612035,6382738,1815327,4567411,3.516027,21,440792,2171243,2344515,6382738,2995322,0.680603
1534,2612035,6398661,1817879,4580782,3.519850,21,443213,2168822,2350978,6398661,3005251,0.680425
1535,2613394,6414891,1820311,4594580,3.524063,22,444930,2168464,2357370,6414891,3014589,0.680302
1536,2613394,6431343,1822652,4608691,3.528563,20,446548,2166846,2363274,6431343,3021753,0.680343
1537,2616144,6448681,1824920,4623761,3.533679,21,448063,2168081,2370318,6448681,3032591,0.680149
1538,2621738,6466567,1827086,4639481,3.539279,21,449495,2172243,2377265,6466567,3042493,0.680043
1539,2621738,6485126,1829190,4655936,3.545354,20,451356,2170382,2384393,6485126,3052446,0.679956
1540,2621738,6503856,1831196,4672660,3.551698,19,452849,2168889,2391429,6503856,3061860,0.679913
1541,2661582,6524431,1833052,4691379,3.559327,18,454487,2207095,2399005,6524431,3071589,0.679910
1542,2684012,6543951,1834682,4709269,3.566804,18,456778,2227234,2407078,6543951,3084361,0.679657
1543,2684012,6562651,1836158,4726493,3.574121,19,458567,2225445,2414501,6562651,3095353,0.679504
1544,2754418,6581339,1837460,4743879,3.581759,20,460805,2293613,2422583,6581339,3108993,0.679165
1545,2756035,6599085,1838581,4760504,3.589227,19,462991,2293044,2429670,6599085,3119595,0.679010
1546,2762658,6615475,1839519,4775956,3.596307,19,464022,2298636,2434869,6615475,3124001,0.679243
1547,2765238,6631711,1840242,4791469,3.603717,19,465287,2299951,2441835,6631711,3135629,0.678968
1548,2765242,6646231,1840775,4805456,3.610561,19,466546,2298696,2447447,6646231,3143557,0.678894
1549,2768651,6660518,1841112,4819406,3.617660,19,467947,2300704,2453259,6660518,3152518,0.678742
1550,2768651,6674551,1841282,4833269,3.624948,19,468728,2299923,2459294,6674551,3162625,0.678503
1551,2819108,6687948,1841247,4846701,3.632293,19,469928,2349180,2464570,6687948,3170332,0.678409
1552,2851988,6701327,1841087,4860240,3.639875,19,471166,2380822,2469638,6701327,3177225,0.678371
1553,2874666,6713821,1840796,4873025,3.647238,19,472501,2402165,2475370,6713821,3187659,0.678062
1554,2879773,6724979,1840391,4884588,3.654103,19,473890,2405883,2480403,6724979,3196633,0.677811
1555,2879773,6735829,1839872,4895957,3.661031,19,475091,2404682,2485174,6735829,3204867,0.677601
1556,2880133,6745961,1839246,4906715,3.667786,19,476098,2404035,2490394,6745961,3215615,0.677198
1557,2880141,6756027,1838510,4917517,3.674730,20,476928,2403213,2494477,6756027,3221881,0.677099
1558,2880201,6764449,1837695,4926754,3.680942,20,477757,2402444,2498806,6764449,3230775,0.676768
1559,2882244,6773796,1836802,4936994,3.687820,19,479220,2403024,2503166,6773796,3238868,0.676523
1560,2882244,6783374,1835859,4947515,3.694932,19,480455,2401789,2507856,6783374,3248050,0.676212
1561,2885594,6792534,1834822,4957712,3.702013,19,481371,2404223,2512567,6792534,3257734,0.675856
1562,2963805,6804300,1833716,4970584,3.710662,21,482861,2480944,2519069,6804300,3271976,0.675279
1563,2966141,6816934,1832546,4984388,3.719925,20,484955,2481186,2524571,6816934,3281350,0.675059
1564,2966177,6832028,1831322,5000706,3.730654,20,487399,2478778,2533993,6832028,3303944,0.674038
1565,2966177,6849202,1830021,5019181,3.742690,21,490125,2476052,2542027,6849202,3318906,0.673597
1566,2972931,6868476,1828655,5039821,3.756026,21,492167,2480764,2551008,6868476,3335556,0.673114
1567,3011475,6889773,1827231,5062542,3.770609,21,494137,2517338,2560172,6889773,3350915,0.672784
1568,3011475,6911363,1825744,5085619,3.785505,22,496218,2515257,2568446,6911363,3362421,0.672718
1569,3030855,6934619,1824187,5110432,3.801485,23,498161,2532694,2578790,6934619,3380541,0.672274
1570,3030855,6958851,1822565,5136286,3.818163,25,500500,2530355,2588810,6958851,3396389,0.672013
1571,3030855,6983026,1820890,5162136,3.834952,25,502290,2528565,2598566,6983026,3411238,0.671815
1572,3031892,7003497,1819136,5184361,3.849903,26,503615,2528277,2607108,7003497,3424935,0.671577
1573,3031892,7021559,1817314,5204245,3.863702,26,504580,2527312,2614825,7021559,3437741,0.671322
1574,3034292,7037675,1815445,5222230,3.876556,25,505263,2529029,2621587,7037675,3448673,0.671127
1575,3048297,7053443,1813535,5239908,3.889334,26,505916,2542381,2627680,7053443,3457277,0.671071
1576,3049037,7067085,1811581,5255504,3.901059,29,506976,2542061,2633399,7067085,3466511,0.670909
1577,3049037,7077062,1809590,5267472,3.910865,27,507639,2541398,2637784,7077062,3474074,0.670739
1578,3102526,7084774,1807562,5277212,3.919519,28,508665,2593861,2641790,7084774,3482386,0.670452
1579,3102534,7088608,1805497,5283111,3.926126,28,509654,2592880,2644315,7088608,3488652,0.670174
1580,3109279,7091027,1803393,5287634,3.932048,30,510372,2598907,2644970,7091027,3488853,0.670237
1581,3108911,7049697,1794136,5255561,3.929299,30,511482,2597429,2634398,7049697,3487895,0.669005
1582,3103630,7006270,1784700,5221570,3.925741,28,512664,2590966,2622658,7006270,3484362,0.667860
1583,3103622,6961082,1774835,5186247,3.922101,29,513698,2589924,2610848,6961082,3482310,0.666554
1584,3103622,6913927,1764506,5149421,3.918336,28,514103,2589519,2597082,6913927,3474401,0.665548
1585,3103622,6864381,1753787,5110594,3.914033,27,514792,2588830,2582255,6864381,3464639,0.664572
1586,3103622,6813584,1742654,5070930,3.909889,27,515214,2588408,2568963,6813584,3462268,0.663068
1587,3101947,6759433,1731152,5028281,3.904587,26,515391,2586556,2551594,6759433,3446943,0.662276
1588,3096361,6703234,1718897,4984337,3.899730,26,515062,2581299,2534214,6703234,3433622,0.661273
1589,3050133,6644999,1705933,4939066,3.895229,26,514070,2536063,2515233,6644999,3415933,0.660475
1590,3042147,6585954,1692348,4893606,3.891607,28,513105,2529042,2496464,6585954,3399902,0.659528
1591,3042147,6517685,1677498,4840187,3.885361,26,511498,2530649,2474154,6517685,3378931,0.658577
1592,3042145,6449703,1661956,4787747,3.880790,24,509355,2532790,2453632,6449703,3364825,0.657159
1593,3042145,6381078,1645888,4735190,3.876982,24,507283,2534862,2430999,6381078,3342918,0.656220
1594,3042137,6311762,1629456,4682306,3.873539,23,505126,2537011,2408576,6311762,3322542,0.655134
1595,3021661,6241782,1612590,4629192,3.870657,24,502300,2519361,2384802,6241782,3297426,0.654329
1596,3021661,6170995,1595382,4575613,3.868036,25,499599,2522062,2360490,6170995,3270965,0.653571
1597,3021661,6100226,1577906,4522320,3.866026,25,496513,2525148,2336062,6100226,3244022,0.652832
1598,3020785,6030066,1560361,4469705,3.864533,25,493513,2527272,2312302,6030066,3219142,0.651955
1599,3020785,5959515,1542781,4416734,3.862839,26,490106,2530679,2286053,5959515,3184697,0.651725
1600,3020785,5890178,1525166,4365012,3.861991,26,487154,2533631,2262022,5890178,3157910,0.650986
1601,3020785,5883669,1522931,4360738,3.863385,26,487235,2533550,2259574,5883669,3154627,0.650971
1602,3021881,5877089,1520668,4356421,3.864807,26,487372,2534509,2258652,5877089,3157519,0.650508
1603,3021881,5872444,1518376,4354068,3.867582,26,487241,2534640,2257302,5872444,3156764,0.650383
1604,3021891,5866789,1516049,4350740,3.869789,26,487380,2534511,2255710,5866789,3156051,0.650215
1605,3021893,5862039,1513701,4348338,3.872653,27,487595,2534298,2253210,5862039,3150801,0.650410
1606,3022769,5857433,1511308,4346125,3.875737,26,487193,2535576,2250914,5857433,3146223,0.650562
1607,3022769,5851527,1508884,4342643,3.878050,27,487343,2535426,2248822,5851527,3143761,0.650510
1608,3022769,5843504,1506442,4337062,3.879010,26,486510,2536259,2245213,5843504,3137348,0.650663
1609,3022769,5836239,1503972,4332267,3.880550,23,485516,2537253,2240941,5836239,3127525,0.651092
1610,3028355,5828326,1501471,4326855,3.881744,23,484572,2543783,2238202,5828326,3124482,0.651005
1611,3028355,5838906,1503829,4335077,3.882693,25,484637,2543718,2240984,5838906,3125030,0.651377
1612,3099244,5849713,1506158,4343555,3.883864,23,484258,2614986,2241987,5849713,3118235,0.652291
1613,3099244,5860265,1508453,4351812,3.884950,24,483979,2615265,2244679,5860265,3118451,0.652684
1614,3099244,5871028,1510724,4360304,3.886235,23,484250,2614994,2246894,5871028,3116548,0.653238
1615,3100927,5881609,1512954,4368655,3.887500,23,484379,2616548,2248252,5881609,3111399,0.654020
