frame,triangle_count,total_fragments,covered_pixels,overdraw_extra,avg_overdraw,max_overdraw,rasterized_triangles,skipped_triangles,quad_instances,quad_covered_lanes,quad_waste_lanes,quad_efficiency
2535,1443771,13707028,2026979,11680049,6.762294,163,287731,1156040,4557291,13707028,4522136,0.751929
2536,1443771,13700924,2026254,11674670,6.761701,156,287375,1156396,4555694,13700924,4521852,0.751857
2537,1443771,13693970,2026043,11667927,6.758973,156,287421,1156350,4553541,13693970,4520194,0.751831
2538,1443673,13683223,2025735,11657488,6.754695,155,287069,1156604,4551637,13683223,4523325,0.751555
2539,1438585,13674952,2025166,11649786,6.752509,155,286511,1152074,4546454,13674952,4510864,0.751957
2540,1438403,13676961,2025068,11651893,6.753828,161,286462,1151941,4547869,13676961,4514515,0.751833
2541,1438403,13646056,2026916,11619140,6.732423,157,287009,1151394,4538677,13646056,4508652,0.751654
2542,1438401,13612678,2029012,11583666,6.709018,159,286111,1152290,4529043,13612678,4503494,0.751410
2543,1434639,13575420,2031325,11544095,6.683037,156,286043,1148596,4516474,13575420,4490476,0.751439
2544,1433659,13535566,2033578,11501988,6.656035,158,284333,1149326,4505236,13535566,4485378,0.751102
2545,1432911,13498251,2035629,11462622,6.630998,154,283286,1149625,4493227,13498251,4474657,0.751033
2546,1432911,13465590,2037733,11427857,6.608123,156,283287,1149624,4483154,13465590,4467026,0.750899
2547,1432437,13437394,2040013,11397381,6.586916,155,283251,1149186,4475695,13437394,4465386,0.750576
2548,1432419,13417372,2042493,11374879,6.569115,154,282576,1149843,4468462,13417372,4456476,0.750671
2549,1432347,13397937,2044884,11353053,6.551930,158,282582,1149765,4463106,13397937,4454487,0.750483
2550,1432293,13376916,2047353,11329563,6.533761,156,281698,1150595,4455332,13376916,4444412,0.750613
2551,1432207,13325440,2051140,11274300,6.496602,154,281058,1151149,4441335,13325440,4439900,0.750081
2552,1428398,13269041,2055068,11213973,6.456741,158,279126,1149272,4423797,13269041,4426147,0.749867
2553,1419828,13216376,2058775,11157601,6.419534,156,277276,1142552,4407813,13216376,4414876,0.749599
2554,1417944,13181758,2062856,11118902,6.390052,154,276355,1141589,4394433,13181758,4395974,0.749912
2555,1417356,13148037,2065188,11082849,6.366509,158,274110,1143246,4383830,13148037,4387283,0.749803
2556,1412558,13108906,2067204,11041702,6.341370,156,273611,1138947,4370926,13108906,4374798,0.749779
2557,1403484,13071479,2069816,11001663,6.315286,152,272602,1130882,4359605,13071479,4366941,0.749579
2558,1403888,13035373,2072288,10963085,6.290329,156,271890,1131998,4346048,13035373,4348819,0.749841
2559,1400342,12988637,2073599,10915038,6.263813,158,268719,1131623,4330664,12988637,4334019,0.749806
2560,1400050,12944394,2073599,10870795,6.242477,157,266853,1133197,4311980,12944394,4303526,0.750490
2561,1398338,12944644,2073600,10871044,6.242595,158,266544,1131794,4311346,12944644,4300740,0.750615
2562,1396767,12949699,2073600,10876099,6.245032,152,266503,1130264,4312850,12949699,4301701,0.750646
2563,1394739,12952593,2073599,10878994,6.246431,160,265737,1129002,4312666,12952593,4298071,0.750846
2564,1385722,12954144,2073600,10880544,6.247176,156,265515,1120207,4311674,12954144,4292552,0.751109
2565,1385778,12948758,2073598,10875160,6.244585,159,265211,1120567,4309820,12948758,4290522,0.751119
2566,1384329,12953221,2073600,10879621,6.246731,154,264737,1119592,4310818,12953221,4290051,0.751204
2567,1354523,12973305,2073600,10899705,6.256416,159,263768,1090755,4315421,12973305,4288379,0.751567
2568,1354493,13007447,2073599,10933848,6.272884,159,262526,1091967,4323993,13007447,4288525,0.752051
2569,1352657,13047116,2073599,10973517,6.292015,159,260841,1091816,4332480,13047116,4282804,0.752866
2570,1348883,13082645,2073600,11009045,6.309146,159,259716,1089167,4340225,13082645,4278255,0.753570
2571,1345555,13111428,2073600,11037828,6.323027,158,259073,1086482,4348513,13111428,4282624,0.753788
2572,1344475,13142316,2073598,11068718,6.337929,164,258384,1086091,4357634,13142316,4288220,0.753982
2573,1340635,13168873,2073600,11095273,6.350730,160,257630,1083005,4363062,13168873,4283375,0.754566
2574,1339749,13193387,2073598,11119789,6.362558,162,256524,1083225,4369612,13193387,4285061,0.754837
2575,1339161,13212687,2073600,11139087,6.371859,162,255622,1083539,4373767,13212687,4282381,0.755224
2576,1338395,13230640,2073596,11157044,6.380529,159,255041,1083354,4378502,13230640,4283368,0.755432
2577,1338319,13245231,2073598,11171633,6.387560,161,254504,1083815,4382134,13245231,4283305,0.755638
2578,1338219,13255712,2073600,11182112,6.392608,161,253812,1084407,4384651,13255712,4282892,0.755802
2579,1334249,13263012,2073598,11189414,6.396135,162,252416,1081833,4385229,13263012,4277904,0.756119
2580,1332617,13269962,2073597,11196365,6.399489,164,251504,1081113,4387071,13269962,4278322,0.756197
2581,1328920,13282075,2073600,11208475,6.405322,162,250639,1078281,4392217,13282075,4286793,0.756001
2582,1324837,13292604,2073596,11219008,6.410412,168,249583,1075254,4395535,13292604,4289536,0.756029
2583,1323427,13305468,2073599,11231869,6.416606,166,248896,1074531,4400778,13305468,4297644,0.755859
2584,1323397,13310663,2073600,11237063,6.419108,168,248179,1075218,4402986,13310663,4301281,0.755775
2585,1322618,13306962,2073599,11233363,6.417327,168,247064,1075554,4402382,13306962,4302566,0.755668
2586,1321806,13293552,2073598,11219954,6.410863,166,245570,1076236,4397598,13293552,4296840,0.755728
2587,1321806,13294464,2073600,11220864,6.411296,166,244107,1077699,4398858,13294464,4300968,0.755563
2588,1320520,13312641,2073599,11239042,6.420065,179,242586,1077934,4402984,13312641,4299295,0.755887
2589,1317894,13333834,2073598,11260236,6.430289,176,241763,1076131,4409192,13333834,4302934,0.756025
2590,1307266,13354983,2073599,11281384,6.440485,175,240390,1066876,4414730,13354983,4303937,0.756274
2591,1303706,13407733,2073599,11334134,6.465924,176,239909,1063797,4427771,13407733,4303351,0.757025
2592,1303812,13475697,2073598,11402099,6.498703,177,239659,1064153,4448156,13475697,4316927,0.757375
2593,1304774,13543172,2073600,11469572,6.531236,175,239472,1065302,4467893,13543172,4328400,0.757805
2594,1299966,13613317,2073597,11539720,6.565074,177,239175,1060791,4488306,13613317,4339907,0.758266
2595,1300178,13688563,2073598,11614965,6.601358,175,239410,1060768,4508692,13688563,4346205,0.759010
2596,1307846,13766835,2073600,11693235,6.639099,176,239344,1068502,4533463,13766835,4367017,0.759179
2597,1303460,13844704,2073599,11771105,6.676654,175,239541,1063919,4556780,13844704,4382416,0.759566
2598,1298486,13922072,2073600,11848472,6.713962,177,239971,1058515,4581244,13922072,4402904,0.759732
2599,1296773,13992070,2073600,11918470,6.747719,176,239946,1056827,4601900,13992070,4415530,0.760125
2600,1297059,14058907,2073600,11985307,6.779951,183,240160,1056899,4622892,14058907,4432661,0.760287
2601,1299906,14128721,2073599,12055122,6.813623,184,240606,1059300,4645311,14128721,4452523,0.760375
2602,1296116,14193475,2073599,12119876,6.844850,179,241352,1054764,4664128,14193475,4463037,0.760779
2603,1302020,14256080,2073599,12182481,6.875042,179,241493,1060527,4681578,14256080,4470232,0.761286
2604,1296771,14319470,2073600,12245870,6.905609,178,243039,1053732,4703507,14319470,4494558,0.761106
2605,1296645,14377833,2073597,12304236,6.933764,179,243673,1052972,4720650,14377833,4504767,0.761433
2606,1294569,14435897,2073599,12362298,6.961759,177,244727,1049842,4737987,14435897,4516051,0.761710
2607,1290585,14494268,2073600,12420668,6.989905,184,245710,1044875,4753739,14494268,4520688,0.762256
2608,1289267,14562100,2073597,12488503,7.022628,184,246446,1042821,4774034,14562100,4534036,0.762568
2609,1307763,14640652,2073600,12567052,7.060500,188,246211,1061552,4796805,14640652,4546568,0.763042
2610,1306677,14725607,2073600,12652007,7.101469,187,246137,1060540,4819465,14725607,4552253,0.763861
2611,1298361,14804902,2073600,12731302,7.139710,185,245130,1053231,4841466,14804902,4560962,0.764484
2612,1274767,14887716,2073600,12814116,7.179647,184,244448,1030319,4864702,14887716,4571092,0.765089
2613,1274623,14970958,2073599,12897359,7.219794,184,243365,1031258,4884914,14970958,4568698,0.766183
2614,1274235,15057974,2073599,12984375,7.261758,188,242732,1031503,4907363,15057974,4571478,0.767111
2615,1271298,15146046,2073599,13072447,7.304231,191,241840,1029458,4930398,15146046,4575546,0.767993
2616,1262193,15242733,2073600,13169133,7.350855,189,240794,1021399,4954128,15242733,4573779,0.769194
2617,1260043,15356830,2073597,13283233,7.405889,191,240241,1019802,4986290,15356830,4588330,0.769953
2618,1256345,15474994,2073599,13401395,7.462867,194,239299,1017046,5017272,15474994,4594094,0.771086
2619,1256345,15603155,2073599,13529556,7.524673,196,238144,1018201,5050845,15603155,4600225,0.772304
2620,1255603,15738751,2073599,13665152,7.590065,197,237730,1017873,5087244,15738751,4610225,0.773442
2621,1236580,15877927,2073598,13804329,7.657187,205,236651,999929,5123300,15877927,4615273,0.774790
2622,1233570,16020703,2073599,13947104,7.726037,210,235709,997861,5162034,16020703,4627433,0.775891
2623,1230208,16170492,2073599,14096893,7.798273,208,234420,995788,5199338,16170492,4626860,0.777526
2624,1214756,16315167,2073598,14241569,7.868047,212,233121,981635,5236866,16315167,4632297,0.778861
2625,1207725,16431821,2073599,14358222,7.924300,213,231501,976224,5262688,16431821,4618931,0.780581
2626,1205849,16510687,2073600,14437087,7.962330,217,229874,975975,5280210,16510687,4610153,0.781725
2627,1200122,16553947,2073599,14480348,7.983196,213,228591,971531,5287720,16553947,4596933,0.782660
2628,1181096,16574780,2073599,14501181,7.993243,213,226824,954272,5286797,16574780,4572408,0.783782
2629,1172126,16573887,2073599,14500288,7.992812,220,224965,947161,5281558,16573887,4552345,0.784517
2630,1170823,16489181,2073600,14415581,7.951958,216,222971,947852,5255027,16489181,4530927,0.784448
2631,1170833,16546323,2073599,14472724,7.979519,219,222436,948397,5270197,16546323,4534465,0.784901
2632,1162797,16706944,2073600,14633344,8.056975,223,221365,941432,5313275,16706944,4546156,0.786094
2633,1164008,16885105,2073598,14811507,8.142902,229,221264,942744,5361076,16885105,4559199,0.787393
2634,1141012,17072146,2073598,14998548,8.233103,237,221433,919579,5411928,17072146,4575566,0.788635
2635,1134807,17259496,2073597,15185899,8.323457,238,222146,912661,5462177,17259496,4589212,0.789955
2636,1117721,17444163,2073600,15370563,8.412501,234,221994,895727,5509779,17444163,4594953,0.791509
2637,1115897,17638094,2073600,15564494,8.506025,238,221997,893900,5561552,17638094,4608114,0.792858
2638,1106095,17832966,2073599,15759367,8.600007,238,220933,885162,5612339,17832966,4616390,0.794364
2639,1092343,18022668,2073597,15949071,8.691500,239,218327,874016,5657421,18022668,4607016,0.796417
2640,1088517,18227069,2073600,16153469,8.790060,242,216075,872442,5706961,18227069,4600775,0.798458
2641,1083714,18420040,2073600,16346440,8.883121,244,214779,868935,5756103,18420040,4604372,0.800022
2642,1072168,18600293,2073599,16526694,8.970053,243,214431,857737,5804995,18600293,4619687,0.801047
2643,1066323,18789069,2073596,16715473,9.061104,243,213872,852451,5855407,18789069,4632559,0.802210
2644,1058520,19010274,2073600,16936674,9.167763,247,213066,845454,5914717,19010274,4648594,0.803516
2645,1010342,19115966,2073599,17042367,9.218738,244,213362,796980,5946691,19115966,4670798,0.803639
2646,1008512,19337589,2073595,17263994,9.325634,249,213087,795425,6008044,19337589,4694587,0.804654
2647,1000821,19554486,2073600,17480886,9.430211,248,212955,787866,6067475,19554486,4715414,0.805709
2648,1000817,19777939,2073600,17704339,9.537972,248,213169,787648,6131043,19777939,4746233,0.806467
2649,1001169,19998463,2073599,17924864,9.644325,246,213676,787493,6190510,19998463,4763577,0.807626
2650,1001227,20219771,2073238,18146533,9.752750,249,213354,787873,6250041,20219771,4780393,0.808786
2651,999369,20418576,2073117,18345459,9.849215,248,212814,786555,6301536,20418576,4787568,0.810063
2652,994625,20625213,2072994,18552219,9.949480,249,212771,781854,6358062,20625213,4807035,0.810987
2653,994625,20838311,2072870,18765441,10.052879,250,212599,782026,6413544,20838311,4815865,0.812278
2654,991297,21059583,2072720,18986863,10.160361,249,212228,779069,6475412,21059583,4842065,0.813060
2655,989904,21045623,2072555,18973068,10.154434,248,211705,778199,6475525,21045623,4856477,0.812506
2656,976406,21282832,2072394,19210438,10.269684,248,211029,765377,6537336,21282832,4866512,0.813895
2657,966762,21528636,2072231,19456405,10.389110,247,210537,756225,6604085,21528636,4887704,0.814974
2658,966762,21782827,2072053,19710774,10.512678,249,210094,756668,6672674,21782827,4907869,0.816121
2659,960573,22045135,2071864,19973271,10.640242,251,209756,750817,6743865,22045135,4930325,0.817229
2660,960543,22317251,2071701,20245550,10.772429,247,209637,750906,6816292,22317251,4947917,0.818526
2661,953838,22586591,2071918,20514673,10.901296,245,209197,744641,6889184,22586591,4970145,0.819640
2662,952636,22864664,2072142,20792522,11.034313,245,209136,743500,6963927,22864664,4991044,0.820825
2663,930969,23152297,2072362,21079935,11.171937,248,209018,721951,7040341,23152297,5009067,0.822130
2664,920021,23449579,2072554,21377025,11.314339,245,208764,711257,7121292,23449579,5035589,0.823221
2665,917831,23756822,2072727,21684095,11.461626,243,208307,709524,7203222,23756822,5056066,0.824521
2666,917081,24069660,2072893,21996767,11.611627,244,207752,709329,7285956,24069660,5074164,0.825892
2667,921129,24391829,2073030,22318799,11.766269,242,207405,713724,7371506,24391829,5094195,0.827234
2668,920921,24725020,2073157,22651863,11.926265,243,207051,713870,7461316,24725020,5120244,0.828440
2669,920797,25063693,2073266,22990427,12.088991,244,206462,714335,7550195,25063693,5137087,0.829902
2670,920047,25410321,2073356,23336965,12.255648,246,205786,714261,7642577,25410321,5159987,0.831209
2671,912083,25761999,2073487,23688512,12.424481,251,205108,706975,7735828,25761999,5181313,0.832555
2672,912083,26121068,2073562,24047506,12.597197,247,204481,707602,7828929,26121068,5194648,0.834120
2673,910023,26489320,2073600,24415720,12.774556,249,204123,705900,7927249,26489320,5219676,0.835388
2674,898943,26866674,2073598,24793076,12.956549,246,203281,695662,8027188,26866674,5242078,0.836740
2675,896505,27253256,2073599,25179657,13.142973,246,203364,693141,8127295,27253256,5255924,0.838325
2676,860048,27647237,2073600,25573637,13.332965,243,202727,657321,8230834,27647237,5276099,0.839746
2677,860048,28043906,2073600,25970306,13.524260,240,202144,657904,8335874,28043906,5299590,0.841061
2678,832395,28441764,2073600,26368164,13.716128,241,201548,630847,8439082,28441764,5314564,0.842561
2679,832395,28839219,2073600,26765619,13.907802,241,200787,631608,8541306,28839219,5326005,0.844110
2680,832395,29240154,2073599,27166555,14.101161,243,199950,632445,8646504,29240154,5345862,0.845433
2681,832395,29643442,2073598,27569844,14.295655,239,198966,633429,8750290,29643442,5357718,0.846927
2682,832395,30047446,2073598,27973848,14.490488,238,198347,634048,8854314,30047446,5369810,0.848384
2683,831346,30447089,2073600,28373489,14.683203,236,196958,634388,8957595,30447089,5383291,0.849756
2684,831346,30845717,2073599,28772118,14.875449,236,195655,635691,9059277,30845717,5391391,0.851219
2685,820792,31244599,2073600,29170999,15.067804,239,194178,626614,9162761,31244599,5406445,0.852489
2686,820336,31650869,2073598,29577271,15.263744,239,192534,627802,9265986,31650869,5413075,0.853953
2687,819880,32063274,2073600,29989674,15.462613,239,191086,628794,9370099,32063274,5417122,0.855468
2688,816552,32483890,2073600,30410290,15.665456,245,189871,626681,9476923,32483890,5423802,0.856921
2689,816480,32867724,2073598,30794126,15.850577,242,188708,627772,9573595,32867724,5426656,0.858291
2690,798140,33314131,2073599,31240532,16.065850,241,187401,610739,9686962,33314131,5433717,0.859767
2691,816336,33723797,2073599,31650198,16.263413,246,187224,629112,9792811,33723797,5447447,0.860932
2692,815836,34148443,2073600,32074843,16.468192,237,186910,628926,9900802,34148443,5454765,0.862265
2693,815836,34568719,2073598,32495121,16.670888,237,186349,629487,10007189,34568719,5460037,0.863597
2694,815836,35001490,2073599,32927891,16.879585,243,186156,629680,10115295,35001490,5459690,0.865064
2695,815836,35445535,2073599,33371936,17.093727,247,185893,629943,10228990,35445535,5470425,0.866301
2696,815836,35907521,2073599,33833922,17.316521,242,185445,630391,10347890,35907521,5484039,0.867508
2697,815772,36386056,2073600,34312456,17.547288,242,184761,631011,10466706,36386056,5480768,0.869090
2698,814901,36910164,2073598,34836566,17.800058,245,184848,630053,10600278,36910164,5490948,0.870500
2699,814769,37481402,2073599,35407803,18.075531,243,184337,630432,10745062,37481402,5498846,0.872061
2700,814769,38070536,2073599,35996937,18.359642,246,184040,630729,10894105,38070536,5505884,0.873650
2701,810734,38671358,2073600,36597758,18.649382,234,184234,626500,11047663,38671358,5519294,0.875103
2702,810806,39297476,2073599,37223877,18.951338,227,184122,626684,11207725,39297476,5533424,0.876571
2703,809775,39942757,2073600,37869157,19.262518,220,183894,625881,11369057,39942757,5533471,0.878322
2704,813103,40608557,2073600,38534957,19.583602,210,183615,629488,11535253,40608557,5532455,0.880097
2705,812963,41319714,2073600,39246114,19.926560,208,183113,629850,11713933,41319714,5536018,0.881850
2706,812963,42117788,2073600,40044188,20.311433,202,182937,630026,11913643,42117788,5536784,0.883814
2707,812891,42908874,2073600,40835274,20.692937,201,182640,630251,12113252,42908874,5544134,0.885577
2708,798783,43498716,2073599,41425117,20.977400,189,182886,615897,12260074,43498716,5541580,0.886999
2709,793315,43575131,2073599,41501532,21.014252,194,183018,610297,12271256,43575131,5509893,0.887748
2710,793771,42637232,2073599,40563633,20.561947,187,182719,611052,12019356,42637232,5440192,0.886845
2711,793771,40685510,2073599,38611911,19.620722,188,182239,611532,11503225,40685510,5327390,0.884220
2712,793855,37927001,2073600,35853401,18.290413,180,181669,612186,10774879,37927001,5172515,0.879987
2713,793747,34948814,2073596,32875218,16.854206,186,181078,612669,9992016,34948814,5019250,0.874418
2714,793747,31881508,2073600,29807908,15.374956,183,180105,613642,9186521,31881508,4864576,0.867616
2715,793887,28470936,2073600,26397336,13.730197,169,179381,614506,8292779,28470936,4700180,0.858305
2716,793887,25162858,2073599,23089259,12.134872,152,178714,615173,7427058,25162858,4545374,0.847000
2717,793887,21953046,2073600,19879446,10.586924,150,177905,615982,6589578,21953046,4405266,0.832870
2718,793887,19190850,2073600,17117250,9.254847,149,176964,616923,5871394,19190850,4294726,0.817133
2719,794055,17363665,2073600,15290065,8.373681,150,176187,617868,5395144,17363665,4216911,0.804597
2720,792479,16502892,2073597,14429295,7.958582,151,175425,617054,5170449,16502892,4178904,0.797943
2721,789226,16250202,2073599,14176603,7.836714,148,174800,614426,5103553,16250202,4164010,0.796024
2722,789026,16226713,2073600,14153113,7.825382,152,174434,614592,5099167,16226713,4169955,0.795557
2723,770830,16259437,2073600,14185837,7.841164,146,173591,597239,5105971,16259437,4164447,0.796099
2724,770522,16297174,2073599,14223575,7.859366,148,173100,597422,5116096,16297174,4167210,0.796368
2725,747967,16339407,2073600,14265807,7.879729,146,172631,575336,5128644,16339407,4175169,0.796478
2726,747895,16396796,2073599,14323197,7.907409,148,172094,575801,5143442,16396796,4176972,0.796976
2727,747665,16477066,2073598,14403468,7.946124,146,171370,576295,5166042,16477066,4187102,0.797374
2728,742197,16573950,2073600,14500350,7.992839,144,170918,571279,5192993,16573950,4198022,0.797900
2729,742197,16669568,2073600,14595968,8.038951,144,170438,571759,5221440,16669568,4216192,0.798131
2730,740709,16765810,2073597,14692213,8.085375,144,170143,570566,5249661,16765810,4232834,0.798423
2731,738816,16858464,2073600,14784864,8.130046,145,169424,569392,5275800,16858464,4244736,0.798858
2732,738816,16945536,2073599,14871937,8.172041,145,168850,569966,5297858,16945536,4245896,0.799641
2733,738816,17035666,2073600,14962066,8.215503,146,168112,570704,5324012,17035666,4260382,0.799945
2734,720620,17126630,2073599,15053031,8.259374,150,167958,552662,5346628,17126630,4259882,0.800815
2735,720620,17227145,2073600,15153545,8.307844,149,167219,553401,5372888,17227145,4264407,0.801578
2736,719934,17340702,2073596,15267106,8.362623,152,166797,553137,5403342,17340702,4272666,0.802314
2737,709272,17471451,2073600,15397851,8.425661,151,166294,542978,5439042,17471451,4284717,0.803057
2738,709272,17605031,2073599,15531432,8.490085,154,165740,543532,5474349,17605031,4292365,0.803978
2739,709272,17738616,2073599,15665017,8.554506,152,164918,544354,5510517,17738616,4303452,0.804762
2740,708816,17871771,2073600,15798171,8.618717,152,164378,544438,5544554,17871771,4306445,0.805825
2741,707881,17999499,2073596,15925903,8.680331,152,162648,545233,5577191,17999499,4309265,0.806835
2742,707881,18134660,2073600,16061060,8.745496,151,161228,546653,5613739,18134660,4320296,0.807602
2743,707881,18270733,2073600,16197133,8.811117,154,159763,548118,5649498,18270733,4327259,0.808511
2744,709369,18410876,2073600,16337276,8.878702,152,158215,551154,5685523,18410876,4331216,0.809551
2745,708699,18556002,2073599,16482403,8.948694,153,157235,551464,5723391,18556002,4337562,0.810534
2746,708699,18703075,2073598,16629477,9.019624,159,156010,552689,5763036,18703075,4349069,0.811338
2747,690503,18857085,2073598,16783487,9.093896,156,155196,535307,5804297,18857085,4360103,0.812204
2748,697837,19010936,2073598,16937338,9.168091,154,154535,543302,5845708,19010936,4371896,0.813030
2749,697837,19171433,2073599,17097834,9.245487,160,154282,543555,5887725,19171433,4379467,0.814042
2750,697837,19330518,2073598,17256920,9.322211,161,153779,544058,5930186,19330518,4390226,0.814920
2751,697837,19515897,2073600,17442297,9.411602,167,153595,544242,5981633,19515897,4410635,0.815659
2752,667271,19704352,2073599,17630753,9.502489,177,153241,514030,6032683,19704352,4426380,0.816567
2753,667271,19894890,2073598,17821292,9.594381,175,153066,514205,6085107,19894890,4445538,0.817360
2754,666047,20088212,2073599,18014613,9.687607,177,152606,513441,6135723,20088212,4454680,0.818494
2755,665587,20287803,2073599,18214204,9.783860,189,152643,512944,6189921,20287803,4471881,0.819389
2756,665587,20492345,2073599,18418746,9.882501,195,152469,513118,6245360,20492345,4489095,0.820303
2757,665587,20702356,2073600,18628756,9.983775,207,152039,513548,6300635,20702356,4500184,0.821439
2758,665587,20920155,2073599,18846556,10.088814,208,152106,513481,6359852,20920155,4519253,0.822352
2759,665587,21144183,2073595,19070588,10.196872,207,152144,513443,6421275,21144183,4540917,0.823208
2760,660119,21373203,2073599,19299604,10.307298,212,151726,508393,6483831,21373203,4562121,0.824096
2761,665357,21548585,2073600,19474985,10.391872,199,152278,513079,6530514,21548585,4573471,0.824919
2762,665357,21728423,2073598,19654825,10.478609,206,152361,512996,6579171,21728423,4588261,0.825652
2763,662029,21911460,2073600,19837860,10.566869,213,152565,509464,6627421,21911460,4598224,0.826545
2764,662029,22103555,2073598,20029957,10.659518,201,152789,509240,6679414,22103555,4614101,0.827301
2765,662029,22302826,2073599,20229227,10.755612,200,152846,509183,6733241,22302826,4630138,0.828087
2766,662029,22506513,2073597,20432916,10.853851,186,153375,508654,6786811,22506513,4640731,0.829053
2767,662029,22698542,2073600,20624942,10.946442,189,153672,508357,6838518,22698542,4655530,0.829805
2768,662029,22872393,2073599,20798794,11.030287,186,153853,508176,6884404,22872393,4665223,0.830587
2769,660329,22999764,2073599,20926165,11.091713,177,153972,506357,6915578,22999764,4662548,0.831448
2770,660185,23050418,2073599,20976819,11.116141,167,153885,506300,6924896,23050418,4649166,0.832158
2771,659729,22936800,2073599,20863201,11.061348,156,153435,506294,6886102,22936800,4607608,0.832721
2772,658241,22738580,2073599,20664981,10.965756,157,152405,505836,6821597,22738580,4547808,0.833331
2773,658241,22494781,2073598,20421183,10.848188,155,150903,507338,6744493,22494781,4483191,0.833820
2774,657701,22217636,2073600,20144036,10.714524,153,149409,508292,6655779,22217636,4405480,0.834524
2775,656906,21874505,2073600,19800905,10.549048,153,147579,509327,6553067,21874505,4337763,0.834514
2776,656906,21414598,2073599,19340999,10.327261,152,146022,510884,6417060,21414598,4253642,0.834284
2777,650735,20793806,2073600,18720206,10.027877,153,144282,506453,6235803,20793806,4149406,0.833646
2778,650301,20005078,2073599,17931479,9.647515,146,142560,507741,6009938,20005078,4034674,0.832167
2779,649745,19077362,2073599,17003763,9.200121,136,140862,508883,5749395,19077362,3920218,0.829538
2780,649975,18010738,2073600,15937138,8.685734,139,139063,510912,5451329,18010738,3794578,0.825979
2781,655443,16915848,2073598,14842250,8.157728,138,137729,517714,5148282,16915848,3677280,0.821432
2782,655443,15856691,2073600,13783091,7.646938,140,136299,519144,4855725,15856691,3566209,0.816392
2783,669930,14847196,2073600,12773596,7.160106,139,135504,534426,4577431,14847196,3462528,0.810891
2784,669518,13996149,2073598,11922551,6.749693,136,134106,535412,4344051,13996149,3380055,0.805478
2785,667410,13251591,2073599,11177992,6.390624,136,133308,534102,4138626,13251591,3302913,0.800483
2786,663241,12641732,2073597,10568135,6.096523,137,132216,531025,3970977,12641732,3242176,0.795883
2787,662307,12211177,2073598,10137579,5.888883,134,131719,530588,3853712,12211177,3203671,0.792170
2788,639680,11952120,2073600,9878520,5.763947,133,130957,508723,3783421,11952120,3181564,0.789769
2789,654253,11841912,2073599,9768313,5.710801,134,130812,523441,3752211,11841912,3166932,0.788996
2790,654253,11809767,2073600,9736167,5.695297,132,130389,523864,3742490,11809767,3160193,0.788898
2791,639752,11833940,2073599,9760341,5.706957,132,130622,509130,3750631,11833940,3168584,0.788797
2792,643791,11866017,2073599,9792418,5.722426,133,131722,512069,3761405,11866017,3179603,0.788669
2793,642471,11896587,2073599,9822988,5.737169,132,132029,510442,3772430,11896587,3193133,0.788390
2794,644804,11935837,2073600,9862237,5.756094,131,133065,511739,3786018,11935837,3208235,0.788152
2795,644348,12014479,2073597,9940882,5.794028,131,133697,510651,3812721,12014479,3236405,0.787789
2796,654733,12169169,2073599,10095570,5.868622,135,134475,520258,3864141,12169169,3287395,0.787314
2797,636060,12424891,2073598,10351293,5.991948,135,136849,499211,3949201,12424891,3371913,0.786545
2798,618066,12690149,2073597,10616552,6.119872,135,139208,478858,4037650,12690149,3460451,0.785739
2799,617074,12951233,2073600,10877633,6.245772,133,140906,476168,4123029,12951233,3540883,0.785298
2800,617074,13180355,2073599,11106756,6.356270,133,141822,475252,4198256,13180355,3612669,0.784871
2801,627046,13223378,2073600,11149778,6.377015,135,140997,486049,4211495,13223378,3622602,0.784957
2802,623456,13250947,2073600,11177347,6.390310,136,140677,482779,4220198,13250947,3629845,0.784972
2803,623456,13257685,2073600,11184085,6.393560,136,140119,483337,4221597,13257685,3628703,0.785111
2804,581520,13256569,2073597,11182972,6.393031,134,139801,441719,4222600,13256569,3633831,0.784858
2805,540313,13248677,2073600,11175077,6.389215,135,139759,400554,4219065,13248677,3627583,0.785048
2806,540313,13233601,2073599,11160002,6.381948,134,139067,401246,4213359,13233601,3619835,0.785217
2807,539627,13215572,2073598,11141974,6.373257,133,138536,401091,4206350,13215572,3609828,0.785454
2808,539627,13194897,2073597,11121300,6.363289,129,137891,401736,4198046,13194897,3597287,0.785776
2809,537726,13172338,2073600,11098738,6.352401,130,137273,400453,4189801,13172338,3586866,0.785976
2810,554546,13141721,2073598,11068123,6.337642,128,136616,417930,4179792,13141721,3577447,0.786027
2811,552472,13099924,2073600,11026324,6.317479,128,136322,416150,4165973,13099924,3563968,0.786126
2812,552472,13055079,2073598,10981481,6.295858,129,136303,416169,4151626,13055079,3551425,0.786143
2813,556507,13004397,2073598,10930799,6.271417,130,136239,420268,4132891,13004397,3527167,0.786640
2814,556221,12951760,2073598,10878162,6.246032,130,135981,420240,4116784,12951760,3515376,0.786522
2815,556431,12896722,2073599,10823123,6.219487,130,136130,420301,4098012,12896722,3495326,0.786767
2816,556005,12829207,2073598,10755609,6.186931,129,136384,419621,4077045,12829207,3478973,0.786673
2817,574341,12749368,2073598,10675770,6.148428,133,135921,438420,4051708,12749368,3457464,0.786666
2818,567693,12657518,2073599,10583919,6.104130,131,135417,432276,4021088,12657518,3426834,0.786946
2819,567617,12560346,2073600,10486746,6.057266,135,135552,432065,3991902,12560346,3407262,0.786614
