frame,total,depth_prepass,geometry,lighting,tonemap,index_count
1790,1.34696,0.31195,0.59189,0.40911,0.01830,11241054.00000
1800,1.33752,0.31278,0.58265,0.40862,0.01838,11241054.00000
1810,1.33686,0.31275,0.58096,0.40851,0.01864,11241049.80000
1820,1.34049,0.31275,0.58470,0.40877,0.01862,11241039.60000
1830,1.78901,0.36210,0.97238,0.41795,0.01962,11241032.40000
1840,1.41077,0.31833,0.64695,0.41094,0.01876,11241024.00000
1850,1.36238,0.31229,0.60555,0.41020,0.01858,11241018.00000
1860,1.37785,0.31206,0.62054,0.41114,0.01863,11241019.80000
1870,1.39594,0.31148,0.63706,0.41195,0.01873,11241019.80000
1880,1.41341,0.31133,0.65588,0.41222,0.01877,11241012.60000
1890,1.43462,0.31123,0.67484,0.41340,0.01861,11241004.80000
1900,1.45267,0.31094,0.69412,0.41422,0.01820,11240997.00000
1910,1.50538,0.34346,0.71110,0.41518,0.01823,11240988.00000
1920,1.51364,0.31051,0.73210,0.41627,0.01828,11240979.60000
1930,1.51285,0.30857,0.75233,0.41762,0.01826,11240965.20000
1940,1.52746,0.30688,0.76895,0.41830,0.01822,11240951.40000
1950,1.54273,0.30504,0.78490,0.41916,0.01824,11240937.00000
1960,1.56093,0.31409,0.79225,0.42044,0.01838,11240920.80000
1970,1.55480,0.29922,0.79889,0.42116,0.01850,11240906.40000
1980,1.54708,0.29380,0.79504,0.42260,0.01837,11048367.60000
1990,1.48255,0.27826,0.74723,0.42155,0.01863,10373694.60000
2000,1.42343,0.26618,0.70136,0.42062,0.01856,10223550.60000
2010,1.40559,0.26192,0.68779,0.42140,0.01875,10177897.20000
2020,1.39804,0.25824,0.68236,0.42242,0.01869,10158671.40000
2030,1.35759,0.23852,0.66349,0.42190,0.01862,9564483.60000
2040,1.29957,0.21450,0.62860,0.42180,0.01860,8650854.90000
2050,1.35830,0.21668,0.68362,0.42439,0.01927,8318451.60000
2060,2.00255,0.29750,1.21988,0.44716,0.02336,8665887.00000
2070,1.27381,0.19274,0.62212,0.42519,0.01928,7881299.40000
2080,1.10695,0.13485,0.51584,0.42360,0.01862,5397019.20000
2090,1.01774,0.09086,0.47195,0.42118,0.01832,3795908.10000
2100,0.99272,0.08663,0.45203,0.42229,0.01850,3118903.80000
2110,1.02820,0.09557,0.47433,0.42515,0.01945,3664485.60000
2120,1.08460,0.11998,0.49910,0.42941,0.02288,5019081.60000
2130,1.10172,0.13121,0.50225,0.42995,0.02390,5231196.00000
2140,1.17123,0.13738,0.56760,0.42918,0.02297,5636161.80000
2150,1.60774,0.18781,0.93203,0.44380,0.02735,6005308.80000
2160,1.45844,0.14901,0.82919,0.44065,0.02521,4074952.50000
2170,0.84975,0.06280,0.33373,0.42091,0.01917,1575881.40000
2180,0.75349,0.06154,0.23950,0.41950,0.02016,1637140.20000
2190,0.68739,0.06022,0.17611,0.41634,0.02052,1388206.80000
2200,0.62650,0.04608,0.13524,0.40506,0.02600,724267.50000
2210,0.50962,0.02580,0.04858,0.39618,0.02683,522360.60000
2220,0.51829,0.01896,0.05616,0.39941,0.02999,359120.40000
2230,0.45895,0.01091,0.01983,0.39577,0.01919,318315.00000
2240,0.44369,0.00780,0.01068,0.39492,0.01769,235974.30000
2250,0.43815,0.00601,0.00686,0.39482,0.01771,40580.10000
2260,0.44583,0.00735,0.01304,0.39508,0.01770,142475.40000
2270,0.51147,0.01412,0.05659,0.39806,0.02982,404724.00000
2280,0.48494,0.01206,0.03798,0.39662,0.02414,264973.50000
2290,0.45342,0.00974,0.01840,0.39518,0.01770,205083.00000
2300,0.43800,0.00405,0.00809,0.39486,0.01810,20613.00000
2310,0.43434,0.00288,0.00561,0.39466,0.01824,0.00000
2320,0.43429,0.00288,0.00562,0.39462,0.01823,0.00000
2330,0.43445,0.00287,0.00561,0.39477,0.01823,0.00000
2340,0.43444,0.00288,0.00560,0.39476,0.01822,0.00000
