frame,total,depth_prepass,geometry,lighting,tonemap,index_count
1910,5.23172,1.62917,2.91248,0.56920,0.06086,26437662.00000
1920,5.46076,1.62659,3.10112,0.56933,0.06279,26437653.60000
1930,5.35477,1.62231,3.07696,0.57010,0.06415,26437639.20000
1940,5.57449,1.61706,3.24104,0.57156,0.06556,26437625.40000
1950,5.70368,1.60596,3.43608,0.57206,0.06669,26437611.00000
1960,5.51269,1.59108,3.22668,0.57326,0.06769,26437594.80000
1970,5.00598,1.55560,2.81752,0.56456,0.05096,26437580.40000
1980,4.99143,1.56012,2.79555,0.56366,0.04866,26245041.60000
1990,4.62267,1.55318,2.43974,0.56288,0.04671,25570368.60000
2000,4.56884,1.52622,2.40572,0.56258,0.04621,25420224.60000
2010,4.48313,1.51262,2.33508,0.56292,0.04668,25374571.20000
2020,4.49031,1.47785,2.31772,0.56348,0.04741,25355345.40000
2030,4.26683,1.37278,2.16226,0.56360,0.04740,24761157.60000
2040,3.94353,1.21408,1.94506,0.56310,0.04666,23847528.90000
2050,3.75268,1.13249,1.86394,0.56348,0.04697,23515125.60000
2060,3.74732,1.08813,1.88354,0.56443,0.04830,23862561.00000
2070,3.43003,0.87951,1.70154,0.56510,0.04955,23077973.40000
2080,2.84780,0.67643,1.35998,0.63169,0.04833,20593693.20000
2090,2.70251,0.57617,1.20992,0.84998,0.04780,18992582.10000
2100,1.69654,0.22696,0.80744,0.59480,0.04804,4590594.60000
2110,2.04756,0.39084,1.02439,0.56414,0.04939,12734513.40000
2120,2.69310,0.63532,1.30978,0.56602,0.05266,20215755.60000
2130,2.75266,0.66786,1.34387,0.56626,0.05332,20427870.00000
2140,3.05882,0.68724,1.48670,0.56644,0.05274,20832835.80000
2150,3.45202,0.74215,1.58027,0.56654,0.05167,21201982.80000
2160,2.98778,0.61140,1.29876,0.69088,0.04978,16232291.70000
2170,1.69237,0.14686,0.88888,0.57378,0.06417,1575881.40000
2180,1.50437,0.14530,0.69376,0.57747,0.07102,1637140.20000
2190,1.27952,0.13519,0.47359,0.57840,0.07416,1388206.80000
2200,0.99771,0.09227,0.25268,0.57386,0.06063,724267.50000
2210,0.81345,0.05836,0.12192,0.56440,0.05233,522360.60000
2220,0.82272,0.03315,0.15802,0.56468,0.04884,359120.40000
2230,0.73014,0.02252,0.07603,0.56175,0.05252,318315.00000
2240,0.68281,0.01804,0.03026,0.56042,0.05715,235974.30000
2250,0.66074,0.01184,0.01506,0.55987,0.05596,40580.10000
2260,0.68553,0.01532,0.03846,0.55993,0.05346,142475.40000
2270,0.79408,0.02791,0.13710,0.56307,0.04866,404724.00000
2280,0.76476,0.02455,0.11028,0.56289,0.04958,264973.50000
2290,0.72664,0.02017,0.07485,0.56122,0.05327,205083.00000
2300,0.66102,0.00856,0.02226,0.56005,0.05278,20613.00000
2310,0.64568,0.00584,0.01261,0.55948,0.04990,0.00000
2320,0.64923,0.00588,0.01266,0.56044,0.05274,0.00000
2330,0.64650,0.00584,0.01266,0.55992,0.05064,0.00000
2340,0.64541,0.00588,0.01265,0.55957,0.04958,0.00000
2350,0.64692,0.00620,0.01263,0.55989,0.05076,0.00000
2360,0.64566,0.00603,0.01262,0.55918,0.05009,0.00000
2370,0.64696,0.00583,0.01264,0.56038,0.05068,0.00000
2380,0.64636,0.00590,0.01257,0.56040,0.04936,0.00000
2390,0.64642,0.00592,0.01258,0.55951,0.05043,0.00000
2400,0.64838,0.00579,0.01258,0.56069,0.05116,0.00000
2410,0.64872,0.00602,0.01253,0.56118,0.04979,0.00000
2420,0.64844,0.00593,0.01254,0.56148,0.04997,0.00000
2430,0.64536,0.00585,0.01262,0.55970,0.04951,0.00000
2440,0.64584,0.00582,0.01262,0.55986,0.05013,0.00000
2450,0.64594,0.00599,0.01263,0.56001,0.04934,0.00000
2460,0.64608,0.00590,0.01263,0.55991,0.05023,0.00000
2470,0.64556,0.00584,0.01262,0.55974,0.05014,0.00000
2480,0.64618,0.00584,0.01265,0.56030,0.04976,0.00000
2490,0.64606,0.00586,0.01262,0.56029,0.04948,0.00000
