frame,triangle_count,total_fragments,covered_pixels,overdraw_extra,avg_overdraw,max_overdraw,rasterized_triangles,skipped_triangles,quad_instances,quad_covered_lanes,quad_waste_lanes,quad_efficiency
1829,8812576,2511564,850492,1661072,2.953072,18,274870,8537706,984226,2511564,1425340,0.637954
1830,8812576,2498870,846255,1652615,2.952857,18,274161,8538415,979708,2498870,1419962,0.637657
1831,8812576,2492451,844785,1647666,2.950397,17,276312,8536264,979809,2492451,1426785,0.635953
1832,8812576,2485665,843198,1642467,2.947902,19,278647,8533929,979752,2485665,1433343,0.634259
1833,8812576,2478858,841521,1637337,2.945688,18,281068,8531508,979348,2478858,1438534,0.632783
1834,8812576,2471502,839607,1631895,2.943641,17,283251,8529325,979384,2471502,1446034,0.630882
1835,8812576,2463354,837216,1626138,2.942316,18,285454,8527122,978450,2463354,1450446,0.629402
1836,8812576,2454099,834437,1619662,2.941024,18,287115,8525461,976162,2454099,1450549,0.628507
1837,8812576,2444722,831447,1613275,2.940322,17,288585,8523991,975049,2444722,1455474,0.626820
1838,8812576,2434063,828275,1605788,2.938714,18,289314,8523262,971817,2434063,1453205,0.626163
1839,8812576,2423395,824952,1598443,2.937619,18,290113,8522463,969856,2423395,1456029,0.624679
1840,8812576,2411924,821457,1590467,2.936154,18,291071,8521505,966985,2411924,1456016,0.623568
1841,8812576,2399160,817046,1582114,2.936383,19,290548,8522028,962187,2399160,1449588,0.623361
1842,8812576,2385749,812640,1573109,2.935801,19,289521,8523055,957961,2385749,1446095,0.622611
1843,8812576,2372542,808268,1564274,2.935341,18,288626,8523950,952638,2372542,1438010,0.622624
1844,8812576,2359223,803901,1555322,2.934718,18,287646,8524930,947886,2359223,1432321,0.622233
1845,8812576,2346455,799574,1546881,2.934631,19,286772,8525804,943377,2346455,1427053,0.621823
1846,8812576,2333220,795236,1537984,2.933997,18,285683,8526893,939076,2333220,1423084,0.621148
1847,8812576,2320666,790950,1529716,2.934024,17,284860,8527716,934560,2320666,1417574,0.620791
1848,8812576,2307924,786704,1521220,2.933662,19,283904,8528672,930018,2307924,1412148,0.620398
1849,8812576,2295192,782448,1512744,2.933348,18,282772,8529804,925101,2295192,1405212,0.620254
1850,8812576,2282161,778256,1503905,2.932404,16,281615,8530961,920027,2282161,1397947,0.620134
1851,8812576,2273762,775589,1498173,2.931658,17,281580,8530996,917318,2273762,1395510,0.619677
1852,8812576,2265065,772815,1492250,2.930928,17,281442,8531134,915288,2265065,1396087,0.618675
1853,8812576,2255853,769935,1485918,2.929927,18,281263,8531313,912042,2255853,1392315,0.618352
1854,8812576,2246419,766936,1479483,2.929083,18,280633,8531943,908679,2246419,1388297,0.618045
1855,8812576,2236097,763831,1472266,2.927476,17,279658,8532918,904897,2236097,1383491,0.617777
1856,8812576,2225994,760386,1465608,2.927453,18,279251,8533325,901819,2225994,1381282,0.617084
1857,8812576,2214673,756725,1457948,2.926655,18,277874,8534702,897475,2214673,1375227,0.616918
1858,8812576,2203346,753072,1450274,2.925811,17,276670,8535906,893179,2203346,1369370,0.616715
1859,8812576,2192182,749449,1442733,2.925058,19,275305,8537271,888314,2192182,1361074,0.616950
1860,8812576,2181435,745898,1435537,2.924575,18,274394,8538182,884213,2181435,1355417,0.616773
1861,8812576,2180201,745620,1434581,2.924011,17,274141,8538435,884239,2180201,1356755,0.616406
1862,8812576,2178861,745357,1433504,2.923245,17,274452,8538124,883941,2178861,1356903,0.616235
1863,8812576,2177344,745068,1432276,2.922343,17,274066,8538510,882637,2177344,1353204,0.616716
1864,8812576,2176379,744796,1431583,2.922114,18,273982,8538594,882843,2176379,1354993,0.616298
1865,8812576,2174542,744490,1430052,2.920848,19,273632,8538944,881886,2174542,1353002,0.616446
1866,8812576,2173594,744124,1429470,2.921010,19,274193,8538383,881801,2173594,1353610,0.616237
1867,8812576,2172476,743726,1428750,2.921070,18,273957,8538619,881463,2172476,1353376,0.616156
1868,8812576,2170925,743360,1427565,2.920422,18,273938,8538638,880786,2170925,1352219,0.616190
1869,8812576,2169341,742909,1426432,2.920063,18,273762,8538814,880441,2169341,1352423,0.615981
1870,8812576,2167940,742462,1425478,2.919934,17,273688,8538888,880329,2167940,1353376,0.615662
1871,8812576,2170031,743032,1426999,2.920508,17,273941,8538635,881013,2170031,1354021,0.615777
1872,8812576,2171743,743605,1428138,2.920560,18,274140,8538436,881579,2171743,1354573,0.615867
1873,8812576,2173716,744140,1429576,2.921112,18,274644,8537932,882719,2173716,1357160,0.615631
1874,8812574,2176217,744656,1431561,2.922446,16,275109,8537465,884063,2176217,1360035,0.615402
1875,8812574,2177443,745109,1432334,2.922315,19,274892,8537682,884251,2177443,1359561,0.615618
1876,8812574,2179546,745568,1433978,2.923336,20,275620,8536954,885113,2179546,1360906,0.615612
1877,8812574,2181470,745934,1435536,2.924481,18,276082,8536492,885911,2181470,1362174,0.615601
1878,8812574,2183024,746297,1436727,2.925141,19,275988,8536586,886514,2183024,1363032,0.615620
1879,8812572,2184999,746642,1438357,2.926435,18,276434,8536138,887674,2184999,1365697,0.615372
1880,8812572,2186520,746932,1439588,2.927335,18,276848,8535724,888286,2186520,1366624,0.615376
1881,8812572,2193480,749006,1444474,2.928521,18,277628,8534944,891047,2193480,1370708,0.615422
1882,8812572,2200156,751061,1449095,2.929397,18,278075,8534497,893424,2200156,1373540,0.615653
1883,8812572,2207207,753114,1454093,2.930774,18,278982,8533590,896039,2207207,1376949,0.615823
1884,8812572,2214250,755166,1459084,2.932137,17,279987,8532585,899122,2214250,1382238,0.615670
1885,8812572,2221099,757240,1463859,2.933151,18,280624,8531948,901791,2221099,1386065,0.615747
1886,8812570,2228049,759299,1468750,2.934350,17,281733,8530837,904821,2228049,1391235,0.615605
1887,8812570,2234855,761366,1473489,2.935323,18,282099,8530471,907047,2234855,1393333,0.615970
1888,8812570,2242260,763380,1478880,2.937279,18,283277,8529293,909827,2242260,1397048,0.616123
1889,8812570,2249477,765416,1484061,2.938895,19,284250,8528320,913137,2249477,1403071,0.615865
1890,8812570,2256433,767471,1488962,2.940089,18,284964,8527606,915685,2256433,1406307,0.616051
1891,8812570,2265140,770054,1495086,2.941534,18,285878,8526692,919032,2265140,1410988,0.616175
1892,8812570,2274168,772683,1501485,2.943210,18,287021,8525549,922868,2274168,1417304,0.616060
1893,8812570,2283129,775367,1507762,2.944579,18,288101,8524469,926579,2283129,1423187,0.616010
1894,8812568,2292056,778046,1514010,2.945913,19,289070,8523498,929774,2292056,1427040,0.616294
1895,8812568,2301835,780872,1520963,2.947775,18,290153,8522415,932835,2301835,1429505,0.616892
1896,8812568,2311816,783750,1528066,2.949685,19,291536,8521032,937248,2311816,1437176,0.616650
1897,8812568,2321465,786643,1534822,2.951104,18,292757,8519811,940926,2321465,1442239,0.616803
1898,8812568,2331457,789577,1541880,2.952792,19,293879,8518689,945160,2331457,1449183,0.616683
1899,8812568,2341951,792618,1549333,2.954703,18,295397,8517171,949176,2341951,1454753,0.616838
1900,8812568,2352597,795747,1556850,2.956464,18,296452,8516116,953136,2352597,1459947,0.617068
1901,8812568,2359714,797762,1561952,2.957917,19,297252,8515316,956074,2359714,1464582,0.617032
1902,8812566,2367000,799772,1567228,2.959593,20,297929,8514637,959069,2367000,1469276,0.617005
1903,8812566,2374445,801831,1572614,2.961279,18,298704,8513862,961865,2374445,1473015,0.617146
1904,8812566,2381832,803830,1578002,2.963104,18,299600,8512966,964873,2381832,1477660,0.617136
1905,8812566,2389624,805884,1583740,2.965221,18,300552,8512014,967871,2389624,1481860,0.617237
1906,8812566,2396616,807832,1588784,2.966726,18,301100,8511466,970464,2396616,1485240,0.617389
1907,8812566,2404539,809864,1594675,2.969065,18,302222,8510344,973756,2404539,1490485,0.617336
1908,8812564,2411734,811828,1599906,2.970745,19,302928,8509636,976427,2411734,1493974,0.617490
1909,8812564,2419873,813820,1606053,2.973474,18,304020,8508544,980089,2419873,1500483,0.617258
1910,8812564,2427056,815725,1611331,2.975336,18,304752,8507812,982316,2427056,1502208,0.617687
1911,8812564,2438040,819280,1618760,2.975832,18,306139,8506425,986842,2438040,1509328,0.617637
1912,8812564,2449480,822874,1626606,2.976738,18,307387,8505177,991487,2449480,1516468,0.617628
1913,8812564,2461062,826518,1634544,2.977627,18,308426,8504138,995860,2461062,1522378,0.617823
1914,8812564,2472720,830229,1642491,2.978359,18,309939,8502625,1000326,2472720,1528584,0.617979
1915,8812564,2484560,833959,1650601,2.979235,18,311326,8501238,1005066,2484560,1535704,0.618009
1916,8812564,2496757,837774,1658983,2.980227,18,312798,8499766,1009604,2496757,1541659,0.618252
1917,8812564,2508650,841577,1667073,2.980892,18,314294,8498270,1014436,2508650,1549094,0.618238
1918,8812564,2520871,845523,1675348,2.981434,17,315168,8497396,1018929,2520871,1554845,0.618510
1919,8812564,2533812,849466,1684346,2.982829,17,316940,8495624,1024491,2533812,1564152,0.618310
1920,8812564,2546971,853489,1693482,2.984187,17,318567,8493997,1028999,2546971,1569025,0.618798
1921,8812564,2561604,858303,1703301,2.984498,18,320331,8492233,1035568,2561604,1580668,0.618406
1922,8812564,2575872,863174,1712698,2.984186,18,321540,8491024,1040803,2575872,1587340,0.618722
1923,8812564,2591124,868077,1723047,2.984901,19,323188,8489376,1046432,2591124,1594604,0.619038
1924,8812564,2606523,873077,1733446,2.985445,19,325070,8487494,1052457,2606523,1603305,0.619152
1925,8812564,2622106,878160,1743946,2.985909,18,326623,8485941,1058214,2622106,1610750,0.619465
1926,8812564,2637575,883225,1754350,2.986300,19,328469,8484095,1064544,2637575,1620601,0.619414
1927,8812566,2653422,888357,1765065,2.986887,19,329792,8482774,1070150,2653422,1627178,0.619872
1928,8812566,2669742,893615,1776127,2.987575,19,331719,8480847,1076711,2669742,1637102,0.619884
1929,8812566,2685667,898880,1786787,2.987793,19,333152,8479414,1082526,2685667,1644437,0.620232
1930,8812566,2702400,903972,1798428,2.989473,20,335126,8477440,1088951,2702400,1653404,0.620414
1931,8812566,2719817,909385,1810432,2.990831,19,336998,8475568,1096054,2719817,1664399,0.620366
1932,8812566,2736596,914713,1821883,2.991754,19,338158,8474408,1101415,2736596,1669064,0.621155
1933,8812564,2754467,920126,1834341,2.993576,19,339740,8472824,1108387,2754467,1679081,0.621278
1934,8812564,2772206,925515,1846691,2.995312,19,341807,8470757,1115409,2772206,1689430,0.621343
1935,8812564,2789984,930873,1859111,2.997169,18,343311,8469253,1121936,2789984,1697760,0.621690
1936,8812564,2807748,936306,1871442,2.998750,18,344678,8467886,1128363,2807748,1705704,0.622084
1937,8812564,2825758,941758,1884000,3.000514,21,346355,8466209,1135273,2825758,1715334,0.622264
1938,8812564,2843943,947225,1896718,3.002394,19,347962,8464602,1141993,2843943,1724029,0.622583
1939,8812564,2862374,952666,1909708,3.004593,19,349470,8463094,1148605,2862374,1732046,0.623011
1940,8812564,2880836,958149,1922687,3.006668,20,351360,8461204,1155966,2880836,1743028,0.623036
1941,8812562,2899696,963685,1936011,3.008967,20,353197,8459365,1162748,2899696,1751296,0.623458
1942,8812562,2918716,969194,1949522,3.011488,19,354957,8457605,1170101,2918716,1761688,0.623603
1943,8812562,2937537,974749,1962788,3.013634,20,356699,8455863,1176943,2937537,1770235,0.623976
1944,8812562,2956929,980277,1976652,3.016422,20,358380,8454182,1184669,2956929,1781747,0.623999
1945,8812562,2976275,985908,1990367,3.018816,18,360182,8452380,1191796,2976275,1790909,0.624326
1946,8812562,2995928,991490,2004438,3.021642,19,361664,8450898,1199121,2995928,1800556,0.624609
1947,8812562,3015729,997103,2018626,3.024491,19,363662,8448900,1206630,3015729,1810791,0.624825
1948,8812562,3035647,1002728,2032919,3.027388,19,365579,8446983,1213800,3035647,1819553,0.625236
1949,8812562,3055247,1008378,2046869,3.029863,22,367172,8445390,1220847,3055247,1828141,0.625641
1950,8812560,3075425,1014045,2061380,3.032829,17,368916,8443644,1228594,3075425,1838951,0.625802
1951,8812560,3095998,1019716,2076282,3.036138,18,370914,8441646,1236401,3095998,1849606,0.626010
1952,8812560,3116481,1025334,2091147,3.039479,18,372873,8439687,1243781,3116481,1858643,0.626413
1953,8812560,3136929,1031078,2105851,3.042378,19,374427,8438133,1251030,3136929,1867191,0.626869
1954,8812560,3157760,1036741,2121019,3.045852,20,376236,8436324,1259044,3157760,1878416,0.627015
1955,8812560,3178514,1042463,2136051,3.049043,18,378113,8434447,1266756,3178514,1888510,0.627294
1956,8812560,3199028,1048126,2150902,3.052141,18,379676,8432884,1274359,3199028,1898408,0.627576
1957,8812560,3220326,1053811,2166515,3.055886,18,381834,8430726,1282500,3220326,1909674,0.627744
1958,8812558,3241223,1059488,2181735,3.059235,17,383880,8428678,1290259,3241223,1919813,0.628018
1959,8812558,3262374,1065189,2197185,3.062718,18,385728,8426830,1298097,3262374,1930014,0.628299
1960,8812558,3283790,1070838,2212952,3.066561,19,387598,8424960,1306000,3283790,1940210,0.628597
1961,8812558,3305358,1076166,2229192,3.071420,18,389358,8423200,1313484,3305358,1948578,0.629120
1962,8812558,3327489,1081490,2245999,3.076764,19,391673,8420885,1322285,3327489,1961651,0.629117
1963,8812558,3349036,1086811,2262225,3.081526,19,393266,8419292,1330051,3349036,1971168,0.629494
1964,8812558,3371251,1092131,2279120,3.086856,18,395597,8416961,1338090,3371251,1981109,0.629863
1965,8812556,3393510,1097428,2296082,3.092239,18,397412,8415144,1346649,3393510,1993086,0.629992
1966,8812556,3415542,1102706,2312836,3.097419,19,399347,8413209,1354648,3415542,2003050,0.630338
1967,8812556,3438184,1108017,2330167,3.103007,19,401482,8411074,1363087,3438184,2014164,0.630588
1968,8812556,3460713,1113301,2347412,3.108515,19,403140,8409416,1370984,3460713,2023223,0.631064
1969,8812556,3483881,1118641,2365240,3.114387,18,405400,8407156,1379073,3483881,2032411,0.631562
1970,8812556,3506876,1123924,2382952,3.120207,18,407510,8405046,1387812,3506876,2044372,0.631727
1971,8812554,3529786,1129678,2400108,3.124595,18,409353,8403201,1396269,3529786,2055290,0.632003
1972,8812554,3552990,1135430,2417560,3.129202,17,411341,8401213,1404370,3552990,2064490,0.632488
1973,8812554,3576616,1141235,2435381,3.133987,19,413343,8399211,1413065,3576616,2075644,0.632776
1974,8812554,3600314,1147034,2453280,3.138803,18,415421,8397133,1421439,3600314,2085442,0.633216
1975,8812554,3623749,1152865,2470884,3.143255,18,417171,8395383,1429206,3623749,2093075,0.633875
1976,8812554,3648341,1159030,2489311,3.147754,19,418706,8393848,1438032,3648341,2103787,0.634259
1977,8812554,3673233,1165621,2507612,3.151310,19,420807,8391747,1446618,3673233,2113239,0.634797
1978,8812554,3699049,1172259,2526790,3.155488,19,423260,8389294,1456414,3699049,2126607,0.634958
1979,8812552,3724075,1178937,2545138,3.158841,19,425031,8387521,1465512,3724075,2137973,0.635286
1980,8812552,3749866,1185596,2564270,3.162853,18,427295,8385257,1475109,3749866,2150570,0.635524
1981,8812552,3775955,1192381,2583574,3.166735,18,429026,8383526,1484290,3775955,2161205,0.635987
1982,8812552,3802435,1199175,2603260,3.170876,18,431000,8381552,1493989,3802435,2173521,0.636289
1983,8812552,3829007,1205978,2623029,3.175022,18,433253,8379299,1503377,3829007,2184501,0.636734
1984,8812552,3855738,1212838,2642900,3.179104,19,434781,8377771,1513302,3855738,2197470,0.636974
1985,8812552,3882965,1219695,2663270,3.183554,19,437126,8375426,1522880,3882965,2208555,0.637438
1986,8812552,3910161,1226506,2683655,3.188049,19,438952,8373600,1533040,3910161,2221999,0.637648
1987,8812550,3938123,1233367,2704756,3.192986,18,441341,8371209,1542620,3938123,2232357,0.638220
1988,8812550,3965834,1240235,2725599,3.197647,19,443171,8369379,1553290,3965834,2247326,0.638296
1989,8812548,3993545,1247079,2746466,3.202319,19,445177,8367371,1562712,3993545,2257303,0.638881
1990,8812548,4021851,1253888,2767963,3.207504,19,447344,8365204,1572770,4021851,2269229,0.639294
1991,8812548,4049263,1260630,2788633,3.212095,19,448956,8363592,1582236,4049263,2279681,0.639801
1992,8812548,4077078,1267370,2809708,3.216960,18,450984,8361564,1592620,4077078,2293402,0.639995
1993,8812548,4105543,1274134,2831409,3.222222,18,452671,8359877,1602226,4105543,2303361,0.640600
1994,8812548,4134255,1280875,2853380,3.227680,18,454560,8357988,1612405,4134255,2315365,0.641008
1995,8812546,4162414,1287670,2874744,3.232516,19,456403,8356143,1622943,4162414,2329358,0.641183
1996,8812546,4191140,1294493,2896647,3.237669,19,458200,8354346,1632339,4191140,2338216,0.641892
1997,8812544,4220196,1301327,2918869,3.242994,19,460279,8352265,1643027,4220196,2351912,0.642137
1998,8812544,4249512,1308210,2941302,3.248341,19,461927,8350617,1652841,4249512,2361852,0.642759
1999,8812544,4278946,1315105,2963841,3.253692,18,463581,8348963,1663319,4278946,2374330,0.643134
2000,8812544,4308788,1321988,2986800,3.259325,19,465150,8347394,1673576,4308788,2385516,0.643650
2001,8812544,4339063,1328935,3010128,3.265068,19,467192,8345352,1683843,4339063,2396309,0.644220
2002,8812544,4369660,1335932,3033728,3.270870,20,468890,8343654,1694637,4369660,2408888,0.644631
2003,8812544,4400525,1342930,3057595,3.276809,19,470702,8341842,1705556,4400525,2421699,0.645028
2004,8812542,4431803,1349965,3081838,3.282902,18,472814,8339728,1716236,4431803,2433141,0.645570
2005,8812540,4462838,1356997,3105841,3.288760,20,474418,8338122,1727256,4462838,2446186,0.645943
2006,8812540,4494582,1364060,3130522,3.295003,19,476231,8336309,1737838,4494582,2456770,0.646577
2007,8812540,4526536,1371153,3155383,3.301263,19,478129,8334411,1749030,4526536,2469584,0.647007
2008,8812540,4558592,1378225,3180367,3.307582,20,479771,8332769,1759981,4558592,2481332,0.647534
2009,8812540,4590683,1385315,3205368,3.313819,19,481485,8331055,1771360,4590683,2494757,0.647904
2010,8812540,4623100,1392461,3230639,3.320093,19,483330,8329210,1782447,4623100,2506688,0.648420
2011,8812540,4655797,1399616,3256181,3.326482,19,484747,8327793,1793181,4655797,2516927,0.649097
2012,8812538,4689593,1406796,3282797,3.333527,19,486975,8325563,1805392,4689593,2531975,0.649387
2013,8812536,4722132,1413983,3308149,3.339596,19,488104,8324432,1815869,4722132,2541344,0.650120
2014,8812536,4756369,1421181,3335188,3.346772,20,490453,8322083,1828458,4756369,2557463,0.650325
2015,8812536,4789896,1428405,3361491,3.353318,19,491699,8320837,1839196,4789896,2566888,0.651086
2016,8812536,4823809,1435664,3388145,3.359985,19,493544,8318992,1851079,4823809,2580507,0.651486
2017,8812536,4857835,1442933,3414902,3.366639,20,495066,8317470,1862186,4857835,2590909,0.652168
2018,8812536,4892027,1450207,3441820,3.373330,20,496943,8315593,1874014,4892027,2604029,0.652613
2019,8812536,4926632,1457517,3469115,3.380154,20,498619,8313917,1885876,4926632,2616872,0.653096
2020,8812534,4961198,1464847,3496351,3.386837,20,499656,8312878,1897266,4961198,2627866,0.653730
2021,8812532,4996390,1472232,3524158,3.393752,20,501691,8310841,1908731,4996390,2638534,0.654413
2022,8812532,5031567,1479654,3551913,3.400502,19,503252,8309280,1920776,5031567,2651537,0.654887
2023,8812532,5066339,1487084,3579255,3.406895,19,504219,8308313,1932349,5066339,2663057,0.655464
2024,8812532,5102203,1494591,3607612,3.413779,19,505826,8306706,1944590,5102203,2676157,0.655948
2025,8812532,5137991,1502112,3635879,3.420511,19,507313,8305219,1956256,5137991,2687033,0.656610
2026,8812532,5173498,1509663,3663835,3.426922,19,508793,8303739,1968138,5173498,2699054,0.657156
2027,8812532,5209011,1517253,3691758,3.433186,18,510332,8302200,1979803,5209011,2710201,0.657769
2028,8812530,5245156,1524869,3720287,3.439742,19,511457,8301073,1991474,5245156,2720740,0.658451
2029,8812528,5281131,1532490,3748641,3.446111,20,512988,8299540,2003909,5281131,2734505,0.658854
2030,8812528,5316828,1540136,3776692,3.452181,19,514243,8298285,2015229,5316828,2744088,0.659581
2031,8812528,5352071,1547786,3804285,3.457888,19,514987,8297541,2026270,5352071,2753009,0.660335
2032,8812528,5387890,1555492,3832398,3.463785,19,516292,8296236,2037810,5387890,2763350,0.660990
2033,8812528,5423718,1563259,3860459,3.469494,20,517361,8295167,2049240,5423718,2773242,0.661674
2034,8812528,5460082,1571093,3888989,3.475340,20,518008,8294520,2060943,5460082,2783690,0.662328
2035,8812528,5496184,1579043,3917141,3.480706,20,518710,8293818,2072026,5496184,2791920,0.663141
2036,8812528,5532922,1587095,3945827,3.486195,20,519915,8292613,2084388,5532922,2804630,0.663615
2037,8812524,5569463,1595267,3974196,3.491242,20,520271,8292253,2095149,5569463,2811133,0.664566
2038,8812524,5606364,1603517,4002847,3.496292,21,520685,8291839,2106605,5606364,2820056,0.665332
2039,8812524,5643349,1611863,4031486,3.501134,21,521057,8291467,2117785,5643349,2827791,0.666185
2040,8812524,5680474,1620343,4060131,3.505723,20,521019,8291505,2128506,5680474,2833550,0.667190
2041,8812522,5737056,1630890,4106166,3.517746,20,534934,8277588,2159266,5737056,2900008,0.664237
2042,8812522,5779945,1638721,4141224,3.527107,20,544414,8268108,2183174,5779945,2952751,0.661874
2043,8812520,5805619,1643062,4162557,3.533414,20,551013,8261507,2198503,5805619,2988393,0.660179
2044,8812518,5811900,1644061,4167839,3.535088,20,554702,8257816,2205316,5811900,3009364,0.658851
2045,8809647,5805625,1641555,4164070,3.536662,20,557938,8251709,2208715,5805625,3029235,0.657127
2046,8720668,5782148,1635405,4146743,3.535606,20,559394,8161274,2204882,5782148,3037380,0.655607
2047,8657574,5746733,1624958,4121775,3.536542,20,558715,8098859,2194840,5746733,3032627,0.654573
2048,8618433,5711593,1612895,4098698,3.541206,20,555332,8063101,2183960,5711593,3024247,0.653812
2049,8614544,5676096,1599842,4076254,3.547910,21,551815,8062729,2171669,5676096,3010580,0.653426
2050,8562352,5638210,1585841,4052369,3.555344,21,550707,8011645,2161363,5638210,3007242,0.652159
2051,8562352,5648353,1582880,4065473,3.568403,20,552907,8009445,2166982,5648353,3019575,0.651638
2052,8547328,5658131,1579656,4078475,3.581875,22,554720,7992608,2172186,5658131,3030613,0.651202
2053,8520298,5666673,1576000,4090673,3.595605,21,555984,7964314,2176785,5666673,3040467,0.650808
2054,8519930,5673674,1570569,4103105,3.612496,21,556655,7963275,2180801,5673674,3049530,0.650412
2055,8507934,5676616,1562135,4114481,3.633883,21,557214,7950720,2182635,5676616,3053924,0.650202
2056,8507934,5675421,1549746,4125675,3.662162,22,558134,7949800,2184843,5675421,3063951,0.649408
2057,8507928,5673212,1536751,4136461,3.691692,21,558683,7949245,2186330,5673212,3072108,0.648714
2058,8501698,5670531,1523632,4146899,3.721720,22,559527,7942171,2187764,5670531,3080525,0.647982
2059,8496808,5668617,1510405,4158212,3.753044,22,560116,7936692,2189083,5668617,3087715,0.647373
2060,8496798,5666628,1497147,4169481,3.784951,20,560302,7936496,2190348,5666628,3094764,0.646773
2061,8496798,5703740,1499438,4204302,3.803919,21,562612,7934186,2204707,5703740,3115088,0.646768
2062,8491212,5741010,1501757,4239253,3.822862,23,564910,7926302,2218242,5741010,3131958,0.647023
2063,8464182,5779008,1504131,4274877,3.842091,20,567064,7897118,2232041,5779008,3149156,0.647278
2064,8464182,5816786,1506554,4310232,3.860987,22,569036,7895146,2245595,5816786,3165594,0.647577
2065,8464182,5855841,1509020,4346821,3.880559,21,571036,7893146,2260164,5855841,3184815,0.647723
2066,8464182,5894866,1511538,4383328,3.899913,22,573282,7890900,2273475,5894866,3199034,0.648222
2067,8464182,5934142,1514119,4420023,3.919205,23,574994,7889188,2287788,5934142,3217010,0.648458
2068,8464182,5974891,1516739,4458152,3.939301,24,576904,7887278,2302214,5974891,3233965,0.648820
2069,8464182,6015416,1519412,4496004,3.959042,23,578885,7885297,2317301,6015416,3253788,0.648968
2070,8458374,6055768,1522142,4533626,3.978451,24,580592,7877782,2330401,6055768,3265836,0.649649
2071,8458374,6107656,1528790,4578866,3.995092,24,583377,7874997,2348496,6107656,3286328,0.650167
2072,8458374,6160442,1535471,4624971,4.012086,25,585606,7872768,2366938,6160442,3307310,0.650676
2073,8458374,6213883,1542240,4671643,4.029128,27,588119,7870255,2385864,6213883,3329573,0.651115
2074,8458366,6267525,1549072,4718453,4.045987,28,590107,7868259,2404261,6267525,3349519,0.651710
2075,8458366,6322418,1555931,4766487,4.063431,29,592942,7865424,2423425,6322418,3371282,0.652219
2076,8458366,6376859,1562869,4813990,4.080226,29,594999,7863367,2441620,6376859,3389621,0.652933
2077,8458366,6432428,1569854,4862574,4.097469,29,597946,7860420,2460445,6432428,3409352,0.653584
2078,8457472,6488206,1576891,4911315,4.114556,29,599989,7857483,2479569,6488206,3430070,0.654167
2079,8457472,6544540,1583981,4960559,4.131704,29,602718,7854754,2498883,6544540,3450992,0.654747
2080,8457472,6601225,1591158,5010067,4.148692,30,605457,7852015,2518957,6601225,3474603,0.655155
2081,8457472,6646137,1595820,5050317,4.164716,29,607291,7850181,2534093,6646137,3490235,0.655672
2082,8451138,6690207,1600510,5089697,4.180047,28,609681,7841457,2549298,6690207,3506985,0.656083
2083,8451138,6732818,1605214,5127604,4.194343,29,611686,7839452,2564761,6732818,3526226,0.656281
2084,8451138,6775152,1609930,5165222,4.208352,29,613698,7837440,2579160,6775152,3541488,0.656721
2085,8451138,6816040,1614636,5201404,4.221410,28,614983,7836155,2592305,6816040,3553180,0.657334
2086,8451136,6856162,1619360,5236802,4.233871,28,616649,7834487,2605150,6856162,3564438,0.657943
2087,8450768,6895574,1624117,5271457,4.245737,27,617527,7833241,2617627,6895574,3574934,0.658571
2088,8448217,6935634,1628829,5306805,4.258049,26,618817,7829400,2629890,6935634,3583926,0.659308
2089,8448201,6974345,1633537,5340808,4.269475,27,618667,7829534,2641452,6974345,3591463,0.660086
2090,8396267,7012475,1638406,5374069,4.280059,25,617808,7778459,2652440,7012475,3597285,0.660946
2091,8395887,7001586,1630467,5371119,4.294221,25,615474,7780413,2647883,7001586,3589946,0.661055
2092,8297535,6989145,1622606,5366539,4.307358,25,613105,7684430,2642068,6989145,3579127,0.661333
2093,8291141,6973970,1614840,5359130,4.318676,25,609960,7681181,2635357,6973970,3567458,0.661577
2094,8289466,6955879,1607176,5348703,4.328013,25,606557,7682909,2627316,6955879,3553385,0.661881
2095,8231608,6933585,1599554,5334031,4.334699,25,602131,7629477,2617569,6933585,3536691,0.662216
2096,8207442,6909842,1592020,5317822,4.340298,26,598725,7608717,2605968,6909842,3514030,0.662886
2097,8180412,6883216,1584541,5298675,4.343981,24,593587,7586825,2594069,6883216,3493060,0.663361
2098,8174596,6853790,1577125,5276665,4.345749,25,588268,7586328,2580898,6853790,3469802,0.663896
2099,8072838,6822736,1569793,5252943,4.346265,25,583061,7489777,2567674,6822736,3447960,0.664291
2100,8063289,6788960,1562489,5226471,4.344965,25,577431,7485858,2552946,6788960,3422824,0.664816
2101,8062913,6768843,1558318,5210525,4.343685,25,575185,7487728,2546250,6768843,3416157,0.664589
2102,8035027,6746294,1554173,5192121,4.340761,26,572922,7462105,2538284,6746294,3406842,0.664454
2103,7998127,6722300,1550030,5172270,4.336884,27,570926,7427201,2530037,6722300,3397848,0.664249
2104,7948306,6695190,1545921,5149269,4.330875,28,567880,7380426,2520178,6695190,3385522,0.664158
2105,7945896,6667767,1541840,5125927,4.324552,29,565659,7380237,2511633,6667767,3378765,0.663688
2106,7939582,6638663,1537867,5100796,4.316799,29,562551,7377031,2500494,6638663,3363313,0.663735
2107,7848250,6608661,1533912,5074749,4.308370,29,559932,7288318,2490165,6608661,3351999,0.663476
2108,7828961,6576985,1529969,5047016,4.298770,28,557056,7271905,2479597,6576985,3341403,0.663110
2109,7821412,6544312,1525991,5018321,4.288565,28,554351,7267061,2467848,6544312,3327080,0.662957
2110,7821084,6510152,1522013,4988139,4.277330,29,551834,7269250,2456629,6510152,3316364,0.662509
