frame,total,visibility,visutil_histogram,visutil_prefix,visutil_flatten,gbuffer,lighting,tonemap,index_count
3840,0.34833,0.11440,0.01488,0.00215,0.01923,0.10722,0.04487,0.01277,2069926.10000
3900,0.33025,0.10051,0.01459,0.00215,0.01888,0.10442,0.04420,0.01258,1706132.85000
3960,0.32530,0.09027,0.01477,0.00215,0.01915,0.10778,0.04543,0.01286,1310622.90000
4020,0.32297,0.08681,0.01498,0.00214,0.01936,0.10916,0.04535,0.01278,1119696.90000
4080,0.32852,0.08863,0.01436,0.00215,0.01940,0.11204,0.04632,0.01294,958432.85000
4140,0.31031,0.07684,0.01394,0.00214,0.01906,0.10679,0.04560,0.01285,891260.80000
4200,0.28147,0.05807,0.01371,0.00214,0.01857,0.09753,0.04548,0.01307,795127.20000
4260,0.32573,0.12387,0.01358,0.00214,0.01781,0.07782,0.04219,0.01246,2716290.05000
4320,0.61212,0.35786,0.01669,0.00214,0.02020,0.11846,0.04671,0.01294,7242797.15000
4380,0.55176,0.30811,0.01620,0.00214,0.01982,0.11427,0.04587,0.01285,6033148.00000
4440,0.28198,0.05360,0.01405,0.00214,0.01886,0.10140,0.04568,0.01307,867288.75000
4500,0.28953,0.05624,0.01361,0.00215,0.01890,0.10592,0.04618,0.01304,698827.95000
4560,0.27272,0.05093,0.01304,0.00214,0.01826,0.09719,0.04548,0.01287,684012.30000
4620,0.28768,0.05853,0.01372,0.00214,0.01871,0.10274,0.04540,0.01299,872447.40000
4680,0.35662,0.12792,0.01451,0.00215,0.01869,0.10172,0.04429,0.01271,2415162.35000
4740,0.47721,0.26009,0.01516,0.00215,0.01839,0.09322,0.04293,0.01256,5264990.15000
4800,0.57246,0.36222,0.01536,0.00215,0.01799,0.08547,0.04261,0.01284,7605016.10000
4860,0.54725,0.34955,0.01504,0.00214,0.01729,0.07657,0.04170,0.01261,7298187.05000
4920,0.55686,0.35800,0.01490,0.00215,0.01708,0.07368,0.04159,0.01262,7437915.15000
4980,0.59360,0.38981,0.01517,0.00215,0.01765,0.07984,0.04197,0.01282,8149009.90000
5040,0.49710,0.29030,0.01456,0.00215,0.01781,0.08297,0.04232,0.01260,5907876.05000
5100,0.52194,0.31940,0.01451,0.00214,0.01755,0.07947,0.04203,0.01237,6713387.25000
5160,0.61049,0.40529,0.01494,0.00214,0.01768,0.08075,0.04231,0.01296,8461629.95000
5220,0.60745,0.40613,0.01471,0.00214,0.01747,0.07801,0.04200,0.01268,8496360.00000
5280,0.59504,0.40222,0.01445,0.00214,0.01693,0.07038,0.04142,0.01264,8448473.20000
5340,0.49384,0.32038,0.01344,0.00214,0.01556,0.05506,0.04011,0.01218,6607069.85000
5400,0.18597,0.04419,0.01051,0.00203,0.01293,0.02925,0.03962,0.01138,1056943.50000
5460,0.14112,0.01381,0.00989,0.00203,0.01212,0.02085,0.03986,0.01116,344217.00000
