frame,triangle_count,total_fragments,covered_pixels,overdraw_extra,avg_overdraw,max_overdraw,rasterized_triangles,skipped_triangles,quad_instances,quad_covered_lanes,quad_waste_lanes,quad_efficiency
1195,3051304,8378902,2073600,6305302,4.040751,14,228624,2822680,2622906,8378902,2112722,0.798628
1196,3051304,8332820,2073600,6259220,4.018528,13,224471,2826833,2607115,8332820,2095640,0.799046
1197,3051304,8263192,2073600,6189592,3.984950,13,220600,2830704,2583755,8263192,2071828,0.799533
1198,3051264,8091414,2073600,6017814,3.902109,13,214897,2836367,2527867,8091414,2020054,0.800221
1199,3051264,7766994,2073600,5693394,3.745657,13,207078,2844186,2426875,7766994,1940506,0.800102
1200,3051264,7603008,2073600,5529408,3.666574,13,198161,2853103,2369617,7603008,1875460,0.802135
1201,3051264,7491715,2073600,5418115,3.612903,14,172448,2878816,2299494,7491715,1706261,0.814496
1202,3051178,7337787,2073600,5264187,3.538670,13,149302,2901876,2218159,7337787,1534849,0.827013
1203,3051178,7147289,2073600,5073689,3.446802,13,127807,2923371,2127653,7147289,1363323,0.839809
1204,2946558,7067163,2073600,4993563,3.408161,14,115800,2830758,2084892,7067163,1272405,0.847426
1205,2946552,7014273,2073600,4940673,3.382655,13,104979,2841573,2051726,7014273,1192631,0.854680
1206,2946552,6914657,2073600,4841057,3.334615,14,99808,2846744,2010479,6914657,1127259,0.859827
1207,2867695,6654088,2073600,4580488,3.208954,14,94983,2772712,1930875,6654088,1069412,0.861538
1208,2866235,6411814,2073600,4338214,3.092117,13,81949,2784286,1848942,6411814,983954,0.866957
1209,2849464,6189249,2073600,4115649,2.984784,13,73236,2776228,1779581,6189249,929075,0.869481
1210,2647150,5936525,2073600,3862925,2.862908,13,69698,2577452,1708777,5936525,898583,0.868534
1211,2628845,5767776,2073600,3694176,2.781528,12,69228,2559617,1664836,5767776,891568,0.866118
1212,2628845,5723199,2073600,3649599,2.760030,12,68819,2560026,1653852,5723199,892209,0.865132
1213,2628845,5722493,2073600,3648893,2.759690,10,68487,2560358,1651911,5722493,885151,0.866041
1214,2213539,5728524,2073600,3654924,2.762598,11,67650,2145889,1652290,5728524,880636,0.866755
1215,2213539,5730188,2073600,3656588,2.763401,11,65479,2148060,1646590,5730188,856172,0.870008
1216,2213539,5765099,2073600,3691499,2.780237,11,65629,2147910,1654290,5765099,852061,0.871235
1217,1698666,5792685,2073600,3719085,2.793540,12,67118,1631548,1661196,5792685,852099,0.871764
1218,1698666,5827964,2073600,3754364,2.810554,12,70055,1628611,1672171,5827964,860720,0.871317
1219,1698666,5859782,2073600,3786182,2.825898,12,72269,1626397,1680887,5859782,863766,0.871531
1220,1698666,5897358,2073600,3823758,2.844019,12,73448,1625218,1690743,5897358,865614,0.872007
1221,1700126,5907658,2073600,3834058,2.848986,12,74221,1625905,1692467,5907658,862210,0.872640
1222,1700126,5930657,2073600,3857057,2.860078,11,78218,1621908,1700890,5930657,872903,0.871699
1223,1700126,5954992,2073600,3881392,2.871813,12,86830,1613296,1713198,5954992,897800,0.868988
1224,1804746,5955810,2073600,3882210,2.872208,11,89911,1714835,1710679,5955810,886906,0.870387
1225,3051178,5986964,2073600,3913364,2.887232,11,89739,2961439,1718536,5986964,887180,0.870940
1226,3051992,6054233,2073600,3980633,2.919673,13,103017,2948975,1758821,6054233,981051,0.860553
1227,3052078,6462899,2073600,4389299,3.116753,13,121466,2930612,1898425,6462899,1130801,0.851087
1228,3032060,6816297,2073600,4742697,3.287180,13,143186,2888874,2022754,6816297,1274719,0.842453
1229,3032060,7079406,2073600,5005806,3.414065,14,166137,2865923,2120213,7079406,1401446,0.834752
1230,3034120,7292154,2073600,5218554,3.516664,14,192482,2841638,2212279,7292154,1556962,0.824055
1231,3034120,7312405,2073600,5238805,3.526430,15,194127,2839993,2221540,7312405,1573755,0.822898
1232,3034120,7322086,2073600,5248486,3.531099,14,194417,2839703,2226232,7322086,1582842,0.822251
1233,3034120,7327719,2073599,5254120,3.533817,14,194709,2839411,2229406,7327719,1589905,0.821712
1234,3034120,7330022,2073600,5256422,3.534926,13,194369,2839751,2229454,7330022,1587794,0.821953
1235,3034120,7335256,2073600,5261656,3.537450,14,194274,2839846,2231783,7335256,1591876,0.821681
1236,3034120,7346424,2073600,5272824,3.542836,14,193953,2840167,2235146,7346424,1594160,0.821694
1237,3034120,7340863,2073600,5267263,3.540154,14,194403,2839717,2236705,7340863,1605957,0.820500
1238,3034120,6915822,2073600,4842222,3.335177,14,195072,2839048,2131901,6915822,1611782,0.810992
1239,3032660,6659752,2073600,4586152,3.211686,14,195372,2837288,2071556,6659752,1626472,0.803714
1240,3032660,6751637,2073600,4678037,3.255998,14,195504,2837156,2096891,6751637,1635927,0.804958
1241,3032660,6838346,2073600,4764746,3.297813,14,194067,2838593,2118918,6838346,1637326,0.806821
1242,3032660,6917053,2073600,4843453,3.335770,14,192454,2840206,2136622,6917053,1629435,0.809344
1243,3032660,6993278,2073600,4919678,3.372530,15,191389,2841271,2155627,6993278,1629230,0.811049
1244,3032660,7048471,2073599,4974872,3.399149,15,190430,2842230,2169420,7048471,1629209,0.812253
1245,3032660,7072730,2073600,4999130,3.410846,15,188863,2843797,2174378,7072730,1624782,0.813190
1246,3032660,7118900,2073599,5045301,3.433113,16,187514,2845146,2184002,7118900,1617108,0.814892
1247,3032660,7132240,2073600,5058640,3.439545,15,186248,2846412,2185247,7132240,1608748,0.815954
1248,3032660,7138188,2073600,5064588,3.442413,14,184936,2847724,2184005,7138188,1597832,0.817098
1249,3032660,7142543,2073600,5068943,3.444513,15,183176,2849484,2181301,7142543,1582661,0.818610
1250,3032660,7159821,2073600,5086221,3.452846,15,181625,2851035,2182642,7159821,1570747,0.820087
1251,3032660,7203501,2073600,5129901,3.473911,15,182710,2849950,2194168,7203501,1573171,0.820755
1252,3032660,7258904,2073600,5185304,3.500629,15,183313,2849347,2208743,7258904,1576068,0.821610
1253,3032660,7299773,2073600,5226173,3.520338,16,183651,2849009,2218274,7299773,1573323,0.822686
1254,3032660,7341390,2073600,5267790,3.540408,14,184051,2848609,2228031,7341390,1570734,0.823753
1255,3032660,7388151,2073600,5314551,3.562959,13,184284,2848376,2239001,7388151,1567853,0.824938
1256,3034335,7430818,2073600,5357218,3.583535,13,183964,2850371,2247318,7430818,1558454,0.826632
1257,3034335,7468642,2073600,5395042,3.601776,13,184356,2849979,2254236,7468642,1548302,0.828290
1258,3034335,7475736,2073600,5402136,3.605197,13,184076,2850259,2252704,7475736,1535080,0.829640
1259,3034335,7492516,2073600,5418916,3.613289,14,183919,2850416,2255452,7492516,1529292,0.830489
1260,3034335,7484766,2073600,5411166,3.609552,13,183777,2850558,2249225,7484766,1512134,0.831927
1261,3034335,7496636,2073600,5423036,3.615276,13,187038,2847297,2254618,7496636,1521836,0.831253
1262,3034335,7563851,2073600,5490251,3.647690,14,190038,2844297,2276007,7563851,1540177,0.830825
1263,3034335,7578800,2073600,5505200,3.654900,15,191110,2843225,2281729,7578800,1548116,0.830379
1264,3034335,7593905,2073600,5520305,3.662184,14,192214,2842121,2290856,7593905,1569519,0.828719
1265,3034335,7605717,2073600,5532117,3.667880,14,192925,2841410,2296893,7605717,1581855,0.827827
1266,3034335,7611262,2073600,5537662,3.670555,14,194486,2839849,2303180,7611262,1601458,0.826169
1267,3034335,7610197,2073600,5536597,3.670041,14,195920,2838415,2304521,7610197,1607887,0.825573
1268,3034335,7589605,2073600,5516005,3.660110,14,197756,2836579,2302627,7589605,1620903,0.824016
1269,3034335,7557290,2073600,5483690,3.644526,14,199810,2834525,2298151,7557290,1635314,0.822105
1270,3035795,7549727,2073600,5476127,3.640879,13,201787,2834008,2299091,7549727,1646637,0.820947
1271,3035795,7455989,2073600,5382389,3.595674,14,198848,2836947,2271483,7455989,1629943,0.820608
1272,3034335,7403473,2073600,5329873,3.570348,13,196633,2837702,2255710,7403473,1619367,0.820526
1273,3034335,7405743,2073600,5332143,3.571442,13,194012,2840323,2254981,7405743,1614181,0.821043
1274,3034335,7417816,2073600,5344216,3.577265,13,191914,2842421,2257930,7417816,1613904,0.821307
1275,3034335,7341630,2073600,5268030,3.540524,13,188861,2845474,2237695,7341630,1609150,0.820222
1276,3034335,7386837,2073600,5313237,3.562325,13,185974,2848361,2249949,7386837,1612959,0.820778
1277,3034335,7223981,2073600,5150381,3.483787,14,183345,2850990,2207712,7223981,1606867,0.818039
1278,3034335,7289120,2073600,5215520,3.515201,14,180045,2854290,2222179,7289120,1599596,0.820042
1279,3034335,7202071,2073600,5128471,3.473221,14,177192,2857143,2198817,7202071,1593197,0.818857
1280,3034335,7241635,2073600,5168035,3.492301,14,173906,2860429,2205233,7241635,1579297,0.820960
1281,3034335,7231768,2073600,5158168,3.487542,14,171929,2862406,2199634,7231768,1566768,0.821929
1282,3034335,7214783,2073600,5141183,3.479351,13,169428,2864907,2188267,7214783,1538285,0.824258
1283,3034335,7213704,2073600,5140104,3.478831,13,167042,2867293,2181980,7213704,1514216,0.826509
1284,3034335,7223570,2073600,5149970,3.483589,13,165229,2869106,2179369,7223570,1493906,0.828631
1285,3034335,7206323,2073600,5132723,3.475272,13,163248,2871087,2168665,7206323,1468337,0.830733
1286,3034335,7192623,2073600,5119023,3.468665,13,161230,2873105,2160368,7192623,1448849,0.832338
1287,3034335,7171508,2073600,5097908,3.458482,13,159855,2874480,2150975,7171508,1432392,0.833518
1288,3034335,7125859,2073600,5052259,3.436467,12,157540,2876795,2133393,7125859,1407713,0.835038
1289,3034335,7062074,2073600,4988474,3.405707,12,155216,2879119,2110402,7062074,1379534,0.836579
1290,3034335,7024463,2073600,4950863,3.387569,12,153941,2880394,2099230,7024463,1372457,0.836552
1291,3034335,7176377,2073600,5102777,3.460830,12,157842,2876493,2149045,7176377,1419803,0.834833
1292,3034335,7417065,2073600,5343465,3.576902,12,164680,2869655,2229531,7417065,1501059,0.831684
1293,3034335,7580067,2073600,5506467,3.655511,12,179240,2855095,2302747,7580067,1630921,0.822937
1294,3034335,7492209,2073600,5418609,3.613141,13,187660,2846675,2289785,7492209,1666931,0.818004
1295,3034337,7509813,2073600,5436213,3.621630,12,175430,2858907,2275662,7509813,1592835,0.825014
1296,3034339,7626574,2073600,5552974,3.677939,12,177371,2856968,2311021,7626574,1617510,0.825022
1297,3034341,7756618,2073600,5683018,3.740653,12,187935,2846406,2367634,7756618,1713918,0.819026
1298,3034343,7908378,2073600,5834778,3.813840,12,194819,2839524,2416192,7908378,1756390,0.818269
1299,3034343,8068252,2073600,5994652,3.890939,14,198243,2836100,2463563,8068252,1786000,0.818758
1300,3034345,8264661,2073600,6191061,3.985658,15,194226,2840119,2507806,8264661,1766563,0.823894
1301,3034345,8412756,2073600,6339156,4.057078,14,192455,2841890,2538583,8412756,1741576,0.828489
1302,3034345,8517124,2073600,6443524,4.107409,14,186232,2848113,2551860,8517124,1690316,0.834404
1303,3034345,8612991,2073600,6539391,4.153641,14,184833,2849512,2572971,8612991,1678893,0.836872
1304,3034345,8766127,2073600,6692527,4.227492,13,181989,2852356,2611159,8766127,1678509,0.839295
1305,3034347,8965849,2073600,6892249,4.323808,12,177212,2857135,2656139,8965849,1658707,0.843880
1306,3034347,9199666,2073600,7126066,4.436567,12,171780,2862567,2706762,9199666,1627382,0.849693
1307,3034347,9276366,2073600,7202766,4.473556,14,171439,2862908,2724242,9276366,1620602,0.851280
1308,3034349,9354961,2073600,7281361,4.511459,14,174479,2859870,2748626,9354961,1639543,0.850876
1309,3034349,9501540,2073600,7427940,4.582147,14,180068,2854281,2794735,9501540,1677400,0.849950
1310,3034349,9460703,2073600,7387103,4.562453,13,184986,2849363,2791062,9460703,1703545,0.847411
1311,3034349,9330738,2073600,7257138,4.499777,12,179882,2854467,2748126,9330738,1661766,0.848827
1312,3034349,9163483,2073600,7089883,4.419118,12,175254,2859095,2699924,9163483,1636213,0.848495
1313,3034349,8941009,2073599,6867410,4.311831,12,170472,2863877,2635131,8941009,1599515,0.848251
1314,3034349,8559368,2073599,6485769,4.127784,12,165647,2868702,2529728,8559368,1559544,0.845878
1315,3032672,7876246,2073600,5802646,3.798344,11,160724,2871948,2347872,7876246,1515242,0.838658
1316,3032672,6984907,2073600,4911307,3.368493,10,155810,2876862,2114757,6984907,1474121,0.825734
1317,3032672,6838444,2073599,4764845,3.297862,11,151351,2881321,2070210,6838444,1442396,0.825815
1318,3032672,6709817,2073600,4636217,3.235830,11,145511,2887161,2028202,6709817,1402991,0.827065
1319,3032672,6685449,2073600,4611849,3.224078,10,140283,2892389,2014983,6685449,1374483,0.829467
1320,3032672,6680813,2073600,4607213,3.221843,11,136751,2895921,2011377,6680813,1364695,0.830378
1321,3032672,6676241,2073600,4602641,3.219638,10,132867,2899805,2005260,6676241,1344799,0.832341
1322,3032670,6674228,2073600,4600628,3.218667,10,128924,2903746,2002299,6674228,1334968,0.833321
1323,3032670,6675067,2073600,4601467,3.219072,11,125847,2906823,2000578,6675067,1327245,0.834142
1324,3030610,6675584,2073600,4601984,3.219321,11,123231,2907379,1997780,6675584,1315536,0.835375
1325,3030610,6673887,2073600,4600287,3.218503,11,120680,2909930,1995385,6673887,1307653,0.836165
1326,3030610,6668481,2073600,4594881,3.215896,10,118511,2912099,1992163,6668481,1300171,0.836839
1327,3030610,6647591,2073600,4573991,3.205821,11,116281,2914329,1984489,6647591,1290365,0.837444
1328,3030610,6619621,2073600,4546021,3.192333,10,114810,2915800,1973840,6619621,1275739,0.838419
1329,3030610,6608772,2073600,4535172,3.187101,9,113755,2916855,1969639,6608772,1269784,0.838830
1330,3030610,6609691,2073600,4536091,3.187544,10,112422,2918188,1967167,6609691,1258977,0.840001
1331,3030610,6608194,2073600,4534594,3.186822,10,110899,2919711,1962732,6608194,1242734,0.841709
1332,3030610,6607738,2073600,4534138,3.186602,11,108741,2921869,1960669,6607738,1234938,0.842536
1333,3030610,6618282,2073600,4544682,3.191687,10,107237,2923373,1962598,6618282,1232110,0.843051
1334,3030608,6637026,2073600,4563426,3.200726,10,105813,2924795,1964647,6637026,1221562,0.844557
1335,3030608,6662693,2073600,4589093,3.213104,10,103400,2927208,1967388,6662693,1206859,0.846642
1336,3030608,6703008,2073600,4629408,3.232546,10,100697,2929911,1973638,6703008,1191544,0.849068
1337,3030608,6754577,2073600,4680977,3.257416,11,98433,2932175,1983751,6754577,1180427,0.851238
1338,3030606,6802302,2073600,4728702,3.280431,12,94769,2935837,1989720,6802302,1156578,0.854681
1339,3030606,6849228,2073600,4775628,3.303061,13,90098,2940508,1994073,6849228,1127064,0.858698
1340,3030606,6908701,2073600,4835101,3.331742,10,86215,2944391,2002142,6908701,1099867,0.862664
1341,2946004,6931613,2073600,4858013,3.342792,10,83931,2862073,2003373,6931613,1081879,0.864993
1342,2946002,6939561,2073600,4865961,3.346625,10,82699,2863303,2002683,6939561,1071171,0.866283
1343,2946002,6951595,2073600,4877995,3.352428,9,80579,2865423,2005381,6951595,1069929,0.866618
1344,2946002,6977978,2073600,4904378,3.365151,11,79334,2866668,2013225,6977978,1074922,0.866517
1345,2946002,7012127,2073600,4938527,3.381620,10,78470,2867532,2024732,7012127,1086801,0.865809
1346,2946000,7055892,2073600,4982292,3.402726,11,77256,2868744,2039161,7055892,1100752,0.865048
1347,2928369,7086059,2073600,5012459,3.417274,12,74340,2854029,2046179,7086059,1098657,0.865767
1348,2928369,7068680,2073600,4995080,3.408893,10,71102,2857267,2037557,7068680,1081548,0.867298
1349,2928367,7124363,2073600,5050763,3.435746,10,67962,2860405,2042928,7124363,1047349,0.871832
1350,2928367,7416591,2073600,5342991,3.576674,10,64796,2863571,2108021,7416591,1015493,0.879568
1351,2928367,8568262,2073600,6494662,4.132071,13,63428,2864939,2393458,8568262,1005570,0.894967
1352,2928367,9580537,2073600,7506937,4.620244,13,62071,2866296,2639451,9580537,977267,0.907437
1353,2928367,10359424,2073600,8285824,4.995864,12,60188,2868179,2821707,10359424,927404,0.917833
1354,2896974,10463845,2073600,8390245,5.046222,11,58709,2838265,2847524,10463845,926251,0.918679
1355,2896974,10125916,2073600,8052316,4.883254,11,58320,2838654,2760275,10125916,915184,0.917111
1356,2896974,9912577,2073600,7838977,4.780371,12,58223,2838751,2706849,9912577,914819,0.915509
1357,2896890,9856818,2073600,7783218,4.753481,12,57731,2839159,2699103,9856818,939594,0.912972
1358,2896890,9880361,2073600,7806761,4.764835,11,57374,2839516,2716817,9880361,986907,0.909185
1359,2896890,9620026,2073600,7546426,4.639287,11,57507,2839383,2659000,9620026,1015974,0.904478
1360,2896890,9289263,2073600,7215663,4.479776,11,56289,2840601,2577342,9289263,1020105,0.901051
1361,2894230,9068589,2073600,6994989,4.373355,12,50054,2844176,2509722,9068589,970299,0.903346
1362,2894230,8762189,2073600,6688589,4.225593,12,44386,2849844,2425021,8762189,937895,0.903311
1363,2894230,8454112,2073600,6380512,4.077022,11,39405,2854825,2333989,8454112,881844,0.905543
1364,2883229,8160713,2073600,6087113,3.935529,10,35125,2848104,2246660,8160713,825927,0.908094
1365,2883229,7875968,2073600,5802368,3.798210,9,31305,2851924,2162744,7875968,775008,0.910414
1366,2883229,7648972,2073600,5575372,3.688740,10,27549,2855680,2093019,7648972,723104,0.913629
1367,2883229,7456780,2073600,5383180,3.596055,13,24425,2858804,2033747,7456780,678208,0.916631
1368,2379357,7297748,2073600,5224148,3.519361,11,21474,2357883,1984475,7297748,640152,0.919355
1369,1964051,7156435,2073600,5082835,3.451213,11,18778,1945273,1940728,7156435,606477,0.921875
1370,1964051,7030721,2073600,4957121,3.390587,11,17244,1946807,1903181,7030721,582003,0.923549
1371,1964051,6958063,2073600,4884463,3.355547,10,15982,1948069,1878662,6958063,556585,0.925933
1372,1885509,6919940,2073600,4846340,3.337162,10,14109,1871400,1864232,6919940,536988,0.927988
1373,1885509,6894067,2073600,4820467,3.324685,10,12179,1873330,1849013,6894067,501985,0.932128
1374,1957103,6846982,2073600,4773382,3.301978,10,10442,1946661,1825689,6846982,455774,0.937589
1375,1957103,6741935,2073600,4668335,3.251319,11,9534,1947569,1792009,6741935,426101,0.940555
1376,1957103,6559073,2073600,4485473,3.163133,10,8976,1948127,1740190,6559073,401687,0.942293
1377,2356177,6389159,2073600,4315559,3.081192,11,9211,2346966,1694915,6389159,390501,0.942401
1378,2356177,6228579,2073600,4154979,3.003751,12,9133,2347044,1653398,6228579,385013,0.941785
1379,2356177,6062091,2073600,3988491,2.923462,12,8697,2347480,1610793,6062091,381081,0.940855
1380,2356177,5903268,2073600,3829668,2.846869,11,8388,2347789,1571282,5903268,381860,0.939244
1381,2356177,5746800,2073598,3673202,2.771415,10,8533,2347644,1534926,5746800,392904,0.936006
1382,2356177,5591048,2073600,3517448,2.696300,9,7989,2348188,1501689,5591048,415708,0.930793
1383,2284583,5419507,2073600,3345907,2.613574,10,8064,2276519,1464474,5419507,438389,0.925163
1384,2284583,5233643,2073599,3160044,2.523942,11,8405,2276178,1421474,5233643,452253,0.920461
1385,2284583,5074752,2073600,3001152,2.447315,11,8660,2275923,1383867,5074752,460716,0.916770
1386,2284583,4933501,2073599,2859902,2.379197,11,8517,2276066,1342921,4933501,438183,0.918427
1387,2231790,4807964,2073600,2734364,2.318655,10,7989,2223801,1300761,4807964,395080,0.924068
1388,2231790,4731004,2073600,2657404,2.281541,10,7542,2224248,1268830,4731004,344316,0.932159
1389,2203312,4696539,2073600,2622939,2.264920,9,6824,2196488,1248884,4696539,298997,0.940147
1390,2203136,4700316,2073599,2626717,2.266743,10,6202,2196934,1241507,4700316,265712,0.946494
1391,2203136,4706429,2073600,2632829,2.269690,7,6236,2196900,1240875,4706429,257071,0.948208
1392,2057357,4790010,2073599,2716411,2.309998,7,5747,2051610,1253861,4790010,225434,0.955052
1393,2057357,4876609,2073599,2803010,2.351761,6,5470,2051887,1269776,4876609,202495,0.960132
1394,2057357,4922659,2073600,2849059,2.373967,6,5185,2052172,1274995,4922659,177321,0.965231
1395,1622751,4944061,2073600,2870461,2.384289,6,4737,1618014,1275858,4944061,159371,0.968772
1396,1594574,4943253,2073600,2869653,2.383899,6,4126,1590448,1268380,4943253,130267,0.974324
1397,1594574,4864501,2073600,2790901,2.345921,6,3350,1591224,1242670,4864501,106179,0.978639
1398,1594554,4839969,2073600,2766369,2.334090,5,2117,1592437,1226953,4839969,67843,0.986177
1399,1594554,4776238,2073600,2702638,2.303356,5,915,1593639,1202406,4776238,33386,0.993059
1400,1594554,4689750,2073600,2616150,2.261646,5,485,1594069,1177801,4689750,21454,0.995446
1401,1594554,4823021,2073600,2749421,2.325917,5,673,1593881,1213317,4823021,30247,0.993768
1402,1594554,4996995,2073600,2923395,2.409816,6,873,1593681,1259675,4996995,41705,0.991723
1403,2057357,5140617,2073600,3067017,2.479078,7,1089,2056268,1298502,5140617,53391,0.989721
1404,2057357,5226071,2073600,3152471,2.520289,7,1359,2055998,1323171,5226071,66613,0.987414
1405,2065629,5262494,2073600,3188894,2.537854,7,1669,2063960,1334998,5262494,77498,0.985487
1406,2211408,5337840,2073600,3264240,2.574190,8,3638,2207770,1360481,5337840,104084,0.980874
1407,2335795,5493545,2073600,3419945,2.649279,12,12169,2323626,1420821,5493545,189739,0.966615
1408,2335795,5686168,2073600,3612568,2.742172,12,19093,2316702,1490124,5686168,274328,0.953976
1409,2356177,5870215,2073600,3796615,2.830929,14,27349,2328828,1561651,5870215,376389,0.939745
1410,2356177,6030900,2073600,3957300,2.908420,15,36567,2319610,1628903,6030900,484712,0.925608
1411,2356177,6132831,2073600,4059231,2.957577,17,41036,2315141,1668750,6132831,542169,0.918776
1412,2356177,6183728,2073600,4110128,2.982122,19,45909,2310268,1695996,6183728,600256,0.911519
1413,2445227,6213812,2073599,4140213,2.996631,17,50005,2395222,1716449,6213812,651984,0.905039
1414,2445227,6274079,2073600,4200479,3.025694,12,53850,2391377,1746200,6274079,710721,0.898247
1415,2446001,6401650,2073599,4328051,3.087217,12,62782,2383219,1800235,6401650,799290,0.889002
1416,2131529,6583292,2073600,4509692,3.174813,12,73476,2058053,1869612,6583292,895156,0.880302
1417,2131529,6786875,2073600,4713275,3.272991,13,85795,2045734,1941704,6786875,979941,0.873830
1418,2134191,7005038,2073600,4931438,3.378201,13,103120,2031071,2020853,7005038,1078374,0.866594
1419,2136251,7228684,2073600,5155084,3.486055,13,118951,2017300,2094602,7228684,1149724,0.862775
1420,2553316,7442189,2073600,5368589,3.589019,13,136708,2416608,2170273,7442189,1238903,0.857287
1421,3088667,7627927,2073600,5554327,3.678591,13,157928,2930739,2246157,7627927,1356701,0.848998
1422,3101130,7767637,2073600,5694037,3.745967,13,176273,2924857,2306671,7767637,1459047,0.841867
1423,3101130,7860953,2073600,5787353,3.790969,13,193594,2907536,2357984,7860953,1570983,0.833440
1424,3101130,7919462,2073599,5845863,3.819187,13,212616,2888514,2403664,7919462,1695194,0.823686
1425,3101130,7998905,2073600,5925305,3.857497,14,230241,2870889,2449941,7998905,1800859,0.816234
1426,3516975,8138237,2073600,6064637,3.924690,14,247610,3269365,2510541,8138237,1903927,0.810407
1427,3516977,8276864,2073600,6203264,3.991543,15,255350,3261627,2557607,8276864,1953564,0.809044
1428,3516975,8400328,2073600,6326728,4.051084,15,263297,3253678,2598807,8400328,1994900,0.808095
1429,3516973,8474300,2073600,6400700,4.086757,14,273768,3243205,2634114,8474300,2062156,0.804284
1430,3621593,8524212,2073600,6450612,4.110828,15,285733,3335860,2663484,8524212,2129724,0.800100
1431,3621593,8511148,2073600,6437548,4.104527,15,286895,3334698,2657058,8511148,2117084,0.800806
1432,3621593,8493908,2073600,6420308,4.096213,16,287905,3333688,2652246,8493908,2115076,0.800634
1433,3621593,8474356,2073600,6400756,4.086784,15,289573,3332020,2645523,8474356,2107736,0.800820
1434,3621593,8441631,2073600,6368031,4.071003,14,290390,3331203,2636739,8441631,2105325,0.800386
1435,3621593,8391436,2073554,6317882,4.046886,15,290841,3330752,2623997,8391436,2104552,0.799490
1436,3621593,8338102,2070051,6268051,4.027969,15,291485,3330108,2610492,8338102,2103866,0.798518
1437,3621593,8328234,2070978,6257256,4.021401,17,292164,3329429,2609357,8328234,2109194,0.797920
1438,3621593,8319665,2071743,6247922,4.015780,18,292749,3328844,2605660,8319665,2102975,0.798230
1439,3621593,8284186,2072363,6211823,3.997459,16,293571,3328022,2596538,8284186,2101966,0.797618
1440,3621593,8231311,2072857,6158454,3.970998,17,294686,3326907,2583822,8231311,2103977,0.796428
1441,3621591,8159731,2073187,6086544,3.935839,17,299776,3321815,2571311,8159731,2125513,0.793343
1442,3621591,8075907,2073366,6002541,3.895071,17,304319,3317272,2556610,8075907,2150533,0.789709
1443,3621591,7987233,2073364,5913869,3.852306,16,309979,3311612,2541891,7987233,2180331,0.785560
1444,3621591,7887964,2073389,5814575,3.804382,16,313356,3308235,2523028,7887964,2204148,0.781597
1445,3621591,7777192,2073463,5703729,3.750823,15,316896,3304695,2502687,7777192,2233556,0.776884
1446,3621591,7662421,2073499,5588922,3.695406,16,319418,3302173,2480771,7662421,2260663,0.772181
1447,3621591,7549562,2073485,5476077,3.641002,17,321031,3300560,2457238,7549562,2279390,0.768094
1448,3621591,7648976,2073517,5575459,3.688890,17,324546,3297045,2489787,7648976,2310172,0.768035
1449,3621591,7546721,2073533,5473188,3.639547,15,328075,3293516,2473185,7546721,2346019,0.762854
1450,3621591,7754279,2073585,5680694,3.739552,15,328651,3292940,2532876,7754279,2377225,0.765363
1451,3621591,7758267,2073583,5684684,3.741479,17,331340,3290251,2534833,7758267,2381065,0.765165
1452,3621591,7752266,2073582,5678684,3.738587,17,331436,3290155,2532888,7752266,2379286,0.765161
1453,3621591,7751662,2073580,5678082,3.738299,18,332916,3288675,2533975,7751662,2384238,0.764773
1454,3621591,8202633,2073600,6129033,3.955745,18,334583,3287008,2650775,8202633,2400467,0.773607
1455,3621591,8218347,2073600,6144747,3.963323,16,336784,3284807,2659898,8218347,2421245,0.772431
1456,3621591,8227366,2073599,6153767,3.967675,16,339068,3282523,2667282,8227366,2441762,0.771138
1457,3621591,8383580,2073593,6309987,4.043021,18,342252,3279339,2714055,8383580,2472640,0.772237
1458,3621591,8383501,2073595,6309906,4.042979,17,345090,3276501,2721214,8383501,2501355,0.770199
1459,3621591,8338963,2073600,6265363,4.021491,16,348059,3273532,2716197,8338963,2525825,0.767522
1460,3621591,8293318,2073597,6219721,3.999484,16,350198,3271393,2709916,8293318,2546346,0.765090
1461,3621591,8147368,2073598,6073770,3.929097,16,346566,3275025,2674889,8147368,2552188,0.761468
1462,3621591,8024996,2073599,5951397,3.870081,17,343502,3278089,2645413,8024996,2556656,0.758388
1463,3621591,7920190,2073597,5846593,3.819542,17,341121,3280470,2623619,7920190,2574286,0.754701
1464,3621591,7814853,2072620,5742233,3.770519,18,341784,3279807,2605325,7814853,2606447,0.749892
1465,3621591,7702370,2067746,5634624,3.725008,18,341477,3280114,2584576,7702370,2635934,0.745032
1466,3621591,7595415,2059190,5536225,3.688545,17,342140,3279451,2566333,7595415,2669917,0.739909
1467,3621593,7494179,2047533,5446646,3.660102,16,344391,3277202,2549546,7494179,2704005,0.734854
1468,3621593,7400840,2033796,5367044,3.638929,18,345550,3276043,2535933,7400840,2742892,0.729597
1469,3621593,7285708,2012466,5273242,3.620289,18,345954,3275639,2517566,7285708,2784556,0.723487
1470,3621593,6861319,1977518,4883801,3.469662,19,342425,3279168,2410482,6861319,2780609,0.711613
1471,3516971,6556547,1925682,4630865,3.404792,19,339101,3177870,2326161,6556547,2748097,0.704653
1472,3516971,6297648,1864662,4432986,3.377367,20,331266,3185705,2245087,6297648,2682700,0.701270
1473,3516971,6034581,1800487,4234094,3.351638,20,320538,3196433,2159158,6034581,2602051,0.698719
