frame,total,visibility,visutil_histogram,visutil_prefix,visutil_flatten,gbuffer,lighting,tonemap,index_count
1620,0.30968,0.22921,0.00402,0.00204,0.00313,0.02909,0.00388,0.00360,6351675.30000
1680,0.19865,0.12631,0.00315,0.00195,0.00270,0.02636,0.00366,0.00291,3853289.10000
1740,0.12615,0.05543,0.00289,0.00191,0.00265,0.02526,0.00364,0.00279,1807302.25000
1800,0.11760,0.04721,0.00287,0.00191,0.00266,0.02527,0.00363,0.00279,1503980.35000
1860,0.11204,0.04173,0.00286,0.00191,0.00266,0.02519,0.00363,0.00279,1304820.90000
1920,0.11050,0.04047,0.00285,0.00191,0.00266,0.02505,0.00363,0.00279,1271388.55000
1980,0.10697,0.03637,0.00286,0.00191,0.00265,0.02524,0.00363,0.00280,1145896.95000
2040,0.09801,0.02768,0.00286,0.00191,0.00266,0.02520,0.00363,0.00279,833803.50000
2100,0.09422,0.02448,0.00286,0.00192,0.00265,0.02513,0.00363,0.00279,724541.55000
2160,0.09245,0.02235,0.00286,0.00191,0.00265,0.02490,0.00363,0.00280,651558.70000
2220,0.08950,0.02003,0.00285,0.00191,0.00265,0.02419,0.00364,0.00280,606690.35000
2280,0.08134,0.01361,0.00284,0.00191,0.00260,0.02298,0.00363,0.00280,387407.30000
2340,0.14114,0.07165,0.00303,0.00191,0.00262,0.02433,0.00363,0.00279,2264677.55000
2400,0.20440,0.13315,0.00322,0.00192,0.00265,0.02557,0.00366,0.00281,3983123.90000
2460,0.21337,0.14160,0.00317,0.00192,0.00267,0.02597,0.00363,0.00281,4233659.50000
2520,0.19481,0.12348,0.00304,0.00191,0.00267,0.02569,0.00363,0.00281,3774183.40000
2580,0.16381,0.09273,0.00286,0.00192,0.00265,0.02521,0.00363,0.00279,2738790.20000
2640,0.14818,0.07770,0.00286,0.00191,0.00266,0.02524,0.00362,0.00279,2234217.40000
2700,0.13591,0.06557,0.00287,0.00191,0.00265,0.02517,0.00364,0.00280,1876452.05000
2760,0.12332,0.05309,0.00289,0.00192,0.00265,0.02472,0.00363,0.00280,1554160.70000
2820,0.12085,0.05050,0.00286,0.00191,0.00265,0.02505,0.00363,0.00280,1444209.80000
2880,0.11360,0.04364,0.00286,0.00192,0.00265,0.02476,0.00363,0.00280,1270269.50000
2940,0.10837,0.03820,0.00285,0.00191,0.00265,0.02457,0.00364,0.00281,1185182.60000
3000,0.19793,0.12479,0.00322,0.00193,0.00282,0.02620,0.00373,0.00322,3737532.35000
3060,0.26003,0.18477,0.00331,0.00192,0.00286,0.02811,0.00376,0.00363,5419981.65000
3120,0.25990,0.18359,0.00333,0.00192,0.00288,0.02885,0.00376,0.00363,5328916.45000
3180,0.24572,0.16991,0.00323,0.00191,0.00286,0.02877,0.00376,0.00363,4942521.95000
3240,0.22516,0.15035,0.00320,0.00192,0.00286,0.02835,0.00374,0.00335,4355188.50000
3300,0.20683,0.13412,0.00302,0.00192,0.00282,0.02699,0.00363,0.00282,3918437.60000
3360,0.18898,0.11648,0.00298,0.00191,0.00275,0.02655,0.00363,0.00281,3488605.15000
3420,0.17079,0.09995,0.00286,0.00191,0.00273,0.02550,0.00363,0.00279,3070083.20000
3480,0.16009,0.08963,0.00285,0.00191,0.00264,0.02514,0.00362,0.00280,2804740.95000
3540,0.15233,0.08225,0.00287,0.00191,0.00264,0.02499,0.00363,0.00281,2554279.00000
3600,0.14929,0.07913,0.00291,0.00191,0.00264,0.02505,0.00363,0.00279,2404749.20000
3660,0.14931,0.07945,0.00289,0.00191,0.00264,0.02505,0.00363,0.00279,2364661.40000
3720,0.14872,0.07877,0.00288,0.00191,0.00265,0.02502,0.00363,0.00279,2323845.85000
3780,0.14554,0.07474,0.00286,0.00191,0.00264,0.02502,0.00363,0.00279,2171285.25000
3840,0.14233,0.07209,0.00285,0.00191,0.00263,0.02489,0.00363,0.00279,2069926.10000
3900,0.12999,0.06009,0.00285,0.00191,0.00263,0.02476,0.00364,0.00277,1706132.85000
3960,0.11737,0.04760,0.00285,0.00191,0.00263,0.02450,0.00364,0.00278,1310622.90000
4020,0.10956,0.03980,0.00286,0.00191,0.00263,0.02419,0.00363,0.00280,1119696.90000
4080,0.10534,0.03579,0.00285,0.00192,0.00264,0.02392,0.00363,0.00280,958432.85000
4140,0.10023,0.03070,0.00285,0.00191,0.00263,0.02376,0.00364,0.00280,891260.80000
4200,0.09605,0.02682,0.00283,0.00191,0.00262,0.02341,0.00367,0.00284,795127.20000
4260,0.15821,0.08807,0.00319,0.00197,0.00274,0.02429,0.00371,0.00297,2716290.05000
4320,0.35852,0.27851,0.00419,0.00211,0.00319,0.02870,0.00396,0.00364,7242797.15000
4380,0.31067,0.23546,0.00406,0.00207,0.00336,0.02821,0.00389,0.00340,6033148.00000
4440,0.09442,0.02647,0.00285,0.00192,0.00264,0.02309,0.00363,0.00277,867288.75000
4500,0.08962,0.02130,0.00284,0.00191,0.00263,0.02310,0.00364,0.00279,698827.95000
4560,0.08927,0.02130,0.00285,0.00192,0.00262,0.02303,0.00363,0.00279,684012.30000
4620,0.09548,0.02717,0.00285,0.00191,0.00263,0.02320,0.00363,0.00279,872447.40000
4680,0.14371,0.07345,0.00297,0.00192,0.00264,0.02500,0.00363,0.00278,2415162.35000
4740,0.25605,0.18247,0.00348,0.00200,0.00289,0.02616,0.00374,0.00325,5264990.15000
4800,0.35761,0.28200,0.00431,0.00210,0.00342,0.02773,0.00470,0.00349,7605016.10000
4860,0.35110,0.27409,0.00447,0.00211,0.00355,0.02773,0.00506,0.00344,7298187.05000
4920,0.35776,0.28004,0.00442,0.00211,0.00337,0.02736,0.00442,0.00350,7437915.15000
4980,0.37971,0.30482,0.00456,0.00212,0.00364,0.02825,0.00549,0.00338,8149009.90000
5040,0.29288,0.21721,0.00369,0.00202,0.00304,0.02638,0.00404,0.00321,5907876.05000
5100,0.31945,0.24508,0.00398,0.00205,0.00309,0.02602,0.00392,0.00342,6713387.25000
5160,0.39620,0.31876,0.00447,0.00212,0.00361,0.02820,0.00535,0.00344,8461629.95000
5220,0.39673,0.32114,0.00450,0.00210,0.00364,0.02866,0.00567,0.00338,8496360.00000
5280,0.39361,0.31884,0.00457,0.00212,0.00370,0.02883,0.00565,0.00335,8448473.20000
5340,0.32518,0.24872,0.00411,0.00205,0.00313,0.02665,0.00414,0.00344,6607069.85000
5400,0.09689,0.03133,0.00276,0.00193,0.00243,0.02180,0.00367,0.00267,1056943.50000
5460,0.07130,0.01016,0.00254,0.00192,0.00204,0.01887,0.00377,0.00262,344217.00000
