frame,triangle_count,total_fragments,covered_pixels,overdraw_extra,avg_overdraw,max_overdraw,rasterized_triangles,skipped_triangles,quad_instances,quad_covered_lanes,quad_waste_lanes,quad_efficiency
4995,2832000,1940028,440826,1499202,4.400893,124,194093,2637907,832072,1940028,1388260,0.582891
4996,2832000,1937378,440530,1496848,4.397834,118,193963,2638037,831432,1937378,1388350,0.582543
4997,2832000,1935695,440295,1495400,4.396359,121,194045,2637955,830861,1935695,1387749,0.582436
4998,2832000,1933564,440008,1493556,4.394384,119,194087,2637913,830178,1933564,1387148,0.582274
4999,2832000,1931342,439732,1491610,4.392089,122,193991,2638009,829530,1931342,1386778,0.582059
5000,2832000,1929015,439452,1489563,4.389592,119,194291,2637709,828848,1929015,1386377,0.581836
5001,2832000,1925597,438931,1486666,4.387015,124,194147,2637853,827719,1925597,1385279,0.581597
5002,2832000,1923094,438478,1484616,4.385839,124,194500,2637500,827107,1923094,1385334,0.581271
5003,2832000,1919956,437965,1481991,4.383811,121,194198,2637802,825792,1919956,1383212,0.581247
5004,2832000,1916315,437477,1478838,4.380379,120,193655,2638345,823733,1916315,1378617,0.581595
5005,2832000,1913183,436959,1476224,4.378404,122,193701,2638299,823933,1913183,1382549,0.580503
5006,2832120,1909579,436487,1473092,4.374882,119,193387,2638733,821902,1909579,1378029,0.580841
5007,2832120,1906460,435984,1470476,4.372775,125,193649,2638471,820704,1906460,1376356,0.580739
5008,2832120,1903537,435482,1468055,4.371104,122,193512,2638608,819629,1903537,1374979,0.580609
5009,2832120,1899861,435006,1464855,4.367436,120,193249,2638871,817819,1899861,1371415,0.580771
5010,2832120,1896859,434510,1462349,4.365513,118,193446,2638674,816743,1896859,1370113,0.580617
5011,2832120,1899133,435168,1463965,4.364138,122,193701,2638419,818457,1899133,1374695,0.580096
5012,2832120,1901611,435859,1465752,4.362904,118,194446,2637674,820526,1901611,1380493,0.579388
5013,2832120,1905012,436504,1468508,4.364249,123,194859,2637261,822065,1905012,1383248,0.579337
5014,2832120,1907876,437172,1470704,4.364131,125,195247,2636873,823347,1907876,1385512,0.579305
5015,2832120,1910416,437840,1472576,4.363274,123,195495,2636625,825262,1910416,1390632,0.578730
5016,2832120,1914058,438572,1475486,4.364296,121,196027,2636093,827353,1914058,1395354,0.578368
5017,2832120,1916948,439292,1477656,4.363722,120,196784,2635336,828616,1916948,1397516,0.578358
5018,2832120,1919301,439974,1479327,4.362305,119,197107,2635013,830597,1919301,1403087,0.577687
5019,2832120,1921596,440780,1480816,4.359535,122,197455,2634665,832417,1921596,1408072,0.577113
5020,2832120,1924081,441518,1482563,4.357877,126,198224,2633896,833690,1924081,1410679,0.576977
5021,2832120,1935124,444228,1490896,4.356150,126,199097,2633023,838912,1935124,1420524,0.576677
5022,2832120,1945858,446998,1498860,4.353169,122,200697,2631423,844683,1945858,1432874,0.575914
5023,2832120,1958220,449887,1508333,4.352693,122,203134,2628986,851370,1958220,1447260,0.575020
5024,2832120,1968858,452944,1515914,4.346802,124,204341,2627779,857562,1968858,1461390,0.573970
5025,2832120,1980227,456008,1524219,4.342527,121,205792,2626328,862889,1980227,1471329,0.573720
5026,2832120,1994619,459177,1535442,4.343900,121,207689,2624431,870678,1994619,1488093,0.572720
5027,2832120,2009269,462393,1546876,4.345371,130,209848,2622272,878659,2009269,1505367,0.571686
5028,2832120,2024123,465726,1558397,4.346167,126,211892,2620228,885977,2024123,1519785,0.571156
5029,2832120,2042070,469175,1572895,4.352470,120,214900,2617220,895806,2042070,1541154,0.569897
5030,2832120,2062777,472699,1590078,4.363828,120,217949,2614171,906866,2062777,1564687,0.568655
5031,2832120,2063456,472611,1590845,4.366077,126,218655,2613465,908205,2063456,1569364,0.568004
5032,2832120,2063932,472541,1591391,4.367731,125,219341,2612779,908868,2063932,1571540,0.567721
5033,2832120,2063997,472454,1591543,4.368673,124,219723,2612397,909251,2063997,1573007,0.567499
5034,2832120,2064330,472366,1591964,4.370192,125,219687,2612433,909545,2064330,1573850,0.567407
5035,2832120,2064780,472261,1592519,4.372116,121,220509,2611611,910579,2064780,1577536,0.566887
5036,2832120,2064971,472209,1592762,4.373002,121,220761,2611359,911577,2064971,1581337,0.566318
5037,2832120,2064162,472132,1592030,4.372002,126,220743,2611377,911623,2064162,1582330,0.566068
5038,2832120,2064148,472038,1592110,4.372843,123,221916,2610204,912308,2064148,1585084,0.565639
5039,2832120,2064474,471972,1592502,4.374145,122,222375,2609745,912997,2064474,1587514,0.565301
5040,2832120,2063805,471854,1591951,4.373821,130,222777,2609343,913063,2063805,1588447,0.565077
5041,2832120,2061819,471279,1590540,4.374944,124,222899,2609221,912443,2061819,1587953,0.564917
5042,2832120,2057909,470689,1587220,4.372120,122,222284,2609836,911149,2057909,1586687,0.564647
5043,2832120,2056079,470141,1585938,4.373324,124,222511,2609609,910993,2056079,1587893,0.564241
5044,2832120,2053213,469538,1583675,4.372837,123,222317,2609803,909088,2053213,1583139,0.564635
5045,2832120,2051091,468964,1582127,4.373664,121,222950,2609170,909601,2051091,1587313,0.563734
5046,2832120,2047743,468424,1579319,4.371559,123,222747,2609373,908046,2047743,1584441,0.563777
5047,2832120,2044433,467851,1576582,4.369838,121,222504,2609616,906826,2044433,1582871,0.563623
5048,2832120,2041639,467288,1574351,4.369124,124,222502,2609618,905535,2041639,1580501,0.563655
5049,2832120,2038832,466708,1572124,4.368539,124,222601,2609519,904911,2038832,1580812,0.563269
5050,2832120,2035864,466157,1569707,4.367335,121,222140,2609980,903630,2035864,1578656,0.563246
5051,2832120,2057614,469554,1588060,4.382060,118,224968,2607152,914828,2057614,1601698,0.562295
5052,2832120,2078377,473004,1605373,4.393995,125,227982,2604138,925492,2078377,1623591,0.561425
5053,2832120,2096540,476593,1619947,4.399016,124,230643,2601477,935001,2096540,1643464,0.560572
5054,2832120,2111531,480142,1631389,4.397722,126,232527,2599593,942990,2111531,1660429,0.559797
5055,2832120,2125399,483719,1641680,4.393871,122,234908,2597212,949859,2125399,1674037,0.559399
5056,2832120,2138567,487081,1651486,4.390578,127,236665,2595455,956345,2138567,1686813,0.559047
5057,2832120,2150884,490460,1660424,4.385442,123,238457,2593663,962554,2150884,1699332,0.558640
5058,2832120,2161633,494006,1667627,4.375722,128,240083,2592037,967705,2161633,1709187,0.558443
5059,2832120,2169796,497574,1672222,4.360750,123,241612,2590508,972049,2169796,1718400,0.558047
5060,2832120,2173295,501216,1672079,4.336045,122,241821,2590299,972873,2173295,1718197,0.558473
5061,2832120,2172922,502661,1670261,4.322838,119,242187,2589933,973008,2172922,1719110,0.558300
5062,2832120,2172659,504054,1668605,4.310370,119,242263,2589857,972834,2172659,1718677,0.558332
5063,2832120,2171410,505471,1665939,4.295815,123,241905,2590215,972119,2171410,1717066,0.558422
5064,2832120,2170382,506896,1663486,4.281711,125,241959,2590161,971804,2170382,1716834,0.558338
5065,2832120,2169352,508278,1661074,4.268042,130,242259,2589861,971125,2169352,1715148,0.558464
5066,2832120,2169166,509687,1659479,4.255879,124,242158,2589962,971093,2169166,1715206,0.558434
5067,2832120,2168229,511127,1657102,4.242055,121,241901,2590219,970276,2168229,1712875,0.558663
5068,2832120,2168027,512530,1655497,4.230049,119,242187,2589933,969950,2168027,1711773,0.558799
5069,2832120,2168758,513863,1654895,4.220498,122,242314,2589806,970377,2168758,1712750,0.558741
5070,2832120,2169491,515248,1654243,4.210576,122,243007,2589113,970701,2169491,1713313,0.558743
5071,2832120,2166892,514758,1652134,4.209535,122,242910,2589210,969292,2166892,1710276,0.558885
5072,2832120,2163542,514248,1649294,4.207196,121,242421,2589699,968098,2163542,1708850,0.558709
5073,2832120,2161623,513755,1647868,4.207498,122,242858,2589262,967555,2161623,1708597,0.558527
5074,2832120,2157536,513239,1644297,4.203765,125,242473,2589647,966799,2157536,1709660,0.557907
5075,2832120,2155609,512760,1642849,4.203934,119,242663,2589457,964891,2155609,1703955,0.558511
5076,2832120,2153143,512260,1640883,4.203223,126,242859,2589261,965074,2153143,1707153,0.557766
5077,2832120,2150188,511768,1638420,4.201490,121,242469,2589651,964015,2150188,1705872,0.557613
5078,2832120,2146924,511218,1635706,4.199625,120,242443,2589677,962661,2146924,1703720,0.557549
5079,2832120,2144477,510650,1633827,4.199505,123,242343,2589777,961669,2144477,1702199,0.557488
5080,2832120,2142118,510106,1632012,4.199359,124,242567,2589553,960770,2142118,1700962,0.557396
5081,2832120,2140037,509539,1630498,4.199947,119,242792,2589328,960007,2140037,1699991,0.557297
5082,2832120,2136243,508967,1627276,4.197213,123,242124,2589996,958365,2136243,1697217,0.557262
5083,2832120,2134109,508403,1625706,4.197672,130,242857,2589263,958167,2134109,1698559,0.556821
5084,2832120,2131684,507824,1623860,4.197683,125,243174,2588946,957490,2131684,1698276,0.556581
5085,2832120,2129172,507247,1621925,4.197505,120,242912,2589208,956536,2129172,1696972,0.556480
5086,2832120,2127790,506628,1621162,4.199906,123,243378,2588742,956803,2127790,1699422,0.555963
5087,2832120,2124759,506061,1618698,4.198622,121,243256,2588864,955327,2124759,1696549,0.556029
5088,2832120,2123645,505382,1618263,4.202059,124,243414,2588706,954967,2123645,1696223,0.555947
5089,2832120,2121930,504873,1617057,4.202899,121,243409,2588711,954628,2121930,1696582,0.555696
5090,2832120,2119877,504214,1615663,4.204320,126,243499,2588621,954396,2119877,1697707,0.555293
5091,2832120,2126989,506149,1620840,4.202298,120,244783,2587337,958467,2126989,1706879,0.554789
5092,2832120,2134834,508044,1626790,4.202065,127,246751,2585369,962156,2134834,1713790,0.554701
5093,2832120,2142519,509957,1632562,4.201372,121,248418,2583702,966292,2142519,1722649,0.554315
5094,2832120,2148396,511696,1636700,4.198579,125,249296,2582824,969220,2148396,1728484,0.554156
5095,2832120,2155996,513390,1642606,4.199529,121,250973,2581147,973366,2155996,1737468,0.553748
5096,2832120,2162387,515072,1647315,4.198223,124,251920,2580200,976061,2162387,1741857,0.553855
5097,2832120,2167039,516805,1650234,4.193146,125,252791,2579329,978939,2167039,1748717,0.553415
5098,2832120,2172933,518640,1654293,4.189675,120,253654,2578466,981489,2172933,1753023,0.553479
5099,2832120,2178584,520560,1658024,4.185078,126,254820,2577300,984452,2178584,1759224,0.553248
5100,2832120,2185522,522451,1663071,4.183210,121,256610,2575510,988066,2185522,1766742,0.552980
5101,2832120,2222519,531809,1690710,4.179168,131,262491,2569629,1006156,2222519,1802105,0.552230
5102,2832120,2260916,538808,1722108,4.196144,123,269065,2563055,1026570,2260916,1845364,0.550600
5103,2832120,2298312,544430,1753882,4.221501,120,273993,2558127,1044821,2298312,1880972,0.549930
5104,2832120,2336543,549894,1786649,4.249079,122,278673,2553447,1062631,2336543,1913981,0.549707
5105,2832120,2375206,555239,1819967,4.277808,126,282187,2549933,1078786,2375206,1939938,0.550435
5106,2832120,2409866,560685,1849181,4.298075,120,284802,2547318,1093413,2409866,1963786,0.550996
5107,2832120,2428620,566504,1862116,4.287031,124,284443,2547677,1097342,2428620,1960748,0.553296
5108,2832120,2431697,572869,1858828,4.244770,122,282146,2549974,1094378,2431697,1945815,0.555498
5109,2832120,2432576,579074,1853502,4.200803,122,278339,2553781,1087951,2432576,1919228,0.558981
5110,2832120,2433187,585139,1848048,4.158306,121,274181,2557939,1080498,2433187,1888805,0.562978
5111,2832120,2432506,590597,1841909,4.118724,124,269966,2562154,1072507,2432506,1857522,0.567014
5112,2832120,2408103,595664,1812439,4.042720,123,255750,2576370,1047048,2408103,1780089,0.574974
5113,2832120,2386146,600432,1785714,3.974049,124,245672,2586448,1026887,2386146,1721402,0.580917
5114,2832120,2358921,604896,1754025,3.899713,124,235777,2596343,1006822,2358921,1668367,0.585734
5115,2832120,2316086,606256,1709830,3.820310,120,223167,2608953,978639,2316086,1598470,0.591660
5116,2832120,2293804,603923,1689881,3.798173,120,219199,2612921,966891,2293804,1573760,0.593088
5117,2832120,2271119,600494,1670625,3.782084,124,216488,2615632,956277,2271119,1553989,0.593740
5118,2794935,2226164,596616,1629548,3.731318,119,204898,2590037,929976,2226164,1493740,0.598447
5119,2794935,2191750,592377,1599373,3.699924,120,197748,2597187,912137,2191750,1456798,0.600718
5120,2757292,2146425,587870,1558555,3.651190,125,189528,2567764,888162,2146425,1406223,0.604176
5121,2757292,2140071,586743,1553328,3.647374,120,189003,2568289,885636,2140071,1402473,0.604106
5122,2757292,2133835,585576,1548259,3.643993,119,188611,2568681,882706,2133835,1396989,0.604345
5123,2757292,2127229,584435,1542794,3.639804,125,187983,2569309,879969,2127229,1392647,0.604348
5124,2757288,2120764,583303,1537461,3.635784,123,187460,2569828,877327,2120764,1388544,0.604325
5125,2757288,2114172,582139,1532033,3.631731,123,187309,2569979,874814,2114172,1385084,0.604178
5126,2754428,2107251,580916,1526335,3.627462,123,186428,2568000,871790,2107251,1379909,0.604289
5127,2754428,2099988,579648,1520340,3.622868,122,185393,2569035,868284,2099988,1373148,0.604637
5128,2754428,2092570,578394,1514176,3.617897,123,184645,2569783,864888,2092570,1366982,0.604867
5129,2754428,2084743,577097,1507646,3.612465,119,183767,2570661,861394,2084743,1360833,0.605049
5130,2754428,2077626,575736,1501890,3.608644,117,183497,2570931,858761,2077626,1357418,0.604832
5131,2754240,2062124,574140,1487984,3.591675,123,179902,2574338,850400,2062124,1339476,0.606222
5132,2754150,2047785,572484,1475301,3.577017,119,176928,2577222,843215,2047785,1325075,0.607136
5133,2754150,2033950,570706,1463244,3.563919,116,174809,2579341,836012,2033950,1310098,0.608230
5134,2754150,2021885,568717,1453168,3.555169,115,173175,2580975,830173,2021885,1298807,0.608875
5135,2754150,2010939,566491,1444448,3.549816,113,172075,2582075,826231,2010939,1293985,0.608468
5136,2754150,1999644,564250,1435394,3.543897,118,171302,2582848,821270,1999644,1285436,0.608705
5137,2754150,1988155,561981,1426174,3.537762,113,170497,2583653,816582,1988155,1278173,0.608682
5138,2754150,1976958,559726,1417232,3.532010,116,169187,2584963,811558,1976958,1269274,0.609001
5139,2754150,1965635,557430,1408205,3.526245,115,168635,2585515,807516,1965635,1264429,0.608544
5140,2754150,1954809,555057,1399752,3.521817,121,167741,2586409,803182,1954809,1257919,0.608458
5141,2749530,1934803,552444,1382359,3.502261,114,166240,2583290,794676,1934803,1243901,0.608677
5142,2749530,1913372,549218,1364154,3.483812,112,164310,2585220,785173,1913372,1227320,0.609220
5143,2670924,1891032,545872,1345160,3.464241,120,162511,2508413,776820,1891032,1216248,0.608581
5144,2666916,1869679,542446,1327233,3.446756,121,160766,2506150,767614,1869679,1200777,0.608926
5145,2666916,1847612,538884,1308728,3.428589,114,158653,2508263,758427,1847612,1186096,0.609028
5146,2666916,1824712,535253,1289459,3.409064,119,156166,2510750,748088,1824712,1167640,0.609792
5147,2666916,1801881,531591,1270290,3.389600,115,153894,2513022,738506,1801881,1152143,0.609975
5148,2666916,1779309,527863,1251446,3.370778,113,151892,2515024,728925,1779309,1136391,0.610251
5149,2664616,1757974,524080,1233894,3.354400,116,150064,2514552,719875,1757974,1121526,0.610514
5150,2662776,1734490,520083,1214407,3.335025,112,146970,2515806,709686,1734490,1104254,0.611006
5151,2662776,1729327,518435,1210892,3.335668,118,146839,2515937,707914,1729327,1102329,0.610712
5152,2662776,1724284,516727,1207557,3.336934,121,146622,2516154,705624,1724284,1098212,0.610908
5153,2662776,1717793,515091,1202702,3.334931,116,146226,2516550,703182,1717793,1094935,0.610721
5154,2662776,1713239,513414,1199825,3.336954,114,146199,2516577,702137,1713239,1095309,0.610009
5155,2662776,1707622,511792,1195830,3.336555,113,145552,2517224,700093,1707622,1092750,0.609784
5156,2662776,1702506,510166,1192340,3.337161,110,145565,2517211,697861,1702506,1088938,0.609902
5157,2662776,1697500,508551,1188949,3.337915,115,145362,2517414,696428,1697500,1088212,0.609359
5158,2662776,1691844,506909,1184935,3.337569,118,145031,2517745,693708,1691844,1082988,0.609710
5159,2660016,1686899,505328,1181571,3.338226,118,144992,2515024,692082,1686899,1081429,0.609357
5160,2660016,1680997,503699,1177298,3.337305,112,144654,2515362,690130,1680997,1079523,0.608942
5161,2662776,1685698,503760,1181938,3.346232,118,145713,2517063,692835,1685698,1085642,0.608261
5162,2662776,1690091,503823,1186268,3.354533,116,147259,2515517,695131,1690091,1090433,0.607832
5163,2664616,1695436,503882,1191554,3.364748,112,148458,2516158,698830,1695436,1099884,0.606527
5164,2664616,1698934,503973,1194961,3.371081,115,149193,2515423,700462,1698934,1102914,0.606362
5165,2666916,1702549,504040,1198509,3.377805,115,149923,2516993,702715,1702549,1108311,0.605704
5166,2666916,1705769,504122,1201647,3.383643,114,150324,2516592,703890,1705769,1109791,0.605836
5167,2666916,1710278,504203,1206075,3.392042,112,151218,2515698,706842,1710278,1117090,0.604901
5168,2666916,1715001,504320,1210681,3.400621,116,152644,2514272,708920,1715001,1120679,0.604794
5169,2666916,1719773,504447,1215326,3.409224,113,153561,2513355,712017,1719773,1128295,0.603838
5170,2666916,1723790,504614,1219176,3.416057,117,154460,2512456,713875,1723790,1131710,0.603674
5171,2670136,1751704,508071,1243633,3.447754,115,158130,2512006,727527,1751704,1158404,0.601938
5172,2737056,1777286,511471,1265815,3.474852,119,160708,2576348,738883,1777286,1178246,0.601342
5173,2754150,1802086,514849,1287237,3.500222,116,163722,2590428,750891,1802086,1201478,0.599983
5174,2754150,1824860,518172,1306688,3.521726,112,166614,2587536,760888,1824860,1218692,0.599582
5175,2757292,1857059,521225,1335834,3.562874,120,175398,2581894,780238,1857059,1263893,0.595030
5176,2790575,1887520,524292,1363228,3.600131,121,183748,2606827,798250,1887520,1305480,0.591143
5177,2794935,1904128,527330,1376798,3.610885,120,188319,2606616,808561,1904128,1330116,0.588740
5178,2794935,1918585,530421,1388164,3.617098,123,191773,2603162,816638,1918585,1347967,0.587343
5179,2831392,1929654,533387,1396267,3.617737,123,194534,2636858,822829,1929654,1361662,0.586286
5180,2831912,1957682,536422,1421260,3.649518,122,204747,2627165,841491,1957682,1408282,0.581611
5181,2832120,1962452,537205,1425247,3.653078,123,205796,2626324,844354,1962452,1414964,0.581051
5182,2832120,1963981,537991,1425990,3.650583,121,206210,2625910,844768,1963981,1415091,0.581219
5183,2832120,1965400,538698,1426702,3.648426,120,206954,2625166,846252,1965400,1419608,0.580619
5184,2832120,1966386,539367,1427019,3.645729,121,207284,2624836,846593,1966386,1419986,0.580676
5185,2832120,1967801,539908,1427893,3.644697,119,207387,2624733,847954,1967801,1424015,0.580161
5186,2832120,1967683,540540,1427143,3.640217,117,208227,2623893,848331,1967683,1425641,0.579869
5187,2832120,1968167,540864,1427303,3.638931,124,208531,2623589,848710,1968167,1426673,0.579753
5188,2832120,1968916,541171,1427745,3.638251,118,208600,2623520,848867,1968916,1426552,0.579866
5189,2832120,1972498,541462,1431036,3.642911,121,210009,2622111,851206,1972498,1432326,0.579325
5190,2832120,1983579,541502,1442077,3.663106,124,215961,2616159,859430,1983579,1454141,0.577004
5191,2832120,1981034,540409,1440625,3.665805,121,216006,2616114,858214,1981034,1451822,0.577080
5192,2832120,1978626,539210,1439416,3.669491,121,216428,2615692,858788,1978626,1456526,0.575994
5193,2832120,1975072,538131,1436941,3.670244,121,216613,2615507,858350,1975072,1458328,0.575253
5194,2832120,1972048,537016,1435032,3.672233,121,217012,2615108,857942,1972048,1459720,0.574645
5195,2832120,1968938,535888,1433050,3.674160,120,217030,2615090,856199,1968938,1455858,0.574907
5196,2832120,1965465,534813,1430652,3.675051,120,217528,2614592,854965,1965465,1454395,0.574721
5197,2832120,1962767,533662,1429105,3.677922,121,217933,2614187,855246,1962767,1458217,0.573743
5198,2832120,1959201,532607,1426594,3.678512,119,218034,2614086,854374,1959201,1458295,0.573286
5199,2832120,1956557,531445,1425112,3.681579,120,217789,2614331,853481,1956557,1457367,0.573111
5200,2832120,1952652,530414,1422238,3.681373,122,218075,2614045,851774,1952652,1454444,0.573113
5201,2832120,1950467,529700,1420767,3.682211,120,218369,2613751,851145,1950467,1454113,0.572895
5202,2832120,1947852,528952,1418900,3.682474,126,218275,2613845,850101,1947852,1452552,0.572830
5203,2832120,1945953,528245,1417708,3.683808,121,218450,2613670,849988,1945953,1453999,0.572347
5204,2832120,1944064,527556,1416508,3.685038,127,218923,2613197,849893,1944064,1455508,0.571856
5205,2832120,1941821,526855,1414966,3.685684,123,219305,2612815,848823,1941821,1453471,0.571916
5206,2832120,1939964,526141,1413823,3.687156,120,219144,2612976,848774,1939964,1455132,0.571402
5207,2832120,1937065,525443,1411622,3.686537,119,219219,2612901,848140,1937065,1455495,0.570974
5208,2832120,1934572,524779,1409793,3.686451,120,219392,2612728,847145,1934572,1454008,0.570909
5209,2832120,1932214,524048,1408166,3.687094,120,219522,2612598,846269,1932214,1452862,0.570804
5210,2832120,1930981,523381,1407600,3.689437,120,220009,2612111,846661,1930981,1455663,0.570175
5211,2832120,1946631,524272,1422359,3.713017,122,227447,2604673,858055,1946631,1485589,0.567164
5212,2832120,1957441,524996,1432445,3.728487,120,231833,2600287,866569,1957441,1508835,0.564710
5213,2832120,1962446,525405,1437041,3.735111,126,233520,2598600,870153,1962446,1518166,0.563822
5214,2832120,1969049,525810,1443239,3.744792,126,235917,2596203,874951,1969049,1530755,0.562617
5215,2832120,1976711,525948,1450763,3.758377,120,239654,2592466,881926,1976711,1550993,0.560339
5216,2832120,1993061,526106,1466955,3.788326,121,247531,2584589,894508,1993061,1584971,0.557027
5217,2832120,1996717,526190,1470527,3.794669,120,249099,2583021,898833,1996717,1598615,0.555364
5218,2832120,2000300,526279,1474021,3.800836,121,250974,2581146,901495,2000300,1605680,0.554717
5219,2832120,2005079,526459,1478620,3.808614,119,251964,2580156,905011,2005079,1614965,0.553882
5220,2832120,2011299,526797,1484502,3.817977,121,253745,2578375,909000,2011299,1624701,0.553163
5221,2832120,2007971,525953,1482018,3.817776,123,253717,2578403,908376,2007971,1625533,0.552627
5222,2832120,2004444,525102,1479342,3.817247,128,253251,2578869,906566,2004444,1621820,0.552757
5223,2832120,2001240,524308,1476932,3.816917,121,253716,2578404,905920,2001240,1622440,0.552267
5224,2832120,1998059,523456,1474603,3.817052,122,253590,2578530,904182,1998059,1618669,0.552449
5225,2832120,1995031,522642,1472389,3.817204,122,253315,2578805,903235,1995031,1617909,0.552190
5226,2832120,1991146,521792,1469354,3.815976,122,253024,2579096,901679,1991146,1615570,0.552066
5227,2832120,1988294,520983,1467311,3.816428,120,253134,2578986,901187,1988294,1616454,0.551576
5228,2832120,1984778,520159,1464619,3.815714,120,253012,2579108,899904,1984778,1614838,0.551386
5229,2832120,1981763,519353,1462410,3.815830,121,252851,2579269,898254,1981763,1611253,0.551560
5230,2832120,1978015,518511,1459504,3.814799,120,253051,2579069,896965,1978015,1609845,0.551308
5231,2832120,1977234,518164,1459070,3.815846,120,252993,2579127,897437,1977234,1612514,0.550800
5232,2832120,1976346,517810,1458536,3.816740,125,253093,2579027,897608,1976346,1614086,0.550448
5233,2832120,1975362,517498,1457864,3.817139,121,253341,2578779,897058,1975362,1612870,0.550511
5234,2832120,1974785,517127,1457658,3.818762,120,253733,2578387,897336,1974785,1614559,0.550180
5235,2832120,1973835,516840,1456995,3.819045,118,253864,2578256,897246,1973835,1615149,0.549970
5236,2832120,1972420,516499,1455921,3.818826,121,253404,2578716,896544,1972420,1613756,0.550006
5237,2832120,1972446,516201,1456245,3.821081,118,254295,2577825,897137,1972446,1616102,0.549650
5238,2832120,1972415,515884,1456531,3.823369,119,254356,2577764,897280,1972415,1616705,0.549554
5239,2832120,1971781,515594,1456187,3.824290,118,254563,2577557,897719,1971781,1619095,0.549109
5240,2832120,1970228,515295,1454933,3.823495,119,254469,2577651,896521,1970228,1615856,0.549409
5241,2832120,1971162,515214,1455948,3.825909,118,255182,2576938,897665,1971162,1619498,0.548969
5242,2832120,1972476,515116,1457360,3.829188,125,255752,2576368,898926,1972476,1623228,0.548565
5243,2832120,1972440,515008,1457432,3.829921,122,256032,2576088,899439,1972440,1625316,0.548242
5244,2832120,1972655,514966,1457689,3.830651,121,255884,2576236,899015,1972655,1623405,0.548560
5245,2832120,1973618,514909,1458709,3.832945,118,256488,2575632,900035,1973618,1626522,0.548206
5246,2832120,1974425,514894,1459531,3.834624,123,256719,2575401,900661,1974425,1628219,0.548049
5247,2832120,1975442,514787,1460655,3.837397,122,257091,2575029,901365,1975442,1630018,0.547903
5248,2832120,1976094,514772,1461322,3.838775,118,257007,2575113,902134,1976094,1632442,0.547617
5249,2832120,1977160,514726,1462434,3.841189,119,257777,2574343,902557,1977160,1633068,0.547655
5250,2832120,1978321,514714,1463607,3.843534,121,257938,2574182,903486,1978321,1635623,0.547413
5251,2832120,1974725,513950,1460775,3.842251,124,257858,2574262,902148,1974725,1633867,0.547229
5252,2832120,1971780,513200,1458580,3.842128,119,257489,2574631,901078,1971780,1632532,0.547061
5253,2832120,1968817,512485,1456332,3.841707,126,257331,2574789,899979,1968817,1631099,0.546906
5254,2832120,1966021,511723,1454298,3.841963,125,257788,2574332,899183,1966021,1630711,0.546613
5255,2832120,1962426,510979,1451447,3.840522,120,257104,2575016,896956,1962426,1625398,0.546968
5256,2832120,1960134,510263,1449871,3.841419,118,257170,2574950,896802,1960134,1627074,0.546423
5257,2832120,1956974,509535,1447439,3.840706,124,257059,2575061,895727,1956974,1625934,0.546197
5258,2832120,1953815,508788,1445027,3.840136,124,256797,2575323,893894,1953815,1621761,0.546434
5259,2832120,1950815,508095,1442720,3.839469,125,256814,2575306,893092,1950815,1621553,0.546085
5260,2832120,1947490,507343,1440147,3.838606,123,256313,2575807,891447,1947490,1618298,0.546160
5261,2832120,1945942,506825,1439117,3.839475,119,256483,2575637,890587,1945942,1616406,0.546253
5262,2832120,1943802,506330,1437472,3.839002,122,256345,2575775,889633,1943802,1614730,0.546237
5263,2832120,1941346,505822,1435524,3.838002,121,256080,2576040,888819,1941346,1613930,0.546046
5264,2832120,1939445,505330,1434115,3.837977,122,256396,2575724,888752,1939445,1615563,0.545553
5265,2832120,1936930,504840,1432090,3.836721,121,256051,2576069,887429,1936930,1612786,0.545658
5266,2832120,1935479,504350,1431129,3.837571,123,255791,2576329,886692,1935479,1611289,0.545702
5267,2832120,1932369,503857,1428512,3.835154,120,255643,2576477,885506,1932369,1609655,0.545555
5268,2832120,1929767,503321,1426446,3.834068,121,255565,2576555,883684,1929767,1604969,0.545944
5269,2832120,1927967,502860,1425107,3.834003,127,255528,2576592,883658,1927967,1606665,0.545451
5270,2832120,1925293,502364,1422929,3.832466,120,255176,2576944,882819,1925293,1605983,0.545212
5271,2832120,1927810,503081,1424729,3.832007,119,254975,2577145,882941,1927810,1603954,0.545849
5272,2832120,1929587,503804,1425783,3.830035,120,255062,2577058,883393,1929587,1603985,0.546073
5273,2832120,1930601,504514,1426087,3.826655,126,254630,2577490,883263,1930601,1602451,0.546440
5274,2832120,1931666,505186,1426480,3.823673,128,254536,2577584,883189,1931666,1601090,0.546787
5275,2832120,1932156,505816,1426340,3.819879,127,254150,2577970,883421,1932156,1601528,0.546782
5276,2832120,1931977,506430,1425547,3.814894,118,254495,2577625,882072,1931977,1596311,0.547568
5277,2832120,1930943,506983,1423960,3.808694,125,253701,2578419,881424,1930943,1594753,0.547677
5278,2832120,1929996,507475,1422521,3.803135,124,253289,2578831,881337,1929996,1595352,0.547463
5279,2832120,1928950,507859,1421091,3.798200,122,253384,2578736,880891,1928950,1594614,0.547443
5280,2832120,1926527,507993,1418534,3.792428,121,253026,2579094,878875,1926527,1588973,0.548009
5281,2832120,1923403,507484,1415919,3.790076,121,252660,2579460,877478,1923403,1586509,0.547992
5282,2832120,1920036,506913,1413123,3.787703,123,252516,2579604,876152,1920036,1584572,0.547860
5283,2832120,1916818,506300,1410518,3.785933,118,252250,2579870,875092,1916818,1583550,0.547605
