source_file,run_id,result_id,frame,total,forward,index_count,depth_prepass,geometry,lighting,visibility,resolve,gbuffer
run_00015.csv_15_result.csv,00015,15,2100,0.40990,,10013727.00000,,,0.01765,0.30045,,0.08182
run_00015.csv_15_result.csv,00015,15,2110,0.42732,,10195232.40000,,,0.01895,0.31001,,0.08838
run_00015.csv_15_result.csv,00015,15,2120,0.46222,,10491190.80000,,,0.02216,0.33204,,0.09842
run_00015.csv_15_result.csv,00015,15,2130,0.46900,,10491226.80000,,,0.02326,0.33611,,0.09952
run_00015.csv_15_result.csv,00015,15,2140,0.47465,,10606616.40000,,,0.02429,0.34100,,0.09925
run_00015.csv_15_result.csv,00015,15,2150,0.47675,,10839546.30000,,,0.02420,0.34390,,0.09836
run_00015.csv_15_result.csv,00015,15,2160,0.45023,,10082360.10000,,,0.02018,0.33031,,0.08988
run_00015.csv_15_result.csv,00015,15,2170,0.33426,,7223112.00000,,,0.01781,0.22824,,0.07844
run_00015.csv_15_result.csv,00015,15,2180,0.32416,,6549874.20000,,,0.01802,0.21546,,0.08070
run_00015.csv_15_result.csv,00015,15,2190,0.31682,,6266152.50000,,,0.01806,0.20679,,0.08187
run_00015.csv_15_result.csv,00015,15,2200,0.26206,,5132634.90000,,,0.01783,0.16511,,0.06956
run_00015.csv_15_result.csv,00015,15,2210,0.17896,,3836330.40000,,,0.01494,0.10276,,0.05175
run_00015.csv_15_result.csv,00015,15,2220,0.15876,,3796645.80000,,,0.01419,0.08900,,0.04466
run_00015.csv_15_result.csv,00015,15,2230,0.13574,,2713873.80000,,,0.01417,0.07007,,0.04146
run_00015.csv_15_result.csv,00015,15,2240,0.09346,,1232427.90000,,,0.01420,0.02926,,0.04012
run_00015.csv_15_result.csv,00015,15,2250,0.07711,,384978.60000,,,0.01420,0.01320,,0.04009
run_00015.csv_15_result.csv,00015,15,2260,0.07467,,521978.40000,,,0.01425,0.01068,,0.04021
run_00015.csv_15_result.csv,00015,15,2270,0.12824,,2713873.80000,,,0.01420,0.06378,,0.04029
run_00015.csv_15_result.csv,00015,15,2280,0.09465,,1252506.00000,,,0.01419,0.03030,,0.04032
run_00015.csv_15_result.csv,00015,15,2290,0.09414,,1252506.00000,,,0.01421,0.02988,,0.04020
run_00015.csv_15_result.csv,00015,15,2300,0.07160,,130779.00000,,,0.01421,0.00746,,0.04014
run_00015.csv_15_result.csv,00015,15,2310,0.06812,,0.00000,,,0.01425,0.00384,,0.04013
run_00015.csv_15_result.csv,00015,15,2320,0.06830,,0.00000,,,0.01422,0.00384,,0.04012
run_00015.csv_15_result.csv,00015,15,2330,0.06803,,0.00000,,,0.01422,0.00389,,0.04014
run_00015.csv_15_result.csv,00015,15,2340,0.06830,,0.00000,,,0.01425,0.00392,,0.04012
run_00015.csv_15_result.csv,00015,15,2350,0.06800,,0.00000,,,0.01422,0.00363,,0.04005
run_00015.csv_15_result.csv,00015,15,2360,0.06824,,0.00000,,,0.01423,0.00386,,0.04014
run_00015.csv_15_result.csv,00015,15,2370,0.06813,,0.00000,,,0.01420,0.00392,,0.04013
run_00015.csv_15_result.csv,00015,15,2380,0.06833,,0.00000,,,0.01422,0.00402,,0.04014
run_00015.csv_15_result.csv,00015,15,2390,0.06821,,0.00000,,,0.01423,0.00390,,0.04013
run_00016.csv_16_result.csv,00016,16,0,0.30437,,6388479.00000,,,0.01703,0.18833,,0.08889
run_00016.csv_16_result.csv,00016,16,10,0.30650,,6388479.00000,,,0.01704,0.18874,,0.09096
run_00016.csv_16_result.csv,00016,16,20,0.30957,,6388479.00000,,,0.01716,0.18938,,0.09361
run_00016.csv_16_result.csv,00016,16,30,0.31376,,6388479.00000,,,0.01757,0.19018,,0.09636
run_00016.csv_16_result.csv,00016,16,40,0.31976,,6388479.00000,,,0.01798,0.19248,,0.09952
run_00016.csv_16_result.csv,00016,16,50,0.35686,,7620873.90000,,,0.01880,0.22505,,0.10322
run_00016.csv_16_result.csv,00016,16,60,0.38795,,7933098.00000,,,0.02238,0.24197,,0.11272
run_00016.csv_16_result.csv,00016,16,70,0.39439,,7933098.00000,,,0.02413,0.24307,,0.11729
run_00016.csv_16_result.csv,00016,16,80,0.39204,,7933098.00000,,,0.02353,0.24172,,0.11699
run_00016.csv_16_result.csv,00016,16,90,0.39088,,7933098.00000,,,0.02244,0.24211,,0.11652
run_00016.csv_16_result.csv,00016,16,100,0.38420,,7778540.10000,,,0.02073,0.23789,,0.11606
run_00016.csv_16_result.csv,00016,16,110,0.34520,,6388359.00000,,,0.02156,0.19735,,0.11634
run_00016.csv_16_result.csv,00016,16,120,0.34523,,6388359.00000,,,0.02145,0.19759,,0.11632
run_00016.csv_16_result.csv,00016,16,130,0.34396,,6328608.30000,,,0.02161,0.19650,,0.11631
run_00016.csv_16_result.csv,00016,16,140,0.34149,,6278724.00000,,,0.02095,0.19495,,0.11617
run_00016.csv_16_result.csv,00016,16,150,0.33929,,6278724.00000,,,0.02092,0.19276,,0.11604
run_00016.csv_16_result.csv,00016,16,160,0.34058,,6344505.00000,,,0.02082,0.19378,,0.11638
run_00016.csv_16_result.csv,00016,16,170,0.34878,,6548192.40000,,,0.02245,0.19952,,0.11668
run_00016.csv_16_result.csv,00016,16,180,0.35364,,6654137.70000,,,0.02305,0.20445,,0.11673
run_00016.csv_16_result.csv,00016,16,190,0.34885,,6649594.80000,,,0.02193,0.20088,,0.11636
run_00016.csv_16_result.csv,00016,16,200,0.33538,,6279649.20000,,,0.02027,0.18944,,0.11607
run_00016.csv_16_result.csv,00016,16,210,0.33210,,6153959.40000,,,0.01982,0.18665,,0.11592
run_00016.csv_16_result.csv,00016,16,220,0.32141,,5654925.00000,,,0.01968,0.17571,,0.11651
run_00016.csv_16_result.csv,00016,16,230,0.31715,,5715609.00000,,,0.01884,0.17264,,0.11584
run_00016.csv_16_result.csv,00016,16,240,0.34591,,6556806.00000,,,0.01880,0.20152,,0.11604
run_00016.csv_16_result.csv,00016,16,250,0.34389,,6632634.60000,,,0.01956,0.19909,,0.11580
run_00016.csv_16_result.csv,00016,16,260,0.34604,,6632607.00000,,,0.01914,0.20176,,0.11565
run_00016.csv_16_result.csv,00016,16,270,0.34476,,6632600.40000,,,0.01862,0.20122,,0.11543
run_00016.csv_16_result.csv,00016,16,280,0.34573,,6632592.60000,,,0.01908,0.20136,,0.11574
run_00016.csv_16_result.csv,00016,16,290,0.34362,,6632589.00000,,,0.01901,0.19922,,0.11589
run_00016.csv_16_result.csv,00016,16,300,0.33470,,6086332.20000,,,0.01791,0.19171,,0.11542
run_00016.csv_16_result.csv,00016,16,310,0.32384,,5774538.60000,,,0.01733,0.18187,,0.11505
run_00016.csv_16_result.csv,00016,16,320,0.32004,,5711706.00000,,,0.01729,0.17837,,0.11494
run_00016.csv_16_result.csv,00016,16,330,0.32100,,5522449.20000,,,0.01764,0.17766,,0.11554
run_00016.csv_16_result.csv,00016,16,340,0.31653,,5438616.30000,,,0.01788,0.17338,,0.11572
run_00016.csv_16_result.csv,00016,16,350,0.31302,,5419182.00000,,,0.01838,0.16988,,0.11554
run_00016.csv_16_result.csv,00016,16,360,0.31146,,5369350.80000,,,0.01871,0.16766,,0.11553
run_00016.csv_16_result.csv,00016,16,370,0.30288,,4967546.10000,,,0.02214,0.15455,,0.11607
run_00016.csv_16_result.csv,00016,16,380,0.29745,,4898302.80000,,,0.02131,0.15070,,0.11596
run_00016.csv_16_result.csv,00016,16,390,0.29457,,4809108.60000,,,0.01963,0.14970,,0.11569
run_00016.csv_16_result.csv,00016,16,400,0.29208,,4843965.00000,,,0.01791,0.14884,,0.11572
run_00016.csv_16_result.csv,00016,16,410,0.29764,,4857206.70000,,,0.01861,0.15327,,0.11590
run_00016.csv_16_result.csv,00016,16,420,0.30070,,4924218.00000,,,0.02269,0.15165,,0.11646
run_00016.csv_16_result.csv,00016,16,430,0.29866,,4921590.00000,,,0.02239,0.14969,,0.11641
run_00016.csv_16_result.csv,00016,16,440,0.29387,,4919838.00000,,,0.02010,0.14828,,0.11597
run_00016.csv_16_result.csv,00016,16,450,0.29225,,4918621.20000,,,0.01993,0.14652,,0.11570
run_00016.csv_16_result.csv,00016,16,460,0.28992,,4915782.00000,,,0.01972,0.14504,,0.11558
run_00016.csv_16_result.csv,00016,16,470,0.28935,,4915782.00000,,,0.01972,0.14460,,0.11559
run_00016.csv_16_result.csv,00016,16,480,0.28717,,4724589.90000,,,0.01974,0.14229,,0.11559
run_00016.csv_16_result.csv,00016,16,490,0.27356,,4350555.00000,,,0.01946,0.12908,,0.11542
run_00016.csv_16_result.csv,00016,16,500,0.27940,,4561743.60000,,,0.01957,0.13451,,0.11568
run_00016.csv_16_result.csv,00016,16,510,0.28486,,4649973.00000,,,0.01988,0.13965,,0.11574
run_00016.csv_16_result.csv,00016,16,520,0.28508,,4649973.00000,,,0.01969,0.13997,,0.11591
run_00016.csv_16_result.csv,00016,16,530,0.28370,,4649973.00000,,,0.01940,0.13916,,0.11564
run_00016.csv_16_result.csv,00016,16,540,0.28351,,4649973.00000,,,0.01929,0.13900,,0.11569
run_00016.csv_16_result.csv,00016,16,550,0.28962,,4889201.10000,,,0.01962,0.14504,,0.11558
run_00016.csv_16_result.csv,00016,16,560,0.29221,,4808830.80000,,,0.01902,0.14823,,0.11546
run_00016.csv_16_result.csv,00016,16,570,0.28396,,4297629.90000,,,0.01760,0.14129,,0.11536
run_00016.csv_16_result.csv,00016,16,580,0.26182,,3585789.60000,,,0.01801,0.11886,,0.11525
run_00016.csv_16_result.csv,00016,16,590,0.29338,,5050871.70000,,,0.01866,0.14916,,0.11572
run_00016.csv_16_result.csv,00016,16,600,0.36643,,7428586.80000,,,0.02022,0.22048,,0.11594
run_00016.csv_16_result.csv,00016,16,610,0.42491,,9154439.10000,,,0.02153,0.27575,,0.11769
run_00016.csv_16_result.csv,00016,16,620,0.45025,,9521362.20000,,,0.02330,0.29623,,0.11936
run_00016.csv_16_result.csv,00016,16,630,0.44932,,9517167.00000,,,0.02516,0.29415,,0.11982
run_00016.csv_16_result.csv,00016,16,640,0.45011,,9459631.80000,,,0.02704,0.29311,,0.11984
run_00016.csv_16_result.csv,00016,16,650,0.45358,,9421272.60000,,,0.02931,0.29347,,0.12043
run_00016.csv_16_result.csv,00016,16,660,0.49104,,10768835.40000,,,0.03036,0.32978,,0.12066
run_00016.csv_16_result.csv,00016,16,670,0.49837,,10858999.20000,,,0.03126,0.33606,,0.12082
run_00016.csv_16_result.csv,00016,16,680,0.50034,,10858885.50000,,,0.03060,0.33840,,0.12099
run_00016.csv_16_result.csv,00016,16,690,0.49506,,10855368.00000,,,0.02836,0.33759,,0.11864
run_00016.csv_16_result.csv,00016,16,700,0.49411,,10855368.00000,,,0.02842,0.33760,,0.11786
run_00016.csv_16_result.csv,00016,16,710,0.49708,,10855368.00000,,,0.02862,0.34036,,0.11778
run_00016.csv_16_result.csv,00016,16,720,0.49254,,10673067.00000,,,0.02791,0.33774,,0.11664
run_00016.csv_16_result.csv,00016,16,730,0.48590,,10593060.00000,,,0.02671,0.33508,,0.11416
run_00016.csv_16_result.csv,00016,16,740,0.47939,,10404744.00000,,,0.02575,0.33099,,0.11237
run_00016.csv_16_result.csv,00016,16,750,0.47766,,10279200.00000,,,0.02616,0.32733,,0.11361
run_00016.csv_16_result.csv,00016,16,760,0.48779,,10437937.50000,,,0.02815,0.33212,,0.11694
run_00016.csv_16_result.csv,00016,16,770,0.50657,,10766673.60000,,,0.03228,0.34269,,0.12111
run_00016.csv_16_result.csv,00016,16,780,0.51188,,10864798.80000,,,0.03290,0.34675,,0.12174
run_00016.csv_16_result.csv,00016,16,790,0.48498,,9787313.40000,,,0.03264,0.31993,,0.12206
run_00016.csv_16_result.csv,00016,16,800,0.47881,,9664446.60000,,,0.03164,0.31590,,0.12110
run_00016.csv_16_result.csv,00016,16,810,0.47698,,9667598.40000,,,0.03056,0.31593,,0.12029
run_00016.csv_16_result.csv,00016,16,820,0.47584,,9667593.00000,,,0.03032,0.31516,,0.12018
run_00016.csv_16_result.csv,00016,16,830,0.47350,,9667602.00000,,,0.02786,0.31574,,0.11951
run_00016.csv_16_result.csv,00016,16,840,0.47584,,9667602.60000,,,0.02610,0.32017,,0.11916
run_00016.csv_16_result.csv,00016,16,850,0.47955,,9667603.20000,,,0.02562,0.32505,,0.11876
run_00016.csv_16_result.csv,00016,16,860,0.48014,,9667607.40000,,,0.02483,0.32693,,0.11853
run_00016.csv_16_result.csv,00016,16,870,0.48874,,10385949.00000,,,0.02352,0.33922,,0.11762
run_00016.csv_16_result.csv,00016,16,880,0.50921,,10864839.00000,,,0.02049,0.36363,,0.11538
run_00016.csv_16_result.csv,00016,16,890,0.51284,,10864839.00000,,,0.02060,0.36699,,0.11540
run_00016.csv_16_result.csv,00016,16,900,0.51554,,10864835.40000,,,0.02150,0.36867,,0.11576
run_00016.csv_16_result.csv,00016,16,910,0.51962,,10864828.20000,,,0.02603,0.36611,,0.11748
run_00016.csv_16_result.csv,00016,16,920,0.51197,,10864825.20000,,,0.02828,0.35786,,0.11561
run_00016.csv_16_result.csv,00016,16,930,0.51112,,10864821.00000,,,0.02878,0.35718,,0.11517
run_00016.csv_16_result.csv,00016,16,940,0.51134,,10864821.00000,,,0.02879,0.35640,,0.11626
run_00016.csv_16_result.csv,00016,16,950,0.51090,,10864821.00000,,,0.02864,0.35543,,0.11698
run_00016.csv_16_result.csv,00016,16,960,0.51043,,10864818.00000,,,0.02774,0.35424,,0.11802
run_00016.csv_16_result.csv,00016,16,970,0.50602,,10864786.20000,,,0.02471,0.35176,,0.11845
run_00016.csv_16_result.csv,00016,16,980,0.49321,,10864773.00000,,,0.02330,0.34239,,0.11751
run_00016.csv_16_result.csv,00016,16,990,0.49476,,10864773.00000,,,0.02180,0.34528,,0.11799
run_00016.csv_16_result.csv,00016,16,1000,0.49247,,10625328.60000,,,0.02050,0.34458,,0.11748
run_00016.csv_16_result.csv,00016,16,1010,0.46214,,9667551.00000,,,0.02106,0.31404,,0.11737
run_00016.csv_16_result.csv,00016,16,1020,0.45902,,9667551.00000,,,0.02198,0.30919,,0.11793
run_00016.csv_16_result.csv,00016,16,1030,0.45375,,9667551.00000,,,0.02215,0.30308,,0.11820
run_00016.csv_16_result.csv,00016,16,1040,0.45357,,9667551.00000,,,0.02221,0.30343,,0.11792
run_00016.csv_16_result.csv,00016,16,1050,0.46104,,10146439.80000,,,0.02279,0.30974,,0.11849
run_00016.csv_16_result.csv,00016,16,1060,0.48676,,10864773.00000,,,0.02376,0.33422,,0.11882
run_00016.csv_16_result.csv,00016,16,1070,0.49454,,10864773.00000,,,0.02541,0.33955,,0.11966
run_00016.csv_16_result.csv,00016,16,1080,0.47315,,10025094.60000,,,0.02488,0.31869,,0.11942
run_00016.csv_16_result.csv,00016,16,1090,0.43721,,9329834.40000,,,0.02138,0.28841,,0.11728
run_00016.csv_16_result.csv,00016,16,1100,0.43594,,9156234.00000,,,0.02169,0.28651,,0.11759
run_00016.csv_16_result.csv,00016,16,1110,0.43445,,9156234.00000,,,0.02150,0.28565,,0.11716
run_00016.csv_16_result.csv,00016,16,1120,0.43441,,9156234.00000,,,0.02120,0.28603,,0.11697
run_00016.csv_16_result.csv,00016,16,1130,0.43419,,9153888.00000,,,0.02096,0.28548,,0.11667
run_00016.csv_16_result.csv,00016,16,1140,0.41733,,8888382.00000,,,0.02018,0.27091,,0.11627
run_00016.csv_16_result.csv,00016,16,1150,0.36025,,6681090.00000,,,0.01949,0.21502,,0.11607
run_00016.csv_16_result.csv,00016,16,1160,0.35834,,7146947.40000,,,0.01922,0.21252,,0.11654
run_00016.csv_16_result.csv,00016,16,1170,0.43221,,9101922.00000,,,0.01999,0.28557,,0.11653
run_00016.csv_16_result.csv,00016,16,1180,0.42444,,9097980.00000,,,0.02059,0.27694,,0.11674
run_00016.csv_16_result.csv,00016,16,1190,0.42326,,9099990.00000,,,0.02023,0.27631,,0.11670
run_00016.csv_16_result.csv,00016,16,1200,0.42787,,9103005.00000,,,0.01994,0.28142,,0.11652
run_00016.csv_16_result.csv,00016,16,1210,0.42400,,9103881.00000,,,0.01992,0.27732,,0.11671
run_00016.csv_16_result.csv,00016,16,1220,0.42175,,9103005.00000,,,0.02050,0.27433,,0.11666
run_00016.csv_16_result.csv,00016,16,1230,0.42026,,9103013.40000,,,0.02007,0.27345,,0.11639
run_00016.csv_16_result.csv,00016,16,1240,0.42575,,9103039.20000,,,0.01986,0.27973,,0.11600
run_00016.csv_16_result.csv,00016,16,1250,0.42700,,9100531.50000,,,0.02043,0.27996,,0.11617
run_00016.csv_16_result.csv,00016,16,1260,0.41701,,9094303.20000,,,0.01966,0.27093,,0.11614
run_00016.csv_16_result.csv,00016,16,1270,0.41483,,9091825.20000,,,0.01928,0.26942,,0.11594
run_00016.csv_16_result.csv,00016,16,1280,0.41038,,8847516.90000,,,0.01890,0.26561,,0.11555
run_00016.csv_16_result.csv,00016,16,1290,0.40386,,8728518.00000,,,0.01881,0.26019,,0.11496
run_00016.csv_16_result.csv,00016,16,1300,0.39381,,8236771.20000,,,0.01779,0.25066,,0.11509
run_00016.csv_16_result.csv,00016,16,1310,0.32419,,6191688.00000,,,0.01719,0.18208,,0.11515
run_00016.csv_16_result.csv,00016,16,1320,0.34803,,6862126.50000,,,0.01763,0.20533,,0.11490
run_00016.csv_16_result.csv,00016,16,1330,0.32535,,5573805.00000,,,0.01755,0.18260,,0.11510
run_00016.csv_16_result.csv,00016,16,1340,0.33120,,6060954.00000,,,0.01678,0.19042,,0.11444
run_00016.csv_16_result.csv,00016,16,1350,0.37016,,6881545.80000,,,0.01762,0.22755,,0.11492
run_00016.csv_16_result.csv,00016,16,1360,0.44695,,9634320.90000,,,0.01898,0.30249,,0.11564
run_00016.csv_16_result.csv,00016,16,1370,0.48981,,10864779.00000,,,0.01984,0.34380,,0.11660
run_00016.csv_16_result.csv,00016,16,1380,0.49205,,10864773.60000,,,0.02046,0.34450,,0.11700
run_00016.csv_16_result.csv,00016,16,1390,0.49205,,10864773.00000,,,0.02238,0.34205,,0.11769
run_00016.csv_16_result.csv,00016,16,1400,0.49469,,10864774.80000,,,0.02425,0.34273,,0.11754
run_00016.csv_16_result.csv,00016,16,1410,0.46364,,10566703.20000,,,0.02175,0.32692,,0.10484
run_00016.csv_16_result.csv,00016,16,1420,0.44293,,10592118.60000,,,0.01921,0.32008,,0.09389
run_00016.csv_16_result.csv,00016,16,1430,0.48070,,10864791.00000,,,0.02293,0.34184,,0.10525
run_00016.csv_16_result.csv,00016,16,1440,0.48221,,10864798.20000,,,0.02378,0.34362,,0.10448
run_00016.csv_16_result.csv,00016,16,1450,0.48394,,10864803.00000,,,0.02437,0.34492,,0.10477
run_00016.csv_16_result.csv,00016,16,1460,0.49059,,10864803.00000,,,0.02548,0.34761,,0.10723
run_00016.csv_16_result.csv,00016,16,1470,0.49470,,10864803.00000,,,0.02616,0.34996,,0.10824
run_00016.csv_16_result.csv,00016,16,1480,0.49983,,10864807.80000,,,0.02676,0.35336,,0.10961
run_00016.csv_16_result.csv,00016,16,1490,0.50101,,10864813.20000,,,0.02740,0.35423,,0.10937
run_00016.csv_16_result.csv,00016,16,1500,0.50350,,10864818.60000,,,0.02662,0.35710,,0.10934
run_00016.csv_16_result.csv,00016,16,1510,0.50484,,10864824.00000,,,0.02529,0.36145,,0.10819
run_00016.csv_16_result.csv,00016,16,1520,0.50395,,10864827.00000,,,0.02406,0.36318,,0.10637
run_00016.csv_16_result.csv,00016,16,1530,0.49144,,10864822.20000,,,0.02191,0.35912,,0.10046
run_00016.csv_16_result.csv,00016,16,1540,0.48378,,10864824.00000,,,0.02076,0.35790,,0.09509
run_00016.csv_16_result.csv,00016,16,1550,0.48401,,10864827.00000,,,0.02060,0.35903,,0.09462
run_00016.csv_16_result.csv,00016,16,1560,0.48788,,10864828.20000,,,0.02009,0.36235,,0.09520
run_00016.csv_16_result.csv,00016,16,1570,0.48709,,10869039.60000,,,0.02003,0.36110,,0.09599
run_00016.csv_16_result.csv,00016,16,1580,0.49197,,10951032.60000,,,0.02005,0.36454,,0.09738
run_00016.csv_16_result.csv,00016,16,1590,0.49588,,10974487.80000,,,0.02026,0.36588,,0.09974
run_00016.csv_16_result.csv,00016,16,1600,0.49500,,10974497.40000,,,0.02006,0.36510,,0.09992
run_00016.csv_16_result.csv,00016,16,1610,0.49064,,10974504.00000,,,0.01946,0.36386,,0.09742
run_00016.csv_16_result.csv,00016,16,1620,0.48400,,10974501.00000,,,0.01910,0.36068,,0.09440
run_00016.csv_16_result.csv,00016,16,1630,0.47995,,10974495.00000,,,0.01868,0.35980,,0.09127
run_00016.csv_16_result.csv,00016,16,1640,0.47669,,10974492.00000,,,0.01832,0.35867,,0.08988
run_00016.csv_16_result.csv,00016,16,1650,0.47398,,10974492.00000,,,0.01808,0.35692,,0.08933
run_00016.csv_16_result.csv,00016,16,1660,0.47348,,10974493.80000,,,0.01806,0.35730,,0.08813
run_00016.csv_16_result.csv,00016,16,1670,0.47201,,10974916.20000,,,0.01813,0.35686,,0.08715
run_00016.csv_16_result.csv,00016,16,1680,0.47564,,11108102.10000,,,0.01795,0.36158,,0.08634
run_00016.csv_16_result.csv,00016,16,1690,0.47590,,11241013.20000,,,0.01783,0.36458,,0.08345
run_00016.csv_16_result.csv,00016,16,1700,0.47267,,11241018.60000,,,0.01765,0.36432,,0.08099
run_00016.csv_16_result.csv,00016,16,1710,0.46908,,11241024.00000,,,0.01757,0.36312,,0.07840
run_00016.csv_16_result.csv,00016,16,1720,0.46614,,11241025.80000,,,0.01761,0.36275,,0.07607
run_00016.csv_16_result.csv,00016,16,1730,0.46231,,11241037.20000,,,0.01733,0.36155,,0.07378
run_00016.csv_16_result.csv,00016,16,1740,0.45591,,11241052.20000,,,0.01712,0.35882,,0.07021
run_00016.csv_16_result.csv,00016,16,1750,0.45231,,11241054.00000,,,0.01692,0.35790,,0.06794
run_00016.csv_16_result.csv,00016,16,1760,0.45089,,11241054.00000,,,0.01667,0.35780,,0.06671
run_00016.csv_16_result.csv,00016,16,1770,0.45132,,11241054.00000,,,0.01648,0.35899,,0.06595
run_00016.csv_16_result.csv,00016,16,1780,0.44994,,11241054.00000,,,0.01625,0.35898,,0.06496
run_00016.csv_16_result.csv,00016,16,1790,0.44776,,11241054.00000,,,0.01604,0.35859,,0.06359
run_00016.csv_16_result.csv,00016,16,1800,0.44615,,11241054.00000,,,0.01595,0.35785,,0.06220
run_00016.csv_16_result.csv,00016,16,1810,0.44527,,11241049.80000,,,0.01607,0.35762,,0.06194
run_00016.csv_16_result.csv,00016,16,1820,0.44533,,11241039.60000,,,0.01610,0.35756,,0.06206
run_00016.csv_16_result.csv,00016,16,1830,0.44692,,11241032.40000,,,0.01631,0.35800,,0.06276
run_00016.csv_16_result.csv,00016,16,1840,0.44817,,11241024.00000,,,0.01654,0.35782,,0.06405
run_00016.csv_16_result.csv,00016,16,1850,0.45047,,11241018.00000,,,0.01664,0.35901,,0.06490
run_00016.csv_16_result.csv,00016,16,1860,0.45375,,11241019.80000,,,0.01676,0.36027,,0.06716
run_00016.csv_16_result.csv,00016,16,1870,0.45803,,11241019.80000,,,0.01694,0.36194,,0.06948
run_00016.csv_16_result.csv,00016,16,1880,0.46100,,11241012.60000,,,0.01700,0.36223,,0.07195
run_00016.csv_16_result.csv,00016,16,1890,0.46534,,11241006.00000,,,0.01712,0.36415,,0.07420
run_00016.csv_16_result.csv,00016,16,1900,0.46902,,11241003.00000,,,0.01724,0.36578,,0.07630
run_00016.csv_16_result.csv,00016,16,1910,0.47178,,11240994.00000,,,0.01732,0.36583,,0.07888
run_00016.csv_16_result.csv,00016,16,1920,0.47597,,11240985.60000,,,0.01771,0.36674,,0.08167
run_00016.csv_16_result.csv,00016,16,1930,0.47992,,11240971.20000,,,0.01768,0.36795,,0.08457
run_00016.csv_16_result.csv,00016,16,1940,0.48459,,11240961.00000,,,0.01799,0.36882,,0.08766
run_00016.csv_16_result.csv,00016,16,1950,0.48820,,11240949.00000,,,0.01819,0.36970,,0.09066
run_00016.csv_16_result.csv,00016,16,1960,0.49183,,11240934.60000,,,0.01831,0.37014,,0.09369
run_00016.csv_16_result.csv,00016,16,1970,0.49607,,11240930.40000,,,0.01846,0.37082,,0.09686
run_00016.csv_16_result.csv,00016,16,1980,0.49774,,11161169.70000,,,0.01908,0.36915,,0.09939
run_00016.csv_16_result.csv,00016,16,1990,0.48598,,10974408.00000,,,0.01880,0.36071,,0.09677
run_00016.csv_16_result.csv,00016,16,2000,0.48177,,10974408.00000,,,0.01858,0.35954,,0.09380
run_00016.csv_16_result.csv,00016,16,2010,0.48458,,10974408.00000,,,0.01849,0.36112,,0.09525
run_00016.csv_16_result.csv,00016,16,2020,0.48849,,10974408.00000,,,0.01895,0.36172,,0.09805
run_00016.csv_16_result.csv,00016,16,2030,0.48678,,10974408.00000,,,0.01885,0.36002,,0.09793
run_00016.csv_16_result.csv,00016,16,2040,0.47821,,10973341.80000,,,0.01824,0.35506,,0.09517
run_00016.csv_16_result.csv,00016,16,2050,0.47784,,10972275.60000,,,0.01858,0.35329,,0.09590
run_00016.csv_16_result.csv,00016,16,2060,0.48983,,10974408.00000,,,0.01997,0.35736,,0.10275
run_00016.csv_16_result.csv,00016,16,2070,0.48958,,10846963.80000,,,0.02024,0.35238,,0.10706
run_00016.csv_16_result.csv,00016,16,2080,0.45602,,10364410.50000,,,0.01885,0.32673,,0.10039
run_00016.csv_16_result.csv,00016,16,2090,0.42616,,10054158.00000,,,0.01767,0.30406,,0.09462
run_00016.csv_16_result.csv,00016,16,2100,0.42324,,10013727.00000,,,0.01746,0.30002,,0.09546
run_00016.csv_16_result.csv,00016,16,2110,0.44468,,10195232.40000,,,0.01897,0.31198,,0.10366
run_00016.csv_16_result.csv,00016,16,2120,0.47986,,10491190.80000,,,0.02183,0.33220,,0.11586
run_00016.csv_16_result.csv,00016,16,2130,0.48691,,10491226.80000,,,0.02298,0.33672,,0.11714
run_00016.csv_16_result.csv,00016,16,2140,0.49333,,10606616.40000,,,0.02455,0.34245,,0.11632
run_00016.csv_16_result.csv,00016,16,2150,0.49376,,10839546.30000,,,0.02427,0.34523,,0.11444
run_00016.csv_16_result.csv,00016,16,2160,0.46596,,10082360.10000,,,0.01997,0.33062,,0.10512
run_00016.csv_16_result.csv,00016,16,2170,0.34724,,7223112.00000,,,0.01774,0.22804,,0.09170
run_00016.csv_16_result.csv,00016,16,2180,0.33758,,6549874.20000,,,0.01773,0.21535,,0.09464
run_00016.csv_16_result.csv,00016,16,2190,0.33118,,6266152.50000,,,0.01788,0.20725,,0.09637
run_00016.csv_16_result.csv,00016,16,2200,0.27443,,5132634.90000,,,0.01769,0.16636,,0.08071
run_00016.csv_16_result.csv,00016,16,2210,0.18420,,3836330.40000,,,0.01486,0.10239,,0.05736
run_00016.csv_16_result.csv,00016,16,2220,0.16047,,3796645.80000,,,0.01417,0.08896,,0.04758
run_00016.csv_16_result.csv,00016,16,2230,0.13700,,2713873.80000,,,0.01416,0.06985,,0.04283
run_00016.csv_16_result.csv,00016,16,2240,0.09334,,1232427.90000,,,0.01416,0.02904,,0.04033
run_00016.csv_16_result.csv,00016,16,2250,0.07713,,384978.60000,,,0.01420,0.01317,,0.04011
run_00016.csv_16_result.csv,00016,16,2260,0.07494,,521978.40000,,,0.01424,0.01075,,0.04016
run_00016.csv_16_result.csv,00016,16,2270,0.12910,,2713873.80000,,,0.01418,0.06362,,0.04141
run_00016.csv_16_result.csv,00016,16,2280,0.09542,,1252506.00000,,,0.01418,0.03033,,0.04105
run_00016.csv_16_result.csv,00016,16,2290,0.09463,,1252506.00000,,,0.01419,0.03037,,0.04020
